,Artista,cluster
4072,Civil Twilight,-1
4070,SR-71,-1
4069,Rev Theory,-1
4068,Bonde do Rolê,-1
4067,Pogo,-1
4066,The Organ,-1
4065,Sunshine,-1
4064,Bang Gang,-1
4063,The Sounds,-1
4062,Peter Bjorn and John,-1
4061,Manicure,-1
4060,Катя Чехова,-1
4058,The Passage,-1
4057,The Danse Society,-1
4056,The Comsat Angels,-1
4055,My Brightest Diamond,-1
4054,The Chameleons,-1
4053,Sad Lovers and Giants,-1
4051,The Names,-1
4006,Barón Rojo,-1
4171,Atom™,-1
4175,Michael Rother,-1
4284,The Pharcyde,-1
4283,Franco de Vita,-1
4282,Pussycat Dolls,-1
4281,Che'nelle,-1
4280,Brick & Lace,-1
4279,Lady GaGa Ft. Beyoncé,-1
4278,Nick Lachey,-1
4277,Conor Oberst,-1
4276,Starfucker,-1
4275,Jenny Lewis with The Watson Twins,-1
4274,Matt Costa,-1
4288,Ugly Duckling,-1
4273,Freelance Whales,-1
4271,Sondre Lerche,-1
4270,Fanfarlo,-1
4269,Pinback,-1
4268,Saves the Day,-1
4267,Straylight Run,-1
4266,Jon Bon Jovi,-1
4265,Richie Sambora,-1
4260,Mägo de Oz,-1
4259,Tea,-1
4254,Найк Борзов,-1
4251,Girls Can't Catch,-1
4272,Something Corporate,-1
4289,El-P,-1
4290,NOMAK,-1
4293,The Last Poets,-1
4329,Grouper,-1
4328,Black Moth Super Rainbow,-1
4327,Nobukazu Takemura,-1
4323,The Living End,-1
4321,Robin Thicke,-1
4320,"Lisa ""Left Eye"" Lopes",-1
4319,Bubba Sparxxx,-1
4318,Tweet,-1
4317,Ginuwine,-1
4316,Coconut Records,-1
4315,Fagget Fairys,-1
4314,Kiley Dean,-1
4313,Marsha Ambrosius,-1
4312,Timbaland & Magoo,-1
4311,Missy Elliott,-1
4310,Ray J,-1
4309,Peaches,-1
4308,Tyler Adam,-1
4304,The Blues Brothers,-1
4303,Slade,-1
4302,Celina Ree,-1
4301,Kim Larsen,-1
4299,TV-2,-1
4298,Dizzy Mizz Lizzy,-1
4297,Shu-Bi-Dua,-1
4250,TSA,-1
4248,Rob Zombie,-1
4247,The Mayfield Four,-1
4246,Kiara Rocks,-1
4210,The Vegas Wake Up,-1
4209,Kettcar,-1
4207,Box Car Racer,-1
4206,Cock Sparrer,-1
4205,Leathermouth,-1
4204,Crazy Town,-1
4203,Armor for Sleep,-1
4202,Lemon Jelly,-1
4201,Bibio,-1
4200,The Beta Band,-1
4199,Jonny Greenwood,-1
4198,Ugly Casanova,-1
4197,Christ.,-1
4196,Thought Bandit,-1
4195,Grandaddy,-1
4194,Clannad,-1
4191,Chicane,-1
4190,Penguin Cafe Orchestra,-1
4189,Martin Budd,-1
4186,Labradford,-1
4182,Ten Years After,-1
4179,Pan•American,-1
4178,Arvo Pärt,-1
4177,Loscil,-1
4176,Eluvium,-1
4211,Böhse Onkelz,-1
4174,Windy & Carl,-1
4212,Flipsyde,-1
4214,Delays,-1
4244,Globus,-1
4243,Theory of a Deadman,-1
4241,Sugarcult,-1
4240,Plazma,-1
4239,Мумий Тролль,-1
4238,Klaus Nomi,-1
4237,7000$,-1
4235,BIANIK CITY,-1
4233,BWO,-1
4232,The Perishers,-1
4231,"¡Forward, Russia!",-1
4230,Frightened Rabbit,-1
4229,Nightmare of You,-1
4228,Boy Kill Boy,-1
4227,N*E*R*D,-1
4226,Head Automatica,-1
4224,The Automatic,-1
4223,Guillemots,-1
4222,Jeremy Messersmith,-1
4221,The Radio Dept.,-1
4220,Villagers,-1
4219,Emily Haines & the Soft Skeleton,-1
4218,Girls,-1
4217,John Grant,-1
4215,Shearwater,-1
4213,The Veils,-1
4330,Asobi Seksu,-1
4003,John Murphy,-1
4000,Banco de Gaia,-1
3778,Jack Peñate,-1
3777,My American Heart,-1
3776,Faun Fables,-1
3775,...And You Will Know Us by the Trail of Dead,-1
3774,Spaghetti Vabune!,-1
3773,Rasputina,-1
3772,Nico,-1
3771,Sons and Daughters,-1
3770,Vashti Bunyan,-1
3769,The 5.6.7.8's,-1
3768,Os Mutantes,-1
3779,Good Shoes,-1
3767,Cibo Matto,-1
3765,My Little Airport,-1
3764,The Go! Team,-1
3763,Tujiko Noriko,-1
3762,The Sugarplastic,-1
3761,Duane Eddy,-1
3760,Johnny Kidd & The Pirates,-1
3758,Gene Vincent,-1
3757,Jonathan Richman and the Modern Lovers,-1
3756,Eddie Cochran,-1
3755,The G-Men RVA,-1
3753,Diamond Head,-1
3766,Camera Obscura,-1
3780,The Small Faces,-1
3781,Bread,-1
3782,Peter & Gordon,-1
3815,Stateless,-1
3814,Foster the People,-1
3813,Blue Foundation,-1
3812,Nneka,-1
3811,The Joy Formidable,-1
3808,Rita Lee & Tutti Frutti,-1
3807,Mash,-1
3806,Indica,-1
3805,Marie-Mai,-1
3804,Blake McGrath,-1
3803,Sellyy,-1
3802,Kristine Elezaj,-1
3799,Michael Kiske,-1
3798,RPM,-1
3796,Pouca Vogal,-1
3795,Chicago,-1
3793,The Dave Brubeck Quartet,-1
3792,Ben Harper,-1
3791,Andy McKee,-1
3788,Lenine,-1
3787,The Zutons,-1
3786,Hot Hot Heat,-1
3785,The Hush Sound,-1
3784,The Searchers,-1
3783,The Zombies,-1
3752,Gåte,-1
3751,Bluetech,-1
3750,Phutureprimitive,-1
3749,Vibrasphere,-1
3712,Kellie Pickler,-1
3711,Charlie's Angels,-1
3710,Rick Springfield,-1
3709,Nancy Sinatra & Lee Hazlewood,-1
3708,Quarterflash,-1
3707,Adam and the Ants,-1
3705,Adam Ant,-1
3704,Nancy Sinatra,-1
3703,Jan Hammer,-1
3702,The Go-Go's,-1
3701,Falco,-1
3700,eatmewhileimhot!,-1
3698,Luis Alberto Spinetta,-1
3697,Alejandro Sanz,-1
3696,Vicentico,-1
3695,Robi Draco Rosa,-1
3694,Alex Ferreira,-1
3693,Toque Profundo,-1
3692,Afterhours,-1
3690,Janio Lora,-1
3688,Fito Páez,-1
3687,Gustavo Cerati,-1
3686,Enrique Bunbury,-1
3685,Andrés Calamaro,-1
3684,Noah and the Whale,-1
3713,Miranda Lambert,-1
3816,Frou Frou,-1
3714,Lea Michele,-1
3717,Faust,-1
3748,Younger Brother,-1
3747,Abakus,-1
3746,Ott,-1
3744,Tripswitch,-1
3742,Bedouin Soundclash,-1
3740,Sundial Aeon,-1
3739,Polysics,-1
3738,Shulman,-1
3737,Kuba,-1
3736,Dissidenten,-1
3735,Kaya Project,-1
3734,School Boy Humor,-1
3732,Iglu & Hartly,-1
3731,nickasaur!,-1
3730,Amber Pacific,-1
3729,Zebrahead,-1
3728,Juliet Simms,-1
3726,Dropkick Murphys,-1
3724,Soft Machine,-1
3723,Gong,-1
3722,Focus,-1
3721,Swans,-1
3720,Neu!,-1
3719,Van der Graaf Generator,-1
3718,Hawkwind,-1
3716,Rachael Sage,-1
4001,Sleepmakeswaves,-1
3818,Composition Of Sound,-1
3820,Dżem,-1
3958,Libido,-1
3956,Deep Insight,-1
3955,Marina,-1
3954,Donkeyboy,-1
3952,Arcana,-1
3951,ночные грузчики,-1
3947,Kirlian Camera,-1
3944,Fantazja,-1
3940,Kick Bong,-1
3938,Subheim,-1
3937,Black Country Communion,-1
3959,Young Love,-1
3936,Reverend Bizarre,-1
3933,Roger Glover,-1
3931,Sortilège,-1
3930,Heaven & Hell,-1
3929,Ferras,-1
3928,Tinchy Stryder,-1
3927,Kyle Andrews,-1
3926,Mr Hudson,-1
3922,Deadlock,-1
3919,Zombie Girl,-1
3918,The Agonist,-1
3917,Volbeat,-1
3935,Iommi,-1
3960,Alternosfera,-1
3961,Elis Regina,-1
3962,Robert Pattinson,-1
3999,Ben Houge,-1
3998,Atlantis,-1
3997,Андрей Климковский,-1
3996,If These Trees Could Talk,-1
3995,Albinobeach,-1
3994,Toma,-1
3993,Белые Флаги Зажигайте Медленно,-1
3991,Exxasens,-1
3990,Matt Uelmen,-1
3989,Mark Morgan,-1
3988,Aimee Mann,-1
3987,Lauryn Hill,-1
3986,Diana Krall,-1
3985,Buzzcocks,-1
3984,Unwritten Law,-1
3983,Jay Reatard,-1
3981,4 Non Blondes,-1
3976,Mamonas Assassinas,-1
3975,The Rembrandts,-1
3973,Anouk,-1
3972,LeAnn Rimes,-1
3971,Maria Willson,-1
3967,Eliza Doolittle,-1
3966,Josiah Leming,-1
3963,Dakota Fanning and Kristen Stewart,-1
3916,Skip James,-1
3915,Lady & Bird,-1
3914,Hem,-1
3913,Robert Johnson,-1
3855,Crystal Waters,-1
3853,Butterfly Boucher,-1
3852,Cary Brothers,-1
3851,The Pretenders,-1
3850,Yo La Tengo,-1
3849,Katie Herzig,-1
3848,Passion Pit,-1
3847,Ambulance LTD,-1
3846,Mark Snow,-1
3845,Copacabana Club,-1
3844,Sophie Zelmani,-1
3841,Aggro Santos,-1
3840,Example,-1
3839,Alexis Jordan,-1
3838,Boyzone,-1
3837,Roll Deep,-1
3836,Devlin,-1
3835,Black Stone Cherry,-1
3833,Aerospace,-1
3827,The Orb,-1
3826,Deep Dive Corp.,-1
3825,System 7,-1
3823,Perfidious Words,-1
3822,Kasia Kowalska,-1
3821,Michael Hutchence,-1
3859,w-inds.,-1
3819,Lowe,-1
3860,TOKIO,-1
3862,SS501,-1
3912,Leadbelly,-1
3910,Margot & the Nuclear So and So's,-1
3908,Yael Naïm,-1
3907,Kidneythieves,-1
3906,The Blow,-1
3904,The Aggrolites,-1
3902,Envydust,-1
3899,Strike Anywhere,-1
3897,Propagandhi,-1
3895,A Wilhelm Scream,-1
3894,Dead Fish,-1
3893,The Nitty Gritty Dirt Band,-1
3886,Bluvertigo,-1
3885,Piero Pelù,-1
3884,Gianna Nannini,-1
3883,Gianluca Grignani,-1
3882,Elisa,-1
3881,Marco Masini,-1
3880,Samsas Traum,-1
3879,Emigrate,-1
3877,Fozzy,-1
3874,Prong,-1
3872,Agnostic Front,-1
3867,Collide,-1
3864,Aesthetic Perfection,-1
3861,蔡依林,-1
4331,Dosh,-1
4332,Mirah,-1
4333,Mates of State,-1
4793,Luke,-1
4791,Alain Souchon,-1
4788,The Brian Setzer Orchestra,-1
4787,Louise Attaque,-1
4786,Jean-Louis Aubert,-1
4785,Téléphone,-1
4784,Olivia Ruiz,-1
4783,Georges Brassens,-1
4781,Renaud,-1
4779,Aqualung,-1
4778,Sonique,-1
4794,Stray Cats,-1
4777,Nemesea,-1
4775,The Airborne Toxic Event,-1
4774,Hard-Fi,-1
4773,Reverend and The Makers,-1
4771,Carolina Liar,-1
4770,The Fashion,-1
4769,The Rifles,-1
4767,Nine Black Alps,-1
4766,Cage the Elephant,-1
4763,Loreena McKennitt,-1
4761,Luna,-1
4760,Cowboy Junkies,-1
4776,The View,-1
4795,Stephan Eicher,-1
4796,Sam Phillips,-1
4797,Minnie Driver,-1
4832,Jack White & Alicia Keys,-1
4831,Gaelle,-1
4829,Axwell,-1
4827,David Vendetta,-1
4826,Lene,-1
4825,Lucie Silvas,-1
4824,Bree Sharp,-1
4823,Erin McCarley,-1
4822,Charlotte Martin,-1
4821,Chantal Kreviazuk,-1
4820,Rosey,-1
4819,Krezip,-1
4815,Anya Marina,-1
4813,Ben Lee,-1
4812,Jenny Owen Youngs,-1
4811,Alex Gaudino,-1
4810,Pete Townshend,-1
4809,Daniel Johnston,-1
4807,Duman,-1
4806,Vega,-1
4805,Flogging Molly,-1
4804,Gil Scott-Heron,-1
4803,Adiemus,-1
4802,Wax Poetic,-1
4798,Joe Cocker,-1
4759,Thomas Newman,-1
4757,Mystics Anonymous,-1
4755,My Morning Jacket,-1
4754,Robyn Hitchcock,-1
4705,Jaga Jazzist,-1
4703,Anja Garbarek,-1
4701,B.B. King,-1
4700,Shining,-1
4699,The Alan Parsons Project,-1
4698,Alamaailman Vasarat,-1
4695,Coverdale/Page,-1
4694,Phideaux,-1
4693,Jimmy Page,-1
4692,Pentagram,-1
4691,Klamydia,-1
4690,Black Widow,-1
4689,Kotiteollisuus,-1
4688,Wilki,-1
4687,USA for Africa,-1
4686,Big Brother & The Holding Company,-1
4685,Akurat,-1
4684,Orsten,-1
4683,Nina Karlsson,-1
4682,ksandr,-1
4681,Asura,-1
4679,Aes Dana,-1
4678,Silencide,-1
4677,Hol Baumann,-1
4676,H.U.V.A. Network,-1
4706,Bonde da Stronda,-1
4835,Rank 1,-1
4708,The K,-1
4710,The Blow Monkeys,-1
4753,Camper Van Beethoven,-1
4752,Gomez,-1
4751,Eva Cassidy,-1
4750,Band Aid,-1
4749,Yael Naim,-1
4747,Grand Avenue,-1
4746,David Holmes,-1
4744,The Seatbelts,-1
4742,川井憲次,-1
4739,Тараканы!,-1
4737,Sebastian Bach,-1
4734,Hardline,-1
4731,Saratoga,-1
4729,Brother Firetribe,-1
4726,Rata Blanca,-1
4722,Meg Lee Chin,-1
4721,Tomahawk,-1
4719,Moderat,-1
4717,Babasónicos,-1
4716,Gang of Four,-1
4715,Mylo,-1
4714,British Sea Power,-1
4713,Kinky,-1
4712,The Teenagers,-1
4711,Imagination,-1
4709,Alison Moyet,-1
4674,All India Radio,-1
4836,Matt Nathanson,-1
4838,The Holloways,-1
4944,Paul Weller,-1
4942,autoclav1.1,-1
4941,T. Raumschmiere,-1
4938,Fixmer/McCarthy,-1
4937,The Whip,-1
4936,KLOQ,-1
4934,Faderhead,-1
4933,Jesus Was Homeless,-1
4932,Bond,-1
4931,Karen O and the Kids,-1
4930,Chris Garneau,-1
4945,Bitty McLean,-1
4929,Beverley Knight,-1
4927,Luke Vibert,-1
4926,Kashmir Boots,-1
4925,The Tuss,-1
4924,Com Truise,-1
4923,Polygon Window,-1
4922,Odd Nosdam,-1
4921,LFO,-1
4918,Slander Fall,-1
4915,Detektivbyrån,-1
4914,Danni Carlos,-1
4913,Luka,-1
4928,Hell Interface,-1
4946,Yatu,-1
4947,Café Tacuba,-1
4949,Sinéad O'Connor,-1
4990,Bullets and Octane,-1
4989,CKY,-1
4987,Celtas Cortos,-1
4986,Mina,-1
4985,The Presidents of the United States of America,-1
4983,비,-1
4980,李玟,-1
4977,The Budos Band,-1
4976,Mory Kanté,-1
4975,Angélique Kidjo,-1
4974,Youssou N'Dour,-1
4972,Geraldo Pino,-1
4971,Ali Farka Touré & Toumani Diabaté,-1
4970,Ali Farka Touré,-1
4966,King Sunny Ade,-1
4965,Orchestra Baobab,-1
4961,The Dualers,-1
4958,The English Beat,-1
4957,La Misma Gente,-1
4955,Alphonso S'Entrega,-1
4954,Flavio Mandinga Project,-1
4953,Vic Ruggiero,-1
4952,The Hotknives,-1
4951,La Vida Bohème,-1
4950,Sentimiento Muerto,-1
4912,Lillix,-1
4911,Ana Johnsson,-1
4910,Stephanie McIntosh,-1
4908,Reni Jusis,-1
4868,Slint,-1
4867,Shellac,-1
4866,Polvo,-1
4865,Ёлочные Игрушки,-1
4863,Маша и Медведи,-1
4862,Plasmatics,-1
4859,Madeleine Peyroux,-1
4856,Brigitte Bardot,-1
4855,Blancmange,-1
4854,The Icicle Works,-1
4853,Pete Shelley,-1
4852,Boytronic,-1
4851,Fad Gadget,-1
4850,Wall of Voodoo,-1
4849,Jay Sean,-1
4848,Relespública,-1
4847,Transplants,-1
4846,Suicidal Tendencies,-1
4845,Goldfinger,-1
4844,The Black Ghosts,-1
4843,Plan B,-1
4842,Elastica,-1
4841,Empire of the Sun,-1
4840,Get Cape. Wear Cape. Fly,-1
4839,Howie Day,-1
4870,S.O.M.A.,-1
4837,Frank Turner,-1
4871,Amusement Parks on Fire,-1
4876,Igorrr,-1
4907,frYars,-1
4906,Kay Starr,-1
4905,Tesco Value,-1
4904,Hugh Laurie,-1
4903,John Barrowman,-1
4901,Robert Downey Jr.,-1
4900,Espers,-1
4899,Judy Garland,-1
4898,Marek Grechuta,-1
4897,Liam Lynch,-1
4896,Down,-1
4895,Evile,-1
4893,Corrosion of Conformity,-1
4892,Inmigrantes,-1
4889,Omnia,-1
4887,Buffalo Springfield,-1
4886,Link Wray,-1
4885,Meat Puppets,-1
4884,Fountains of Wayne,-1
4883,K's Choice,-1
4881,Troy & Gabriella,-1
4880,Zac Efron,-1
4879,Vanilla Ninja,-1
4878,Scratch Acid,-1
4877,Glenn Branca,-1
4873,Efterklang,-1
4673,Lusine ICL,-1
4672,Ab Ovo,-1
4671,Blind Divine,-1
4440,Artist Vs. Poet,-1
4439,The Rocket Summer,-1
4438,Breathe Electric,-1
4435,The Secret Handshake,-1
4434,Lina Morgana,-1
4433,Giorgio Moroder,-1
4432,Gus Gus,-1
4431,Cut Chemist,-1
4430,Ulrich Schnauss,-1
4429,RJD2,-1
4428,Tracey Thorn,-1
4441,Mae,-1
4427,Beardfish,-1
4420,3,-1
4419,Khia,-1
4418,Diddy,-1
4417,Brooke Valentine,-1
4415,En Vogue,-1
4413,Electrik Red,-1
4412,Good Riddance,-1
4411,Abrasive Wheels,-1
4410,American Hi-Fi,-1
4409,The Lemonheads,-1
4408,Allister,-1
4421,Oceansize,-1
4442,The Bigger Lights,-1
4446,Chase Coy,-1
4448,There For Tomorrow,-1
4496,Frida,-1
4495,Blue Angel,-1
4494,Deniece Williams,-1
4493,Laura Branigan,-1
4491,Kevin Rudolf,-1
4489,The Unicorns,-1
4488,The Ditty Bops,-1
4486,Harry and the Potters,-1
4484,The John Butler Trio,-1
4483,Bif Naked,-1
4480,Boyd Rice and Friends,-1
4477,Velvet Cacoon,-1
4476,Atrium Carceri,-1
4474,Of the Wand and the Moon,-1
4472,Allerseelen,-1
4471,Blood Axis,-1
4468,Luigi Tenco,-1
4466,Os Seminovos,-1
4462,Three 6 Mafia,-1
4461,Proof,-1
4460,Fabolous,-1
4459,Method Man & Redman,-1
4454,Xzibit,-1
4451,D12,-1
4450,Red Car Wire,-1
4407,Darkbuster,-1
4406,Cady Groves,-1
4404,Bitch Brigade,-1
4402,I:Scintilla,-1
4365,Jesse Cook,-1
4364,Ibrahim Ferrer,-1
4363,莫文蔚,-1
4362,盧巧音,-1
4361,王菲,-1
4360,D.O.A.,-1
4359,Legion of the Damned,-1
4357,Djavan,-1
4356,Groundation,-1
4355,Manchester Orchestra,-1
4354,The J. Geils Band,-1
4353,Selena,-1
4352,The Ronettes,-1
4351,Megan McCauley,-1
4350,Anna Nalick,-1
4349,The Academy Is...,-1
4348,Everclear,-1
4347,ГДР,-1
4342,Сюрприз,-1
4341,Kambodge,-1
4340,Animal ДжаZ,-1
4338,ПопКорн,-1
4337,Kate Ryan,-1
4336,Romy Low,-1
4334,Cloud Cult,-1
4366,陳奕迅,-1
4498,Boney M.,-1
4367,Armik,-1
4369,Estopa,-1
4401,Blaqk Audio,-1
4399,Zee Avi,-1
4398,Freezepop,-1
4397,Millionaires,-1
4396,Angelspit,-1
4395,Jeff Beck,-1
4394,Hans Zimmer & James Newton Howard,-1
4393,Juliette and The Licks,-1
4392,Runaways,-1
4391,Granada,-1
4390,2ois,-1
4389,Beauti,-1
4388,7 Year Bitch,-1
4387,Natalia Lafourcade,-1
4386,The Wanted,-1
4385,Miranda!,-1
4384,Los Prisioneros,-1
4382,Angelfish,-1
4379,Иракли,-1
4378,Κώστας Μαρτάκης,-1
4377,Chambao,-1
4375,伍佰,-1
4372,Domo,-1
4371,蕭亞軒,-1
4370,Paco de Lucía,-1
4368,Jon Secada,-1
4499,Carly Simon,-1
4501,Belinda Carlisle,-1
4505,Air Supply,-1
4623,Dining With The Bolsheviks,-1
4621,Owen,-1
4618,Clipse,-1
4613,Saigon,-1
4601,Go West,-1
4600,Modern English,-1
4598,Wax,-1
4592,Jason Castro,-1
4591,Jedward,-1
4590,Hanna Pakarinen,-1
4589,Jessica Mauboy,-1
4587,Alexi Murdoch,-1
4586,The Charlatans,-1
4585,Antonio Birabent,-1
4584,Such a Beautiful Day,-1
4583,Беременный Трамвайчик,-1
4582,White Rose Movement,-1
4580,.crrust,-1
4577,Ted Leo and The Pharmacists,-1
4576,mclusky,-1
4575,The Wedding Present,-1
4574,Esquivel,-1
4573,Pelican,-1
4572,Scharpling & Wurster,-1
4571,The Fucking Champs,-1
4625,The Books,-1
4570,The Nation of Ulysses,-1
4627,Spleen United,-1
4629,Hercules and Love Affair,-1
4670,Magnitarus,-1
4669,Пилот,-1
4668,De-Phazz,-1
4667,The Casualties,-1
4664,Contagious Orgasm,-1
4662,Staruha Mha,-1
4661,Between Interval,-1
4660,MZ.412,-1
4658,Maeror Tri,-1
4654,Gary Moore,-1
4653,Robert Cray,-1
4652,Steve Vai,-1
4650,Anima,-1
4649,Gevende,-1
4648,Jim Morrison,-1
4647,Yonderboi,-1
9287,Oz Alchemist,-1
4641,The Twins,-1
4640,Marian Gold,-1
4636,Kurt Nilsen,-1
4635,Jay-Jay Johanson,-1
4634,Color Theory,-1
4633,A,-1
4632,Glasvegas,-1
4631,Tommy Sparks,-1
4628,Sharon Jones and the Dap-Kings,-1
6360,Welle:Erdball,-1
4569,Guided by Voices,-1
4567,Clawfinger,-1
4532,Harold Budd,-1
4531,Susumu Yokota,-1
4530,Helios,-1
4528,Conjure One,-1
4527,This Will Destroy You,-1
4526,Stafrænn Hákon,-1
4525,port-royal,-1
4524,Amiina,-1
4523,Kellplanet,-1
4521,Axel Rudi Pell,-1
4520,Dogs Die in Hot Cars,-1
4519,Aztec Camera,-1
4518,Propaganda,-1
4517,Haircut 100,-1
4516,Magne F,-1
4515,Wet Wet Wet,-1
4514,T'Pau,-1
4513,Brother Beyond,-1
4512,Then Jerico,-1
4511,Savoy,-1
4510,Big Country,-1
4509,Mark Lanegan,-1
4508,James,-1
4507,"Albert Hammond, Jr.",-1
4506,John Frusciante,-1
4533,The Dear Hunter,-1
4568,Clinic,-1
4534,Envy on the Coast,-1
4536,Cartel,-1
4565,UnSun,-1
4564,The Sin:Decay,-1
4561,Pulse Ultra,-1
4559,Scorngrain,-1
4557,Leela,-1
4556,Drive,-1
4555,Hateen,-1
4554,Phil Judd,-1
4553,John Taylor,-1
4552,Passengers,-1
4551,VHS or Beta,-1
4550,Squeeze,-1
4549,Stimulator,-1
4548,Tim Finn,-1
4547,Jane Wiedlin,-1
4546,Altered Images,-1
4545,Josie Cotton,-1
4544,Boy George,-1
4543,Olivia Newton-John,-1
4542,Book of Love,-1
4541,Edison Glass,-1
4540,Say Anything,-1
4539,Emery,-1
4538,Gatsby's American Dream,-1
4537,The Audition,-1
4535,The Sleeping,-1
3682,The Field Mice,-1
6361,Andy Bell,-1
6363,Andy Williams,-1
8303,Cordovero,-1
8302,F.R. David,-1
8300,Modus,-1
8299,Anna Oxa,-1
8298,Baskyl,-1
8297,Ricchi e Poveri,-1
8296,Experimental Model,-1
8295,Lynn Johnson,-1
8292,Facto delafé y las flores azules,-1
8291,Bye Bye Bicycle,-1
8290,She Keeps Bees,-1
8304,Savage,-1
8289,Kordan,-1
8283,Lori Meyers,-1
8282,This Heat,-1
8280,Pere Ubu,-1
8278,Julian Cope,-1
8277,The Teardrop Explodes,-1
8273,Al B. Sure!,-1
8272,FC/Kahuna,-1
8271,Dryft,-1
8270,Keef Baker,-1
8269,Plushgun,-1
8268,Scatman John,-1
8287,Planningtorock,-1
8306,Merlinmoon,-1
8307,Bill Laswell,-1
8308,Sasha,-1
8354,Brian Hyland,-1
8353,Suburban Tribe,-1
8352,mO Body,-1
8350,Frankie Valli & The Four Seasons,-1
8346,Alter Ego,-1
8344,Lützenkirchen,-1
8339,Anthony Rother,-1
8338,Nancy Wilson,-1
8337,Millie Jackson,-1
8335,Esther Phillips,-1
8334,The Boomtown Rats,-1
8333,Turbo,-1
8332,Uzva,-1
8327,A Camp,-1
8326,The Waterboys,-1
8325,Son House,-1
8324,Michael Cardenas,-1
8323,Lil Mama,-1
8322,Miriam Makeba,-1
8320,Nicola Conte,-1
8319,Mikael Simpson,-1
8318,Mads Langer,-1
8315,When Saints Go Machine,-1
8314,Mohammad Reza Shajarian,-1
8313,DJ Dado,-1
8266,Blue Zoo,-1
8263,Michael Brook,-1
8262,Les Jumeaux,-1
8261,Noise Unit,-1
8214,eau bouili et poison,-1
8213,Rivets,-1
8211,Noise Ratchet,-1
8210,Secret Lives of the Freemasons,-1
8209,Lifestream,-1
8208,Bambix,-1
8207,TNT,-1
8203,Martin Kember,-1
8198,Land of the Loops,-1
8197,Al Green,-1
8196,The Impressions,-1
8194,Capitol K,-1
8193,Brainiac,-1
8192,The Faders,-1
8190,Holly Brook,-1
8189,Khoiba,-1
8188,Milla,-1
8187,The Softies,-1
8186,Rachel's,-1
8185,Bobby Darin,-1
8184,State of Shock,-1
8179,Joey Ramone,-1
8178,玉置成実,-1
8177,House Boulevard,-1
8176,Filipe Guerra,-1
8215,Skin,-1
8355,Eric Burdon & The Animals,-1
8221,Stabilo,-1
8224,Various Artists,-1
8260,Johnny Hollow,-1
8257,The Tremeloes,-1
8256,Faces,-1
8255,Dexys Midnight Runners,-1
8254,The Bobby Fuller Four,-1
8253,Arthur Alexander,-1
8252,Julien-K,-1
8251,Chester Bennington,-1
8250,Skrillex,-1
8247,Terence Trent D'Arby,-1
8246,Paulinho da Viola,-1
8245,Alex Beaupain,-1
8243,La Bouche,-1
8242,E-Type,-1
8241,Prophetic Dream,-1
8240,The Guess Who,-1
8238,Kaaos,-1
8236,Golliwog,-1
8234,Jet Market,-1
8233,Mamma Cadela,-1
8232,Mott the Hoople,-1
8230,Don McLean,-1
8228,Paul & Linda McCartney,-1
8227,Flora Matos,-1
8226,Dandi Wind,-1
8223,Raised By Swans,-1
8175,Halifax,-1
8359,Маги Джанаварова,-1
8362,Saturday Looks Good to Me,-1
8506,Big Sandy & His Fly-Rite Boys,-1
8505,Bob Wills & His Texas Playboys,-1
8504,Tex Williams,-1
8503,Deadline,-1
8500,Ex Models,-1
8498,Ast & Kralle,-1
8493,David Lynch,-1
8492,Розовые Очки От Ferre,-1
8488,Heroin,-1
8486,Meanna,-1
8485,Егор Летов,-1
8508,Nâdiya,-1
8483,Tran Qual,-1
8478,TERIYAKI BOYZ,-1
8475,Tigarah,-1
8474,Dragon Ash,-1
8470,Kym Marsh,-1
8469,Girl Thing,-1
8468,Love Bites,-1
8467,Bros,-1
8466,Chris Norman,-1
8465,Ken Hensley,-1
8460,Peace Orchestra,-1
8459,Le Trio Joubran,-1
8480,stellastarr*,-1
8509,Irene Grandi,-1
8510,Noemi,-1
8512,Lemongrass,-1
8550,Silver Apples,-1
8549,Delia Derbyshire,-1
8548,Nicole Atkins,-1
8545,Heurt,-1
8542,Groovie Ghoulies,-1
8541,Wednesday Night Heroes,-1
8540,Tape,-1
8538,Malcolm Middleton,-1
8536,Ross and the Wrongens,-1
8533,Hatifnats,-1
8532,Novika,-1
8531,Нет Сна,-1
8530,Punk TV,-1
8529,ASHES dIVIDE,-1
8528,Yppah,-1
8527,Aim,-1
8526,Leftfield,-1
8524,Oxynucid,-1
8523,Marina and the Diamonds,-1
8522,Artymove,-1
8521,Japandroids,-1
8517,The Tunics,-1
8516,Dsh! Dsh!,-1
8515,The Boo Radleys,-1
8514,Audio Lotion,-1
8455,Third World,-1
8453,Alpha Blondy,-1
8451,Pride & Glory,-1
8449,The Demanders,-1
8401,Liquido,-1
8399,Teddybears,-1
8398,Планка,-1
8397,The Redwalls,-1
8395,Sertse,-1
8394,Arsenium,-1
8392,Travka,-1
8391,Timpuri noi,-1
8390,Bizzy Bone,-1
8389,Montell Jordan,-1
8388,Anita Baker,-1
8387,D'Angelo,-1
8386,Poison Idea,-1
8385,Art Ensemble of Chicago,-1
8383,Supernova,-1
8381,We Smoke Fags,-1
8375,Critters Buggin,-1
8374,Yasume,-1
8372,Swayzak,-1
8368,The Pastels,-1
8367,The Eames Era,-1
8366,Velocity Girl,-1
8365,The Aislers Set,-1
8364,All Girl Summer Fun Band,-1
8363,Marine Research,-1
