,Artista,cluster
8909,Nyze,6
399,Fort Minor,6
2234,LL Cool J,6
2233,Ghostface Killah,6
3562,Grubson,6
2232,Busta Rhymes,6
2240,Talib Kweli,6
5466,Дядя Женя,6
3574,Pezet/Małolat,6
1584,Raekwon,6
4618,Clipse,6
1495,Little Brother,6
4619,Twista,6
5960,Azad,6
5958,Travie McCoy,6
1582,Madvillain,6
5954,Sonny Black & Frank White,6
4461,Proof,6
8586,Separate,6
1940,Twiztid,6
1579,Madlib,6
435,Lil' Wayne,6
5471,Blok B,6
6033,Kardinal Offishall,6
4617,Big L,6
5889,One Day as a Lion,6
3564,Necro,6
8779,dälek,6
4457,DMX,6
537,Master Tempo,6
4452,Obie Trice,6
4454,Xzibit,6
2189,Gym Class Heroes,6
6901,Prodigy,6
6899,Styles of Beyond,6
3570,Ten Typ Mes,6
4453,Young Buck,6
6547,Masta Killa,6
3567,PIH,6
5812,Young Money,6
5811,Fugative,6
3725,MC Lars,6
4458,Stat Quo,6
2231,KMD,6
4451,D12,6
2222,P. Diddy,6
2230,The Diplomats,6
2745,Black Star,6
2746,The Lonely Island,6
2228,Kool G Rap,6
2227,Joe Budden,6
2226,EPMD,6
2225,Cam'ron,6
2224,Redman,6
8097,Lil Rob,6
8098,Cartel De Santa,6
8099,Delinquent Habits,6
8100,Control Machete,6
8102,The Psycho Realm,6
2223,"Royce da 5'9""",6
3565,Eldo,6
6865,Fisz Emade,6
5246,DJ 600V,6
5249,Lil' Kim,6
8484,Babangida,6
1607,Cypress Hill,6
4212,Flipsyde,6
530,Stavento,6
4615,J.R. Writer,6
3689,Calle 13,6
3312,Method Man,6
6006,Смоки Мо,6
4616,The Alchemist,6
5252,Onyx,6
8565,Fat Joe,6
6019,Run-D.M.C.,6
1603,O.S.T.R.,6
3576,Sido,6
8562,Lil Jon & The East Side Boyz,6
3313,RZA,6
6479,Fler,6
4464,Lil' Scrappy,6
1593,MF DOOM,6
3575,Fokus,6
3317,Naughty by Nature,6
8723,Kottonmouth Kings,6
2273,Chamillionaire,6
5244,Peja,6
1788,Dr. Dre,6
4462,Three 6 Mafia,6
6477,Bizzy Montana,6
1601,K'naan,6
1789,N.W.A,6
8560,Amanda Blank,6
1790,Mobb Deep,6
3315,Peter Bailey & Richie Santana,7
5260,Boozoo Bajou,7
6467,ZYGONOCK!,7
7286,Children of the CPU,7
4386,The Wanted,7
7285,Telepathe,7
4941,T. Raumschmiere,7
2327,Emmanuel,7
4189,Martin Budd,7
9084,Plastic Operator,7
4385,Miranda!,7
4928,Hell Interface,7
9083,Little People,7
3159,Digital Machine,7
599,1200 Micrograms,7
2107,Firebrand Boy,7
7426,depressive minds,7
6469,Wuffles,7
2106,Parov Stelar,7
109,Hird,7
8616,Cloetta Paris,7
7560,Gökhan Kırdar,7
8549,Delia Derbyshire,7
6593,Imminent Starvation,7
6549,Chillsongs,7
8618,Laurent Garnier,7
7232,Eleventyseven,7
7552,Dynamix II,7
4525,port-royal,7
3583,I Set My Friends On Fire,7
108,Daisuke Miyatani,7
3145,Christian Eigner,7
6537,Cookie Monsta,7
6535,Tying Tiffany,7
6534,†‡†,7
3607,X-Fusion,7
5446,Blackbird Blackbird,7
1331,Deltron 3030,7
8495,Mental D-struction,7
3148,Daggers,7
1549,New Musik,7
7395,Alaska In Winter,7
4383,Mirror,7
8498,Ast & Kralle,7
3149,Alpinestars,7
6531,Buddha Bar,7
8556,Son Kite,7
7259,Nosaj Thing,7
6284,Torment Day,7
8831,Black Star Liner,7
6604,Jody Wisternoff,7
633,Gastón Arévalo,7
1587,Mount Kimbie,7
7291,Peter Baumann,7
9050,Alan Steward,7
3463,Cujo,7
3466,Drumcorps,7
4130,DJ Mehdi,7
9053,Alejandro de Pinedo,7
3939,C-Lekktor,7
3745,Kiwa,7
2175,Paul Kalkbrenner,7
4131,Goose,7
3938,Subheim,7
6573,100blumen,7
8614,Margaret Berger,7
3946,Stillife,7
6629,In[Perfektion],7
6625,Hallucinogen,7
8584,John B,7
1591,Actress,7
6622,Lola Angst,7
5089,Phantogram,7
3949,Magna Canta,7
9122,SK123,7
6379,Cassius,7
6624,La Magra,7
2118,Uoki-Toki,7
8575,Rusko,7
8574,Flux Pavilion,7
2179,Kap Bambino,7
7328,Zola Jesus,7
1480,4hero,7
8525,Vocalizer,7
9124,Lovespirals,7
6489,Watchout! Theres Ghosts,7
7473,Cybophonia,7
6329,Kingdom,7
7133,Hifana,7
2112,Rotator,7
2111,64revolt,7
7434,Stargraph,7
3059,Kyte,7
4942,autoclav1.1,7
8642,The Parallel Project,7
3579,Dieselboy,7
5019,Jamie Lidell,7
5491,Van She,7
7296,Sub Focus,7
7295,Caspa,7
8559,HEARTSREVOLUTION,7
1361,BrokeNCYDE,7
7115,PlatEAU,7
6417,Kaukázus,7
7290,Johannes Schmoelling,7
2171,Plastician,7
1371,iamamiwhoami,7
8518,Hess Is More,7
2386,DJ Drez,7
3536,Elite Force,7
5463,Young Heretics,7
5507,Cinnamon Chasers,7
7221,Qntal,7
6317,TOKiMONSTA,7
2115,Gidropony,7
9061,Goldie,7
8514,Audio Lotion,7
1632,Rampkorv,7
3578,Calyx & Teebee,7
3064,Nero,7
6323,Samiyam,7
2114,8[bit]chyfruit,7
7297,Borgore,7
6684,Deichkind,7
4084,Dungeon Elite [**],7
7966,Balam Acab,7
1036,Zomby,7
5995,Gui Boratto,7
4090,FlyKKiller,7
8288,Crystal Fighters,7
7980,Kollektiv Turmstrasse,7
7988,Stephan Bodzin,7
3208,Ugress,7
7989,Paul Ritch,7
7993,Sascha Funke,7
5992,Darkstar,7
7994,Mathew Jonson,7
8895,Future Engineers,7
9240,Zombie Nation,7
7995,Dusty Kid,7
7996,Oliver Koletzki,7
5715,Fox,7
8736,Vessels,7
8002,Hazel Nuts Chocolate,7
8896,Vince Watson,7
1952,Kid606,7
2654,iwrestledabearonce,7
5975,Sunday Girl,7
5973,Beth Ditto,7
8279,meltmaster,7
7962,Luc Ferrari,7
2897,DJ Calboy,7
7961,Felix Kubin,7
7960,Karlheinz Stockhausen,7
9226,Paper Route,7
7884,Dying Diva,7
6045,Peter Heppner,7
4115,HEALTH,7
2091,Stendeck,7
1084,Culture Kultür,7
5167,Technical Itch,7
6986,Skazi,7
4113,You Love Her Coz She's Dead,7
1072,Blue Planet Corporation,7
8315,When Saints Go Machine,7
8313,DJ Dado,7
5972,Magnetic Man,7
1065,Electric Universe,7
7940,Camp,7
6774,Alden Tyrell,7
3731,nickasaur!,7
7948,Apparatjik,7
1054,X-Dream,7
1969,Delorean,7
8295,Lynn Johnson,7
6788,Sky Sailing,7
4443,Swimming With Dolphins,7
8731,Baby Mammoth,7
7955,The Midnight Beast,7
5358,m-flo,7
8310,LTJ Bukem,7
6811,Edgar Froese,7
3829,Neelix,7
8270,Keef Baker,7
8086,The Brothers Gutworm,7
8089,autoKratz,7
8091,Towa Tei,7
8092,Fantastic Plastic Machine,7
8786,The Married Monk,7
8095,Nerdette,7
3846,Mark Snow,7
3845,Copacabana Club,7
3374,2 Many DJ's,7
8189,Khoiba,7
4104,Helia,7
8111,Constructorr,7
5876,Spectra Paris,7
9274,The Opus,7
8123,Fukkk Offf,7
8174,Mira Calix,7
3717,Faust,7
8173,Ceephax Acid Crew,7
8144,Porn Sword Tobacco,7
8172,Plaid & Bob Jaroc,7
4639,Atlantic Popes,7
4707,Deja Vue,7
8170,Bogdan Raczynski,7
8166,Grossstadtgeflüster,7
8157,Boom Boom Satellites,7
8922,Chelonis R. Jones,7
4637,YeDish,7
8981,The Other Two,7
4631,Tommy Sparks,7
8936,Everyone Dies in Utah,7
4108,Dividing The Line,7
8262,Les Jumeaux,7
8261,Noise Unit,7
9252,Gregor Tresher,7
4345,Blood on the Dance Floor,7
5178,Fuck Buttons,7
3832,Bamboo Forest,7
8752,SufiTrance,7
3700,eatmewhileimhot!,7
8244,Cold in May,7
4708,The K,7
5940,The Dreamside,7
4630,Pryda,7
6928,Bel Canto,7
3378,In Flagranti,7
8048,Portecho,7
968,Đorđe Balašević,7
5915,Ivy,7
8226,Dandi Wind,7
3854,Faded Paper Figures,7
3377,Tiga,7
2728,James Blake,7
8940,Cobra Killer,7
5886,Deceptikon,7
8067,Trash80,7
8937,Swarms,7
3379,Kavinsky,7
4083,Handshakes And Highfives,7
7234,Euphoria,7
1106,Glis,7
490,le bowl,7
6193,Montage,7
6188,Adam Johnson,7
1713,immi,7
4907,frYars,7
4328,Black Moth Super Rainbow,7
3615,Shemales From outta Space of Death,7
5264,Alphawezen,7
6683,新宿ゲバルト,7
2062,Bilal Serbest,7
4373,楊千嬅,7
4082,House vs. Hurricane,7
2507,Best Fwends,7
105,Matryoshka,7
9021,Anthony Shakir,7
6689,Технология,7
2975,Liquid Divine,7
6176,Elektric Music,7
5265,Gonjasufi,7
4436,Kill Paradise,7
8481,Timur Izhbulatov,7
7022,Bonde das Impostora,7
2518,Bearbot,7
4595,FGFC820,7
5593,Cast of Camp Rock 2,7
7628,Piana,7
7627,Maps And Diagrams,7
6243,Teen Daze,7
3803,Sellyy,7
3617,His Statue Falls,7
3623,Sleigh Bells,7
9018,Underground Resistance,7
6223,Francis and the Lights,7
3032,Claire Voyant,7
5405,Jahcoozi,7
6209,Şevval Sam,7
6244,The Wagner logic,7
6207,Lo-Fi-Fnk,7
4380,Miranda,7
3327,Desaparecidos,7
6247,Memoryhouse,7
3740,Sundial Aeon,7
3628,Fujiya & Miyagi,7
8663,Kele,7
4123,Birdy Nam Nam,7
4059,Narkotiki,7
5402,Dúné,7
4674,All India Radio,7
8863,ST,7
9020,Alexander Robotnick,7
4673,Lusine ICL,7
8859,Frost,7
4663,_Algol_,7
8444,Lovers Electric,7
7698,The Glitch Mob,7
6117,ТЕХНИКА : НЕИСПРАВНА,7
6113,The Left Rights,7
7790,Paddington DC,7
3825,System 7,7
8344,Lützenkirchen,7
8342,Frank Martiniq,7
8341,Kid Alex,7
6098,Christian Bruhn,7
6091,Ice Ages,7
6740,FM Belfast,7
4119,Handsome Furs,7
1769,We Butter The Bread With Butter,7
1772,Of Mice & Men,7
7832,Versant,7
4828,Buy Now,7
3906,The Blow,7
4077,The Stunners,7
7838,Din [A] Tod,7
7844,The Soft Pink Truth,7
2088,Shitmat,7
3199,Juvelen,7
2089,Acrnym,7
1771,Abandon All Ships,7
8348,Justus Köhncke,7
8347,Westbam,7
6128,Subsonica,7
8870,Cleanscreen,7
3343,Franco Battiato,7
2963,Grafton Primary,7
5267,General Elektriks,7
2087,Bong-Ra,7
7705,Plastilina Mosh,7
7706,Mexican Institute of Sound,7
2958,Glass Candy,7
5653,Grum,7
6139,Sonic Mayhem,7
8349,Tiefschwarz,7
7723,Hasan Tayyar,7
9023,Agoria,7
9024,Nacho Patrol,7
8406,Aylin Aslım,7
1751,edIT,7
6132,Devils,7
8381,We Smoke Fags,7
3824,Ticon,7
4876,Igorrr,7
7006,Yolanda Be Cool,7
6239,Mort Garson,7
6880,Blackhawk,8
1881,Yuri,8
7088,Beenie Man,8
9172,Whisper Signal,8
6877,John Michael Montgomery,8
4695,Coverdale/Page,8
1911,Garth Brooks,8
8807,Athena,8
1856,Hardcore Superstar,8
4471,Blood Axis,8
4033,Don Caballero,8
6618,Quicksand,8
6752,Marlene Kuntz,8
1630,Pain of Salvation,8
6976,Combatwoundedveteran,8
6974,Pg.99,8
7153,Brent Lewis,8
6707,Mase,8
6905,Elektryczne Gitary,8
6697,Kargo,8
6692,MFÖ,8
6954,Lisa Germano,8
6947,John Foxx & Louis Gordon,8
3635,Don Dokken,8
7060,Damn Yankees,8
1931,Alan Jackson,8
1923,Lonestar,8
1919,Tim McGraw,8
1916,Jo Dee Messina,8
8639,98 Degrees,8
7087,Bounty Killer,8
8918,The Beat Farmers,8
3885,Piero Pelù,8
3143,Валерий Меладзе,8
3883,Gianluca Grignani,8
8977,Betty Boo,8
7501,Thomas Anders,8
590,Wim Mertens,8
6166,Ce Ce Peniston,8
6024,Del Amitri,8
7404,Glass Tiger,8
2356,Slaughter,8
2863,Soda Stereo,8
1061,Tristania,8
4384,Los Prisioneros,8
2816,Electric Wizard,8
4043,The Brand New Heavies,8
2684,Joe Nichols,8
2933,Tanita Tikaram,8
2681,Gary Allan,8
2678,Alabama,8
3079,Bane,8
2538,Exaltasamba,8
6017,Tuff,8
2899,Joy Salinas,8
7525,Dolly,8
215,Dru Hill,8
7544,Liz Callaway,8
8213,Rivets,8
6015,Bravo,8
2909,Masterboy,8
1555,See-Saw,8
5852,Lightning Bolt,8
3140,Andy Fletcher,8
4299,TV-2,8
2238,Eric B. & Rakim,8
4641,The Twins,8
8569,Guy,8
5855,Vince Neil,8
7317,Steelheart,8
5535,Massacre,8
2491,Sisqó,8
8916,Tommy Keene,8
7337,Lisa Hannigan,8
889,Bonanza Banzai,8
5865,Collin Raye,8
2908,J.K.,8
1233,Reba McEntire,8
5610,wc olo garb,8
4570,The Nation of Ulysses,8
2571,The Damned,9
2574,Demented Are Go!,9
4847,Transplants,9
8697,Go Betty Go,9
3672,Refused,9
4845,Goldfinger,9
3189,MxPx,9
7772,Antischism,9
7768,Flux of Pink Indians,9
6545,Circle Jerks,9
3426,New York Dolls,9
7765,UK Subs,9
4583,Беременный Трамвайчик,9
3897,Propagandhi,9
5549,Sourire Kabyle,9
9012,Witch Hunt,9
3894,Dead Fish,9
690,Millencolin,9
4669,Пилот,9
2500,HorrorPops,9
4667,The Casualties,9
8695,Long Tall Texans,9
2514,Black Flag,9
8673,T.S.O.L.,9
6153,The Toy Dolls,9
5623,Screeching Weasel,9
8690,Bankrupt,9
3425,The Exploited,9
2542,+44,9
4070,SR-71,9
8692,The Exploding Hearts,9
8693,The Apers,9
7029,DFC,9
6082,Tiger Army,9
4342,Сюрприз,9
3404,Alvin és a Mókusok,9
5924,The Kings of Nuthin',9
3730,Amber Pacific,9
2706,The Analogs,9
4207,Box Car Racer,9
2707,Dezerter,9
4150,Vanilla Sky,9
2708,Włochaty,9
3234,Turbonegro,9
3376,The Meteors,9
8208,Bambix,9
3726,Dropkick Murphys,9
1861,Backyard Babies,9
2762,Spinnerette,9
5861,X-Ray Spex,9
8118,999,9
5280,FM Static,9
2769,Bikini Kill,9
8179,Joey Ramone,9
8927,The Paddingtons,9
5306,KSU,9
8154,The Bloody Irish Boys,9
3220,The Ataris,9
2579,Dead Kennedys,9
8801,Funbox,9
5195,Zombie Ghost Train,9
2588,The Adicts,9
8982,Os Catalépticos,9
4338,ПопКорн,9
6047,Fear,9
6035,Garotos Podres,9
5159,Agent Orange,9
3437,Lagwagon,9
9228,Frantic Flintstones,9
7953,Dead Boys,9
6013,Heartsounds,9
5993,Autopilot Off,9
4360,D.O.A.,9
2649,Discharge,9
1014,Misfits,9
8007,Itchy Poopzkid,9
4805,Flogging Molly,9
994,Alesana,9
8802,None More Black,9
9248,The Quakes,9
6948,Generation X,9
991,The Red Jumpsuit Apparatus,9
5337,Hawk Nelson,9
1276,Raimundos,9
3459,Gritando HC,9
8503,Deadline,9
3071,The Loved Ones,9
3067,Jawbreaker,9
6337,The Vandals,9
6332,Guttermouth,9
2117,Кожаный Олень,9
3066,The Bouncing Souls,9
6463,Minutemen,9
2303,Evergreen Terrace,9
6325,Teenage Bottlerocket,9
2113,Set Your Goals,9
153,Gogol Bordello,9
3456,Blind Pigs,9
1654,The Business,9
3451,Fenix TX,9
2292,The Stooges,9
6481,Farben Lehre,9
3449,Carbona,9
3049,Gramofocas,9
3757,Jonathan Richman and the Modern Lovers,9
3448,Less Than Jake,9
6295,ГРЕЧКА,9
1606,Cool Kids of Death,9
7527,Neurotic Outsiders,9
3072,Descendents,9
7449,The Lillingtons,9
6611,Король и Шут,9
3086,Reel Big Fish,9
6421,The Lurkers,9
3085,Angry Samoans,9
8542,Groovie Ghoulies,9
6423,Sham 69,9
6426,Slaughter and The Dogs,9
6427,Adolescents,9
6428,The Adverts,9
6430,The Dictators,9
8541,Wednesday Night Heroes,9
3084,Operation Ivy,9
3491,Ландыши,9
3088,Pennywise,9
4685,Akurat,9
3074,The Suicide Machines,9
6444,Blitz,9
7592,Flicts,9
3581,Aiden,9
3073,The Gaslight Anthem,9
3092,The Queers,9
7450,Chixdiggit!,9
6291,Dёргать!,9
7175,Bela B.,9
1342,Anti-Flag,9
7084,Television,9
3439,No Use for a Name,9
6261,Rezurex,9
6260,Calabrese,9
6538,The Bronx,9
2266,Murderdolls,9
7356,Blade Loki,9
8606,Fiskales Ad-Hok,9
3441,Cólera,9
4691,Klamydia,9
6259,Mad Sin,9
3442,Rufio,9
8589,I Hate Kate,9
4992,The Real McKenzies,9
7573,Sid Vicious,9
7090,Tsunami Bomb,9
3551,Towers of London,9
7357,Zabili Mi Żółwia,9
6287,40 градусов,9
3438,NOFX,9
4407,Darkbuster,9
4411,Abrasive Wheels,9
1472,Sex Pistols,9
3045,Die Toten Hosen,9
4412,Good Riddance,9
8582,Son of Dork,9
3044,Die Ärzte,9
7358,The Bill,9
6542,Flipper,9
8032,Honey,10
286,Monrose,10
1569,Solange,10
1876,Mónica Naranjo,10
1571,Michelle Williams,10
5946,Despina Vandi,10
880,Alesha Dixon,10
253,Cassie,10
8925,Mutya Buena,10
252,Natasha Bedingfield,10
3839,Alexis Jordan,10
436,Pixie Lott,10
5041,Amber,10
6841,Sabrina,10
265,Ashley Tisdale,10
266,JoJo,10
2283,Shontelle,10
3364,Gabriella Cilmi,10
2843,M People,10
2279,Claudia Leitte,10
272,Kelly Rowland,10
290,Sarah Connor,10
3106,QUEST PISTOLs,10
4711,Imagination,10
2161,현아,10
3112,Paloma Faith,10
263,The Saturdays,10
3861,蔡依林,10
287,Gabrielle,10
535,Hadise,10
296,Shania Twain,10
260,Fergie,10
8243,La Bouche,10
4980,李玟,10
1489,Chic,10
1701,Brown Eyed Girls,10
4280,Brick & Lace,10
3498,La Toya Jackson,10
5664,Magda Femme & Iwona Węgrowska,10
6704,Ильяз Абдыразаков,10
643,Paulina Rubio,10
644,Fey,10
6700,Shahzoda,10
1195,Christian Chávez,10
376,Ke$ha,10
6693,Jody Watley,10
1208,Kristinia DeBarge,10
5397,Tina Cousins,10
1209,Girlicious,10
647,Marie Serneholt,10
651,Gloria Trevi,10
1215,Miranda Cosgrove,10
2541,Heidi Montag,10
1218,Big Time Rush,10
1305,Holly Valance,10
372,Blue,10
3293,Brooke Hogan,10
7654,Vitamin C,10
1299,Paris Hilton,10
6195,鈴木あみ,10
1297,Нюша,10
4589,Jessica Mauboy,10
1294,Жанна Фриске,10
1696,소녀시대,10
1706,倖田來未,10
3432,Natalia Kills,10
2454,Matia Bazar,10
1698,BoA,10
1309,Christina Milian,10
524,Kalomoira,10
8398,Планка,10
2398,Kimberly Wyatt,10
304,宇多田ヒカル,10
523,Helena Paparizou,10
250,Danity Kane,10
249,Kat DeLuna,10
2624,Jordan Pruitt,10
246,Katharine McPhee,10
8893,Gloria Gaynor,10
1965,Spice Girls,10
3494,Paula Abdul,10
2900,Alexia,10
2619,Agnes,10
2901,Corona,10
8892,Soul II Soul,10
1985,Wanessa,10
5202,Mashonda,10
5197,Estelle,10
7924,Marina Elali,10
1637,Stacie Orrico,10
2904,Jenny Berggren,10
7908,Datura,10
2905,Whigfield,10
231,Jordin Sparks,10
1641,Gloria Estefan,10
1642,Emma Bunton,10
3402,Gosia Andrzejewicz,10
224,Ana Carolina,10
7819,M2M,10
752,Vanessa Hudgens,10
1365,Bratz,10
8508,Nâdiya,10
3362,All Saints,10
1214,Cherish,10
9288,42,11
441,Oasis,11
144,Muse,11
807,Kasabian,11
169,Death Cab for Cutie,11
47,New Order,11
915,Franz Ferdinand,11
39,Duran Duran,11
419,U2,11
114,Radiohead,11
353,Joy Division,11
59,Depeche Mode,11
180,The Killers,11
336,The Strokes,11
178,The Beatles,11
57,Moby,11
128,Placebo,11
127,Garbage,11
52,Coldplay,11
118,The Cure,11
489,David Bowie,11
312,Bad Religion,12
161,My Chemical Romance,12
2526,Plain White T's,12
2503,The Distillers,12
320,The All-American Rejects,12
327,blink-182,12
264,Cobra Starship,12
825,The Donnas,12
3984,Unwritten Law,12
1518,Yellowcard,12
1523,Hoobastank,12
560,All Time Low,12
573,The Pretty Reckless,12
3196,Hellogoodbye,12
4393,Juliette and The Licks,12
448,Fall Out Boy,12
3068,Alkaline Trio,12
7123,Hilary Chow,12
1253,The Hives,12
445,The Used,12
5002,Beatsteaks,12
1372,Bowling for Soup,12
1341,Rancid,12
663,Rise Against,12
409,Angels & Airwaves,12
406,Paramore,12
390,Simple Plan,12
444,Good Charlotte,12
1172,The Offspring,12
3629,Auf der Maur,12
7749,Herr M.,12
8003,Donots,12
2122,Bloodhound Gang,12
1007,We The Kings,12
995,Sum 41,12
3729,Zebrahead,12
990,Silverstein,12
988,Billy Talent,12
1046,Panic! At the Disco,12
234,Ashlee Simpson,12
3678,Alien Ant Farm,12
7065,Amanda Palmer,12
916,AFI,12
1612,Pidżama Porno,12
2763,Against Me!,12
495,Beastie Boys,12
1609,Kult,12
3985,Buzzcocks,12
4241,Sugarcult,12
1147,Jimmy Eat World,12
4766,Cage the Elephant,12
6596,AcousmatiK,13
7372,Lotus Plaza,13
5317,+\-,13
4176,Eluvium,13
8739,blah blah tin,13
3214,Milo Moesche,13
3410,That Handsome Devil,13
1585,Onra,13
5136,September Malevolence,13
3789,Guinga,13
5179,Jónsi & Alex,13
4028,Raccoo-oo-oon,13
4178,Arvo Pärt,13
3204,HealeyIsland,13
7199,{{{Sunset}}},13
7151,Yansımalar,13
6579,Rapoon,13
4142,坂本龍一,13
4696,OSI,13
8935,Decoder,13
485,Ennio Morricone,13
8667,The Earth And Everything In It,13
7129,Giraffes? Giraffes!,13
7126,OOIOO,13
2177,Red Sparowes,13
4029,Natural Snow Buildings,13
7365,The Sandwitches,13
6591,Geomatic,13
3399,Cutting Pink with Knives,13
8872,Clickits,13
3344,Peter Brötzmann,13
3342,[Br]om,13
3341,Henry Threadgill's Zooid,13
6539,Tower of Rome,13
4173,Keith Fullerton Whitman,13
4174,Windy & Carl,13
8857,Pin-Up Went Down,13
7240,The Telescopes,13
8855,Invisible Elephant,13
8854,m e m ó r,13
8852,Fluctuations,13
2137,Russian Circles,13
4238,Klaus Nomi,13
8847,Oathless,13
7170,Doubting Thomas,13
8846,Evolv,13
8845,sleepless dreams,13
8844,Inachus,13
5168,Dylan,13
5166,Rawtekk,13
4036,Forest Swords,13
4165,Vierivä Viiksiportieeri,13
8790,Tunturia,13
7169,dev/null,13
5296,Jean Baudin,13
8849,Finneyerkes,13
8840,Soundpool,13
1386,Dead Can Dance,13
1418,Goldmund,13
5844,Thrones,13
5843,Black Dice,13
5841,Ground Zero,13
6107,Mantis Psi,13
2819,Upcdowncleftcrightcabc+start,13
2820,Maybeshewill,13
5788,The Evpatoria Report,13
7731,Olivier Messiaen,13
8186,Rachel's,13
7711,André Abujamra,13
1189,A Silver Mt. Zion,13
7708,Karnak,13
4105,Devil Sold His Soul,13
7685,Tesseract,13
8260,Johnny Hollow,13
8274,Tonikom,13
8281,The Red Krayola,13
8282,This Heat,13
5707,Steve Roach,13
5846,Oxbow,13
5702,Tanghetto,13
5853,Hella,13
4081,Hanni Kohl,13
1013,Death in June,13
2643,Supersilent,13
5970,Buckethead,13
996,Dance Gavin Dance,13
3863,Epochate,13
2633,Nurse With Wound,13
6004,Holy Molar,13
5949,Moving Mountains,13
8040,Labirinto,13
4089,iamerror,13
8057,Robert Wyatt,13
4622,Keaver & Brause,13
956,Agalloch,13
8063,The Heart Throbs,13
4086,2 0' Clock Girlfriend,13
943,György Ligeti,13
2737,Atlas Sound,13
5870,Tartar Lamb,13
2753,Textures,13
7842,Mnemonic,13
4111,A Black Rose Burial,13
4656,Troum,13
5694,Themselves,13
8493,David Lynch,13
6306,Bitcrush,13
632,Mooncake,13
3053,"Woe, Is Me",13
629,Isis,13
5509,Cold Cave,13
7477,Terry Riley,13
7475,The Wood For The Trees,13
1384,Hans Zimmer,13
606,Nadja,13
8551,Prurient,13
8554,Liquid Liquid,13
1402,Flica,13
1405,Jóhann Jóhannsson,13
6387,maudlin of the Well,13
3100,Caspian,13
8576,Le Loup,13
7437,James LaBrie,13
1413,Do Make Say Think,13
7518,Crippled Black Phoenix,13
7521,HṚṢṬA,13
7543,Anneli Drecker,13
4680,Spiraal Aurel,13
2473,Galaxie 500,13
8373,Darin Schaffer,13
2937,The Contortionist,13
2939,Last Chance To Reason,13
2942,Kakuna Vs Metapod,13
4659,Pneumatic Detach,13
8443,Astrobrite,13
1286,The Irish Front,13
1288,See You Next Tuesday,13
1421,Ólafur Arnalds,13
4331,Dosh,13
4664,Contagious Orgasm,13
4665,Robert Rich,13
4581,Rosaline,13
2992,Secret Chiefs 3,13
4670,Magnitarus,13
2994,I Create,13
2423,John Cage,13
2422,Michael Andrews,13
7562,Nugo Sebil,13
5613,How to Destroy Angels,13
7113,Hecq,13
7331,Machine Drum,13
9094,The Mount Fuji Doomjazz Corporation,13
9046,Tristeria,13
4915,Detektivbyrån,13
1943,Whitehouse,13
6668,And So I Watch You From Afar,13
5100,Sleeping With Sirens,13
102,Big Brotherz,13
94,Magnitophono,13
1828,Baba Zula,13
3994,Toma,13
2006,Protest The Hero,13
92,Pleq & Segue,13
6844,Yndi Halda,13
4001,Sleepmakeswaves,13
1799,The Octopus Project,13
104,Library Tapes,13
4017,David Sylvian,13
4425,Enslaved,13
2079,Chris Clark,13
6967,Yoko Ono,13
3488,Егор и Опизденевшие,13
1738,Meshuggah,13
6800,Dancing Ghosts,13
6971,Torche,13
1740,Самое Большое Простое Число,13
1745,Alarm Will Sound,13
6803,Nvblado,13
1773,Main-de-Gloire,13
6806,Supermachiner,13
4185,Morton Feldman,13
100,Philippe Lamy,13
1744,Wisp,13
6809,Rosetta,13
97,Manekinekod,13
4184,Brian McBride,13
4473,Desiderii Marginis,13
4874,Gray Strawberries,13
9286,Diamanda Galás,13
6891,Andrei Machado,13
3721,Swans,13
6881,Steve Reich,13
4002,Aaron Marshall,13
9244,School of Emotional Engineering,13
4192,Chihei Hatakeyama,13
9104,flood feelings,13
4193,Set Fire to Flames,13
3511,War From a Harlots Mouth,13
9087,Arve Henriksen,13
6724,Arrigo Barnabé,13
9074,The Free Association,13
6973,The Diamond Stretch,13
88,Pleq,13
4865,Ёлочные Игрушки,13
2098,Last Step,13
9090,Iannis Xenakis,13
4872,Herod Layne,13
2093,Cardopusher,13
3610,Сны Моего Неба,13
9019,Alva Noto + Ryuichi Sakamoto,13
4870,S.O.M.A.,13
2096,Xanopticon,13
9149,Ensource,13
4180,William Basinski,13
2017,Battles,13
9129,Dan Griober,13
6916,Luminous Orange,13
90,Max Richter,13
2015,The Arusha Accord,13
9092,Nik Bärtsch's Ronin,13
624,Mono,14
6760,Chroma Key,14
7482,Machinefabriek,14
7116,Loess,14
612,Casino Versus Japan,14
4186,Labradford,14
8780,Hakim Bey,14
4038,Ø,14
4742,川井憲次,14
8756,Nass Marrakech,14
8726,Loop Guru,14
4188,The Dead Texan,14
4743,Single Cell Orchestra,14
4394,Hans Zimmer & James Newton Howard,14
110,The Boats,14
5411,Shape of Despair,14
8649,Aus,14
3146,Дмитрий Маликов,14
107,Ylid,14
1412,Balmorhea,14
6990,Foxes In Fiction,14
6768,Cell,14
101,Deaf Center,14
1394,Lisa Gerrard,14
99,strom noir,14
8540,Tape,14
95,Fjordne,14
608,Aidan Baker & thisquietarmy,14
8520,Achillea,14
3911,Black Tape for a Blue Girl,14
4660,MZ.412,14
8490,Speedcore Front Ost Berlin,14
5785,Saxon Shore,14
7726,Dan Gibson,14
5797,Zero Cult,14
2546,Antimatter,14
6845,Kjartan Sveinsson,14
5804,dZihan & Kamien,14
6116,Shiva in Exile,14
