,Artista,cluster
2914,No Mercy,7
817,Yelle,7
3308,Rebecca Black,7
2905,Whigfield,7
8558,Brittany Murphy & Paul Oakenfold,7
651,Gloria Trevi,7
653,Emily Osment,7
4711,Imagination,7
647,Marie Serneholt,7
3802,Kristine Elezaj,7
644,Fey,7
859,Sylver,7
650,A*Teens,7
8508,Nâdiya,7
6195,鈴木あみ,7
857,Ian Van Dahl,7
3402,Gosia Andrzejewicz,7
643,Paulina Rubio,7
752,Vanessa Hudgens,7
8597,shirane,7
3293,Brooke Hogan,7
758,Medina,7
8557,Robin Skouteris,7
2906,SNZ,7
3350,Arash,7
3141,Minerve,8
6096,Anne Clark,8
861,Anything Box,8
860,Heaven 17,8
3474,Deine Lakaien,8
903,Cause & Effect,8
912,Provision,8
6044,Ice Machine,8
9236,The Pet Shop Boys,8
2953,The Presets,8
2951,Midnight Juggernauts,8
113,De/Vision,8
4855,Blancmange,8
2929,Mesh,8
711,Ministry,8
4076,Cash Cash,8
4116,Upstation,8
909,Dark Phenomenon,8
7965,Northern Lite,8
7696,Real Life,8
4852,Boytronic,8
907,Alan Wilder,8
62,Camouflage,8
4851,Fad Gadget,8
6570,Moenia,8
898,The Frozen Autumn,8
7957,G.A.N. 665+1,8
5445,Kleerup,8
8595,ironfield,8
4398,Freezepop,8
3107,Tesla Boy,8
1547,Yello,8
7418,Electro Spectre,8
1660,Cabaret Voltaire,8
7420,B! Machine,8
6039,Felix da Housecat,8
7424,KAJ,8
7427,The High-Dolls,8
7433,Low Technicians,8
24,Covenant,8
3818,Composition Of Sound,8
8604,ELECTROANOVA,8
4401,Blaqk Audio,8
1533,Gary Numan,8
8594,Patrick Doval,8
836,Information Society,8
7417,e-gens,8
3703,Jan Hammer,8
895,Ayria,8
5512,Twin Shadow,8
6888,SLAPPER,8
896,Red Flag,8
85,Japan,8
4135,Patrick O'Hearn,8
894,Sally Shapiro,8
893,Hubert Kah,8
183,Sunset Rubdown,9
6246,Esben and the Witch,9
8905,Charme Chulo,9
5284,Laxative,9
9110,Northern State,9
5511,No Age,9
3539,Тихий Джа,9
1860,Amorphis,9
4343,Multipass,9
6614,MQN,9
667,Dark Tranquillity,9
4306,Magtens Korridorer,9
7571,Dear and the Headlights,9
5840,High on Fire,9
7197,Stephen Malkmus and the Jicks,9
3124,Deicide,9
4848,Relespública,9
4027,Emeralds,9
4981,Macaco,9
3133,Cathedral,9
3154,Babylonia,9
8351,Eddie Izzard,9
7216,AJ McLean,9
7258,Edward Sharpe & the Magnetic Zeros,9
6554,Under Byen,9
2268,Hypocrisy,9
4096,Semi Precious Weapons,9
2254,Destrophy,9
6083,Your Demise,9
9245,The Draytones,9
4328,Black Moth Super Rainbow,9
7285,Telepathe,9
7160,Algernon Cadwallader,9
4300,Tina Dickow,9
7888,Lucy and The Popsonics,9
1938,The Legendary Pink Dots,9
5810,Clay Aiken,9
6482,Łąki Łan,9
8531,Нет Сна,9
293,Silbermond,9
8530,Punk TV,9
2061,The Beat,9
7895,Seasick Steve,9
5178,Fuck Buttons,9
3597,KOKIA,9
6193,Montage,9
1434,Rita Lee,9
3608,Ze Smetana,9
4479,Spiritual Front,9
9229,Manacá,9
2038,Pierce the Veil,9
302,Katatonia,9
5161,The Haunted,9
4627,Spleen United,9
8993,Blue Peter,9
4237,7000$,9
8521,Japandroids,9
6449,Jarboe,9
1973,Wild Nothing,9
1979,Best Coast,9
4254,Найк Борзов,9
7466,Vaya Con Dios,9
5154,Perfect,9
4301,Kim Larsen,9
2136,Vader,9
5147,Darkened Nocturn Slaughtercult,9
688,Eluveitie,9
1891,Dan Deacon,9
1894,Islands,9
5713,Ewelina Flinta,9
6112,Nikka Costa,9
3675,Chickenhawk,9
6120,Young Guns,9
925,Chiodos,9
5561,Johnny Flynn,9
7978,The Busters,9
3671,Brigade,9
5508,jj,9
1901,From First to Last,9
6487,David Garrett,9
2194,Emarosa,9
3224,Us5,9
7522,Lou Barlow,9
5304,Moneen,9
3628,Fujiya & Miyagi,9
4907,frYars,9
5715,Fox,9
8533,Hatifnats,9
3609,Xe-NONE,9
7961,Felix Kubin,9
7367,Women,9
719,Closterkeller,9
9088,Stian Westerhus,9
3239,Chiclete Com Banana,9
4295,Little Dragon,9
317,雅-MIYAVI-,9
8421,Mari! Mari!,9
8286,"Loney, dear",9
4688,Wilki,9
9024,Nacho Patrol,9
6718,Bomb the Music Industry!,9
5400,Red Warszawa,9
2748,Cursive,9
2572,Dayglo Abortions,9
6839,Cadence Weapon,9
7584,Alcione,9
5032,Эпидемия,9
8972,TeddyLoid,9
9069,Aura,9
8583,The Parlotones,9
7722,Frenzal Rhomb,9
5928,Skarface,9
2774,Pat McGee Band,9
7679,Madame MIM,9
5405,Jahcoozi,9
7009,Ducktails,9
764,Circle II Circle,9
8108,Kissogram,9
9146,Prāta vētra,9
2965,Penguin Prison,9
3490,Сурганова и Оркестр,9
4566,Deathchain,9
7016,El Tri,9
9023,Agoria,9
5017,The Creepshow,9
1693,Aural Vampire,9
2551,Carpark North,9
2891,Skindred,9
6982,The Field,9
1716,Benjamin Biolay,9
4724,Jammil e uma Noites,9
6737,Times New Viking,9
135,Paradise Lost,9
774,Dr. Sin,9
6738,Gang Gang Dance,9
6293,Ray,9
1697,Versailles,9
6953,Jandek,9
770,Hangar,9
1591,Actress,9
6955,Juliana Hatfield,9
4755,My Morning Jacket,9
8632,All Forgotten,9
1059,Marduk,9
5955,Pyranja,9
3906,The Blow,9
5048,Young Knives,9
9175,Захар Май,9
6958,Jana Hunter,9
9176,Разные Люди,9
6959,Negativland,9
6961,Lower Dens,9
6867,Gilberto Gil,9
6963,Rusted Shut,9
6964,The Angels of Light,9
9025,Model 500,9
5398,Ibens,9
5957,Kool Savas,9
3378,In Flagranti,9
8089,autoKratz,9
2536,Babado Novo,9
2985,The Rutles,9
6349,Titus Andronicus,9
8182,Mother Mother,9
7773,Jello Biafra,9
8315,When Saints Go Machine,9
1807,Born Ruffians,9
781,Mindflow,9
3345,Evergrey,9
2445,Figurines,9
2444,Kashmir,9
21,Gorgoroth,9
8317,Analogik,9
6774,Alden Tyrell,9
8222,Thompson,9
7103,Zoë Keating,9
5892,Vama Veche,9
2418,Biquini Cavadão,9
9018,Underground Resistance,9
8319,Mikael Simpson,9
6779,Annuals,9
430,Lacrimosa,9
3983,Jay Reatard,9
3504,Jelonek,9
6073,Grabaż i Strachy Na Lachy,9
6074,Yashin,9
170,Man Man,9
6032,Outlandish,9
6258,The Vincent Black Shadow,9
8923,Violens,9
992,You Me At Six,9
5953,The Helio Sequence,9
7095,Astonvilla,9
2,Moonspell,9
8229,Oddział Zamknięty,9
2530,Banda Eva,9
8676,Ron Sexsmith,9
3001,The Flatliners,9
4359,Legion of the Damned,9
999,We Are The Ocean,9
3002,Cancer Bats,9
2509,Japanther,9
2811,Septic Flesh,9
4535,The Sleeping,9
8075,Defeater,9
1558,Charon,9
9021,Anthony Shakir,9
1793,Land of Talk,9
7066,The Long Blondes,9
6353,Wavves,9
7080,Michael Tolcher,9
4999,Friska Viljor,9
9020,Alexander Robotnick,9
993,The Blackout,9
2818,Tides From Nebula,9
7730,Heartscore,10
3394,Rains,10
4956,Los Rodríguez,10
4266,Jon Bon Jovi,10
3547,Dirty Penny,10
3548,Nitro,10
3395,Vonray,10
3555,Queen + Paul Rodgers,10
3393,Jeremy Camp,10
3550,Alleycat Scratch,10
5053,Casting Crowns,10
3444,Forfun,10
4256,ДДТ,10
3445,SK84,10
1646,Пикник,10
1821,Barış Manço,10
6231,Admiral Freebee,10
7632,Monocordio,10
4326,Powderfinger,10
4984,Jarabe de Palo,10
5685,Thriving Ivory,10
6357,Gluecifer,10
3300,O.N.A.,10
5682,Yavuz Çetin,10
1854,D-A-D,10
5113,Strep,10
1852,Uniklubi,10
7559,Sophiatonic,10
6413,Blindside,10
7597,Izzy Stradlin and the Ju Ju Hounds,10
7567,Whiskeytown,10
6380,Coockoo,10
4990,Bullets and Octane,10
4344,Сэйсорри,10
5600,Last Winter,10
1850,Michael Monroe,10
5481,Anekdoten,10
6268,Thinking Fellers Union Local 282,10
5112,Silvertide,10
3460,Ira!,10
3387,Revis,10
5149,Falkenbach,10
7702,Fatback Band,10
4391,Granada,10
5479,The Pineapple Thief,10
7697,Timbuk 3,10
5635,Nina,10
5581,Dorian,10
3489,Мультfильмы,10
1720,Royal Republic,10
5102,Replace,10
7682,Steriogram,10
5646,Andy Taylor,10
4298,Dizzy Mizz Lizzy,10
5018,Marilyn Manson & The Spooky Kids,10
7539,Dead Poetic,10
7664,Grinderman,10
7524,Cairokee,10
3805,Marie-Mai,10
7281,ViViD,10
4246,Kiara Rocks,10
5417,Paul Revere & the Raiders,10
4786,Jean-Louis Aubert,10
4785,Téléphone,10
2969,Metallic Falcons,10
7010,Umphrey's McGee,10
3761,Duane Eddy,10
4781,Renaud,10
6696,Urker,10
2945,Children of Nova,10
2563,A Static Lullaby,10
7003,CW7,10
7001,Eowyn,10
6703,Ulytau,10
4777,Nemesea,10
2573,Fields of the Nephilim,10
2995,Raul Seixas,10
6064,Q-Tip,10
4790,Alain Bashung,10
3963,Dakota Fanning and Kristen Stewart,10
2409,Inkubus Sukkubus,10
7143,De Saloon,10
5532,South Park,10
6653,Superchic[k],10
7125,Buffalo Daughter,10
5894,The Felice Brothers,10
3971,Maria Willson,10
6726,Arnaldo Baptista,10
3970,Bebo Norman,10
7105,Grant Lee Buffalo,10
7094,Bono,10
6067,Colour Haze,10
7069,The Weird Sisters,10
7062,Roxy Blue,10
3964,Restart,10
3007,Scary Kids Scaring Kids,10
7119,Wirtz,10
4495,Blue Angel,10
2602,Litfiba,10
6727,The Dubliners,10
4694,Phideaux,10
2775,Ingram Hill,10
6814,Yat-Kha,10
6757,Richie Kotzen,10
3794,Velhas Virgens,10
3835,Black Stone Cherry,10
5393,The Vacation,10
6791,Halestorm,10
6790,Hana Pestle,10
3797,Frejat,10
2828,Чайф,10
2830,Чичерина,10
2832,Танцы Минус,10
2833,Настя,10
3808,Rita Lee & Tutti Frutti,10
2767,Cazuza,10
5980,周杰倫,10
2885,It Bites,10
2887,RealTobacco,10
2608,Luciano Ligabue,10
5340,Seu Cuca,10
3909,The Benjy Davis Project,10
5347,Deep kick,10
2634,Ash Ra Tempel,10
3903,Zander,10
5354,Do As Infinity,10
2604,Danger Danger,10
6730,Lindisfarne,10
5356,Alice Nine,10
4739,Тараканы!,10
4512,Then Jerico,10
4729,Brother Firetribe,10
2664,Breaking Point,10
4723,Hori,10
2709,T.Love,10
5355,12012,10
6200,YUKI,10
3734,School Boy Humor,10
3040,Fobia,10
2142,Lita Ford,10
7377,Divlje Jagode,10
2144,Vixen,10
2146,Hanoi Rocks,10
7374,Cheyenne Kimball,10
7370,Sic Alps,10
6152,Attaque 77,10
5247,Michael Jackson & Paul McCartney,10
5257,Tihuana,10
3222,Marianas Trench,10
4557,Leela,10
6515,Uns e Outros,10
7321,Day of Fire,10
7310,Fito & Fitipaldis,10
5435,Kincade,10
2124,N.R.M.,10
2120,Ляпис Трубецкой,10
7390,Saga,10
7399,Любэ,10
7465,Cargo,10
4244,Globus,10
7463,Popa Chubby,10
6450,John Parish and Polly Jean Harvey,10
4239,Мумий Тролль,10
7441,Éowyn,10
5748,Institute,10
3686,Enrique Bunbury,10
5757,The Tornados,10
4558,Fatale,10
2041,Nightmare,10
5764,The Pete Best Band,10
5556,Dover,10
3261,Catch Side,10
6185,The Jayhawks,10
5789,Airbag,10
3270,The Flying Burrito Brothers,10
6647,Silly Fools,10
3688,Fito Páez,10
7294,Stone Gossard,10
3114,Marion Raven,10
6084,The Lively Ones,10
2345,Crazy Lixx,10
3718,Hawkwind,10
4019,Yngwie J. Malmsteen's Rising Force,10
3089,Off With Their Heads,10
2351,The Confession,10
4539,Emery,10
2352,Babylon Bombs,10
6612,Nena & Kim Wilde,10
4408,Allister,10
2357,Gemini Five,10
6641,Planetshakers,10
7189,Tom Felton,10
4652,Steve Vai,10
6094,Subway to Sally,10
4044,Frank Marino,10
7211,Beth Hart,10
4045,Chickenfoot,10
5263,Snot,10
7293,Brad,10
7275,Andy Timmons,10
3691,Charly García,10
4861,Madsen,10
4860,Eiffel,10
7267,Sub7even,10
3174,Barão Vermelho,10
3158,Adriano Celentano,10
3695,Robi Draco Rosa,10
4071,Mercy Drive,10
3144,Браво,10
2318,Би-2,10
2319,Смысловые Галлюцинации,10
2323,Ночные Снайперы,10
7222,Maanam,10
7241,Drive-By Truckers,10
1627,Spock's Beard,10
5071,Steve Hackett,10
1035,Birth Control,10
9205,Tagtraum,10
8610,Daddy Cool,10
8037,John Waite,10
7831,Acordes Seletos,10
7820,Michael Learns to Rock,10
8379,Nikki Clan,10
8587,Moist,10
1015,Reverend Horton Heat,10
8400,Деньги-на-Ветер,10
1028,Dick Dale,10
746,The Cast Of Buffy The Vampire Slayer,10
1567,ムック,10
9192,Almamegretta,10
8107,Ундервуд,10
457,The Sonics,10
8125,The Aquabats,10
8126,[spunge],10
8127,Buffalo 77,10
7809,Comets on Fire,10
1185,Spirit,10
8418,IRA,10
882,Edyta Bartosiewicz,10
8135,Deadboy & the Elephantmen,10
9177,Юта,10
311,C.N.BLUE,10
8140,John Wesley,10
8952,Секрет,10
8035,Prawe Skrzydło,10
8149,Everlasting Will,10
1004,Alexisonfire,10
8931,Bersuit Vergarabat,10
9231,14 Bis,10
9225,Jozeh Luiz,10
1454,Nautilus Pompilius,10
8477,Mr.Children,10
7928,Tianastácia,10
9221,Mandi Perkins,10
1473,Extremoduro,10
7942,Lipstick,10
7897,Hillbilly Hellcats,10
558,Nick Jonas & The Administration,10
8638,The Receiving End of Sirens,10
7871,13th Floor Elevators,10
574,Engenheiros do Hawaii,10
7964,David Byrne,10
1377,Billy Ray Cyrus,10
7862,That Fucking Tank,10
1369,Weird Al Yankovic,10
9253,Ana Flávia,10
1356,Falling In Reverse,10
1355,Black Veil Brides,10
9209,Black Tequila,10
1349,Nenhum de Nós,10
9208,No Entry,10
1517,abingdon boys school,10
9028,Aldo Nova,10
1519,Disciple,10
594,Titãs,10
1003,Hawthorne Heights,10
8231,Los Lobos,10
1554,the GazettE,10
7921,Flávio Venturini,10
8219,Attack! Attack!,10
8984,Angy,10
8218,Blood Command,10
8212,Tuia E Os Transmissores,10
8228,Paul & Linda McCartney,10
7783,Александр О'Шеннон,10
8175,Halifax,10
322,HYDE,10
7780,Дочь Монро и Кеннеди,10
9147,Μύρωνας Στρατής,10
867,Anarbor,10
8820,Stephen Lynch,10
8216,Eagle Scout,10
7778,Веня Д'ркин,10
2332,St. Vincent,11
1320,Lykke Li,11
4055,My Brightest Diamond,11
456,Ellie Goulding,11
4062,Peter Bjorn and John,11
73,Katie Melua,11
571,Shakira,11
2324,Regina Spektor,11
1333,Fleet Foxes,11
6512,Brodka,11
1220,Amy Macdonald,11
747,Amy Winehouse,11
730,Tracy Chapman,11
297,A Fine Frenzy,11
4998,Anna Ternheim,11
6850,Cherry Ghost,11
4815,Anya Marina,11
5774,Reverie In Me,11
58,Dido,11
745,VV Brown,11
1568,Adele,11
6719,Gregory and the Hawk,11
2419,Mallu Magalhães,11
278,Colbie Caillat,11
6998,Azure Ray,11
349,She & Him,11
800,The Cardigans,11
6924,Blood Ruby,11
3988,Aimee Mann,11
1982,KT Tunstall,11
1803,Feist,11
3230,Beth Orton,11
1435,Norah Jones,11
7643,Francesca Reggio and Blue Shift,11
3766,Camera Obscura,11
342,Kate Nash,11
1190,Cat Power,11
7949,SoKo,11
5476,Kimya Dawson,11
2368,Fiona Apple,11
2343,Sara Bareilles,11
742,Tegan and Sara,11
84,Duffy,11
827,Jem,11
563,Marina & the Diamonds,11
562,Florence + the Machine,11
5451,Rachael Yamagata,11
335,Bat for Lashes,11
512,Sufjan Stevens,11
8015,Hello Saferide,11
2982,Warpaint,12
6667,Мельница,12
2736,Micachu,12
4194,Clannad,12
4863,Маша и Медведи,12
1835,Marissa Nadler,12
3849,Katie Herzig,12
2375,Suzanne Vega,12
5519,Milla Jovovich,12
3908,Yael Naïm,12
7555,Nickel Creek,12
6798,The Pogues,12
7934,Karen Elson,12
2037,Nouvelle Vague,12
3967,Eliza Doolittle,12
5902,Mariza,12
1437,Tiê,12
3113,Lila Downs,12
2054,Neko Case,12
4949,Sinéad O'Connor,12
5188,Le Mystère des voix Bulgares,12
2779,Brandi Carlile,12
9027,Aynur Doğan,12
1929,Alison Krauss,12
8188,Milla,12
8733,June Tabor,12
5539,Mercedes Sosa,12
4931,Karen O and the Kids,12
4488,The Ditty Bops,12
8884,Shawn Colvin,12
1910,Celtic Woman,12
6398,Madredeus,12
4332,Mirah,12
7337,Lisa Hannigan,12
1376,Dolly Parton,12
5211,Patty Griffin,12
8627,Dawn Landes,12
7541,Пелагея,12
9099,sayCeT,12
7756,Yma Sumac,12
7155,Lauren Pritchard,12
8163,Miss Emily Brown,12
3269,Gillian Welch,12
3281,Emmylou Harris,12
5090,Nina Becker,12
4749,Yael Naim,12
6456,Mostly Autumn,12
8552,Tickley Feather,12
6701,Elnare,12
310,Blackmore's Night,12
4797,Minnie Driver,12
2595,Carole King,12
7099,Karima Francis,12
3770,Vashti Bunyan,12
4763,Loreena McKennitt,12
3776,Faun Fables,12
3752,Gåte,12
1664,Andrea Bocelli,12
2559,Elane,12
9165,Bridget St. John,12
2098,Last Step,13
2112,Rotator,13
2114,8[bit]chyfruit,13
1418,Goldmund,13
9185,Trey Gunn,13
2096,Xanopticon,13
2115,Gidropony,13
8332,Uzva,13
2888,Riverside,13
1189,A Silver Mt. Zion,13
104,Library Tapes,13
3096,Everything Is Made in China,13
4622,Keaver & Brause,13
2118,Uoki-Toki,13
7151,Yansımalar,13
1413,Do Make Say Think,13
1386,Dead Can Dance,13
9094,The Mount Fuji Doomjazz Corporation,13
9092,Nik Bärtsch's Ronin,13
4331,Dosh,13
3583,I Set My Friends On Fire,13
7962,Luc Ferrari,13
100,Philippe Lamy,13
7365,The Sandwitches,13
3700,eatmewhileimhot!,13
7960,Karlheinz Stockhausen,13
7372,Lotus Plaza,13
4664,Contagious Orgasm,13
9090,Iannis Xenakis,13
4665,Robert Rich,13
6891,Andrei Machado,13
1405,Jóhann Jóhannsson,13
2137,Russian Circles,13
9087,Arve Henriksen,13
8554,Liquid Liquid,13
6591,Geomatic,13
102,Big Brotherz,13
2089,Acrnym,13
3100,Caspian,13
6803,Nvblado,13
7437,James LaBrie,13
5168,Dylan,13
9019,Alva Noto + Ryuichi Sakamoto,13
5166,Rawtekk,13
3410,That Handsome Devil,13
2017,Battles,13
6800,Dancing Ghosts,13
956,Agalloch,13
2015,The Arusha Accord,13
5702,Tanghetto,13
9149,Ensource,13
5707,Steve Roach,13
2643,Supersilent,13
8861,РЖБ,13
8226,Dandi Wind,13
6928,Bel Canto,13
8857,Pin-Up Went Down,13
6916,Luminous Orange,13
8872,Clickits,13
2635,Amon Düül II,13
2633,Nurse With Wound,13
6805,United Nations,13
7395,Alaska In Winter,13
2553,Immanu El,13
4670,Magnitarus,13
3582,Preschool Tea Party Massacre,13
2079,Chris Clark,13
5694,Themselves,13
6973,The Diamond Stretch,13
3647,Ozric Tentacles,13
964,菅野よう子,13
2093,Cardopusher,13
6971,Torche,13
6809,Rosetta,13
6579,Rapoon,13
6113,The Left Rights,13
8551,Prurient,13
6806,Supermachiner,13
8667,The Earth And Everything In It,13
8550,Silver Apples,13
5536,Frakkur,13
8549,Delia Derbyshire,13
5179,Jónsi & Alex,13
2177,Red Sparowes,13
8170,Bogdan Raczynski,13
97,Manekinekod,13
4872,Herod Layne,13
3488,Егор и Опизденевшие,13
4874,Gray Strawberries,13
4876,Igorrr,13
5265,Gonjasufi,13
8608,There Will Be Fireworks,13
7199,{{{Sunset}}},13
3507,Dr. Acula,13
2711,Devil Doll,13
7113,Hecq,13
8576,Le Loup,13
8935,Decoder,13
2992,Secret Chiefs 3,13
2942,Kakuna Vs Metapod,13
606,Nadja,13
3623,Sleigh Bells,13
3622,Sienna Skies,13
2939,Last Chance To Reason,13
2994,I Create,13
6004,Holy Molar,13
8040,Labirinto,13
3610,Сны Моего Неба,13
4870,S.O.M.A.,13
8498,Ast & Kralle,13
8063,The Heart Throbs,13
2422,Michael Andrews,13
4680,Spiraal Aurel,13
7169,dev/null,13
1279,wecamewithbrokenteeth,13
632,Mooncake,13
7170,Doubting Thomas,13
1013,Death in June,13
6881,Steve Reich,13
7115,PlatEAU,13
3789,Guinga,13
2423,John Cage,13
6668,And So I Watch You From Afar,13
3993,Белые Флаги Зажигайте Медленно,13
4865,Ёлочные Игрушки,13
4656,Troum,13
1286,The Irish Front,13
7129,Giraffes? Giraffes!,13
7126,OOIOO,13
8493,David Lynch,13
629,Isis,13
2313,La Dispute,13
2728,James Blake,13
4425,Enslaved,13
94,Magnitophono,13
3463,Cujo,13
4473,Desiderii Marginis,13
5949,Moving Mountains,13
4915,Detektivbyrån,13
981,The Blood Brothers,13
3720,Neu!,13
3717,Faust,13
8261,Noise Unit,13
3466,Drumcorps,13
6844,Yndi Halda,13
6306,Bitcrush,13
2820,Maybeshewill,13
2819,Upcdowncleftcrightcabc+start,13
6241,Goblin,13
8260,Johnny Hollow,13
3053,"Woe, Is Me",13
7331,Machine Drum,13
5317,+\-,13
6189,Popol Vuh,13
5613,How to Destroy Angels,13
2753,Textures,13
985,The Sound of Animals Fighting,13
725,Can,13
2473,Galaxie 500,13
5296,Jean Baudin,13
88,Pleq,13
7240,The Telescopes,13
90,Max Richter,13
3004,Heavy Heavy Low Low,13
2737,Atlas Sound,13
5970,Buckethead,13
996,Dance Gavin Dance,13
8281,The Red Krayola,13
3863,Epochate,13
4659,Pneumatic Detach,13
2269,Animals as Leaders,13
92,Pleq & Segue,13
9104,flood feelings,13
9129,Dan Griober,13
6724,Arrigo Barnabé,13
8186,Rachel's,13
8274,Tonikom,13
3724,Soft Machine,13
3723,Gong,13
1384,Hans Zimmer,13
3615,Shemales From outta Space of Death,13
4696,OSI,13
3994,Toma,13
1585,Onra,13
9244,School of Emotional Engineering,13
1944,Peeping Tom,13
4178,Arvo Pärt,13
7708,Karnak,13
4180,William Basinski,13
6534,†‡†,13
9046,Tristeria,13
8854,m e m ó r,13
7709,Júpiter Maçã,13
3375,Messer Chups,13
4184,Brian McBride,13
4017,David Sylvian,13
4185,Morton Feldman,13
5853,Hella,13
1952,Kid606,13
7711,André Abujamra,13
1751,edIT,13
5510,Teengirl Fantasy,13
9074,The Free Association,13
5788,The Evpatoria Report,13
5019,Jamie Lidell,13
9062,Tunnelvison,13
4533,The Dear Hunter,13
1943,Whitehouse,13
4174,Windy & Carl,13
4173,Keith Fullerton Whitman,13
3342,[Br]om,13
3344,Peter Brötzmann,13
5100,Sleeping With Sirens,13
4581,Rosaline,13
7518,Crippled Black Phoenix,13
4142,坂本龍一,13
1745,Alarm Will Sound,13
5870,Tartar Lamb,13
3341,Henry Threadgill's Zooid,13
8852,Fluctuations,13
1740,Самое Большое Простое Число,13
5849,El Grupo Nuevo de Omar Rodriguez Lopez,13
1738,Meshuggah,13
4030,Teebs,13
4029,Natural Snow Buildings,13
3338,Zu,13
4163,Benni Hemm Hemm,13
4028,Raccoo-oo-oon,13
7685,Tesseract,13
8736,Vessels,13
7521,HṚṢṬA,13
4165,Vierivä Viiksiportieeri,13
8844,Inachus,13
8739,blah blah tin,13
1769,We Butter The Bread With Butter,13
1799,The Octopus Project,13
5509,Cold Cave,13
3217,Sky Eats Airplane,13
5846,Oxbow,13
8840,Soundpool,13
1801,Tera Melos,13
7477,Terry Riley,13
1828,Baba Zula,13
7475,The Wood For The Trees,13
4105,Devil Sold His Soul,13
4086,2 0' Clock Girlfriend,13
3204,HealeyIsland,13
5841,Ground Zero,13
9286,Diamanda Galás,13
4002,Aaron Marshall,13
7842,Mnemonic,13
4001,Sleepmakeswaves,13
5843,Black Dice,13
4089,iamerror,13
5844,Thrones,13
7473,Cybophonia,13
3399,Cutting Pink with Knives,13
4238,Klaus Nomi,13
3996,If These Trees Could Talk,13
8373,Darin Schaffer,13
7562,Nugo Sebil,13
8847,Oathless,13
8849,Finneyerkes,13
6387,maudlin of the Well,13
4081,Hanni Kohl,13
4192,Chihei Hatakeyama,13
4119,Handsome Furs,13
4082,House vs. Hurricane,13
8855,Invisible Elephant,13
4193,Set Fire to Flames,13
8845,sleepless dreams,13
3214,Milo Moesche,13
8443,Astrobrite,13
8790,Tunturia,13
5136,September Malevolence,13
7731,Olivier Messiaen,13
6539,Tower of Rome,13
7543,Anneli Drecker,13
8846,Evolv,13
6313,The Music,14
5548,Pete Vyler,14
2475,The Sugarcubes,14
3775,...And You Will Know Us by the Trail of Dead,14
7082,Cheap Mondays,14
6663,Infant Sorrow,14
1249,The Enemy,14
2188,Dashboard Confessional,14
4632,Glasvegas,14
8634,My Vitriol,14
4569,Guided by Voices,14
5821,Urge Overkill,14
3015,The Vines,14
1889,Built to Spill,14
3786,Hot Hot Heat,14
4091,Mute Math,14
2140,dredg,14
3076,The Get Up Kids,14
3179,Mudhoney,14
2991,Wilco,14
7523,Louis XIV,14
5140,SafetySuit,14
4842,Elastica,14
2363,Guster,14
2451,The Ark,14
4885,Meat Puppets,14
3060,Switchfoot,14
5859,Veruca Salt,14
4102,Trading Yesterday,14
8392,Travka,14
355,The Rakes,14
2997,Dinosaur Jr.,14
6660,Youth Group,14
7276,Mumm-Ra,14
1565,ASIAN KUNG-FU GENERATION,14
4267,Straylight Run,14
2355,The Exies,14
3091,The Spill Canvas,14
930,Jack's Mannequin,14
2012,Rogue Wave,14
2575,Ween,14
4166,Sebadoh,14
2583,The Gun Club,14
1972,The Drums,14
740,Noisettes,14
7798,Sleeping at Last,14
2010,Biffy Clyro,14
4775,The Airborne Toxic Event,14
2075,This Providence,14
2071,Anberlin,14
4757,Mystics Anonymous,14
1966,Mando Diao,14
5514,Autoramas,14
2861,Mazzy Star,14
809,Zoé,14
8209,Lifestream,14
5480,The Cooper Temple Clause,14
2597,Caesars,14
5787,The Church,14
4223,Guillemots,14
4985,The Presidents of the United States of America,14
4441,Mae,14
9191,Calla,14
4224,The Automatic,14
2810,Blood Red Shoes,14
2003,Minus the Bear,14
4232,The Perishers,14
154,CAKE,14
2544,Jet,14
5389,Nada Surf,14
2704,Monty Python,15
6154,Matell,15
1662,Immediate Music,15
9202,Stephen Warbeck,15
3810,Ryan Star,15
5601,Moulin Rouge,15
5655,鷺巣詩郎,15
4740,天門,15
7262,七瀬光,15
2691,Larry Stewart,15
5360,Christopher Young,15
1553,増田俊郎,15
1674,Ana Gabriel,15
3641,Desmond Child,15
306,UVERworld,15
2372,South,15
6401,Jan A.P. Kaczmarek,15
5760,Wendy Carlos,15
2361,Arcanum,15
6820,Ascaron Entertainment,15
5582,Georges Delerue,15
6191,Bernard Herrmann,15
5379,Sunny Day Real Estate,15
5762,The Brady Bunch,15
7759,Charlie Feathers,15
7760,The Blasters,15
4882,Hairspray,15
7469,Eldad Lidor,15
4245,Tyler Bates,15
4725,Michael Nyman,15
