,Artista,cluster
9199,Oh Laura,7
5307,Zazie,7
7911,Liliana Felipe,7
9197,Katzenjammer Kabarett,7
7727,Bitch Alert,7
8322,Miriam Makeba,7
9190,Chilli,7
5354,Do As Infinity,7
9184,Stacey Kent,7
6514,Vanessa Amorosi,7
9177,Юта,7
7916,Cristina Perales,7
9168,Oumou Sangare,7
7618,Devics,7
9166,Liliana Herrero,7
7920,Adriana,7
6511,Lullacry,7
7947,Kate Havnevik,7
7661,Knob,7
8983,Moya Brennan,7
6701,Elnare,7
6675,A Sunny Day in Glasgow,7
4988,Naomi Yohani,7
6646,Hillsong London,7
5005,Amanda Jenssen,7
6643,En espíritu y en verdad,7
8336,Carmen McRae,7
7788,Gangsta Boo,7
9263,Hayedeh,7
6640,Hillsong,7
9261,Lena Chamamyan,7
9260,Lilit Pipoyan,7
5084,Katia B,7
5090,Nina Becker,7
7728,Velcra,7
216,Maria Bethânia,7
5105,Astrid Hadad,7
6670,Vienna Teng,7
5110,OperaBabes,7
8365,The Aislers Set,7
7756,Yma Sumac,7
7754,The Hillbilly Moon Explosion,7
7751,Nina Persson,7
7743,Meredith Andrews,7
5121,Julie London,7
9210,Untoten,7
957,Camille,7
6535,Tying Tiffany,7
7774,Mortal Love,7
9160,Jaymay,7
9165,Bridget St. John,7
8248,Cristina Branco,7
5429,Wanda Jackson,7
5447,Vonda Shepard,7
8479,가인,7
9099,sayCeT,7
61,Basia,7
1792,Big Moves,7
5473,Hydria,7
6500,Françoise Hardy,7
6491,分島花音,7
7516,Madita,7
5474,Elis,7
6474,Beseech,7
9070,Forest City Lovers,7
9068,Amy Millan,7
7509,Mediæval Bæbes,7
8471,Candice Alley,7
9027,Aynur Doğan,7
5483,All About Eve,7
6834,Souad Massi,7
6456,Mostly Autumn,7
6852,Lissie,7
9110,Northern State,7
8502,Medicine,7
6509,Trail of Tears,7
7541,Пелагея,7
9151,Lava,7
8321,Nelstar*,7
6508,Mandragora Scream,7
6507,Dark Princess,7
7951,Lhasa,7
6505,The LoveCrave,7
6447,miss A,7
8989,DREAMS COME TRUE,7
8299,Anna Oxa,7
6504,Leandra,7
9139,Company B,7
5539,Mercedes Sosa,7
5419,Lauren Nichols,7
8507,Skeets McDonald,7
9118,VFSix feat. S.C.E.,7
9114,VFSix feat. Pat Appleton,7
8516,Dsh! Dsh!,7
5506,Vas,7
633,Gastón Arévalo,8
1359,The Medic Droid,8
628,Enter Shikari,8
2244,Iris,8
8270,Keef Baker,8
667,Dark Tranquillity,8
3478,In Strict Confidence,8
3864,Aesthetic Perfection,8
6246,Esben and the Witch,8
6774,Alden Tyrell,8
6766,Legowelt,8
8315,When Saints Go Machine,8
8372,Swayzak,8
3906,The Blow,8
8194,Capitol K,8
2405,Diorama,8
6193,Montage,8
0,Diary of Dreams,8
1591,Actress,8
7328,Zola Jesus,8
1108,Syrian,8
1104,XP8,8
9018,Underground Resistance,8
9020,Alexander Robotnick,8
9021,Anthony Shakir,8
9022,Frivolous,8
4559,Scorngrain,8
9023,Agoria,8
9024,Nacho Patrol,8
7511,Blue Man Group,8
4635,Jay-Jay Johanson,8
1080,Apoptygma Berzerk,8
1077,VNV Nation,8
4719,Moderat,8
7961,Felix Kubin,8
5405,Jahcoozi,8
2717,Girl Talk,8
37,Reaper,8
2727,Caribou,8
1055,Haujobb,8
34,Mindless Self Indulgence,8
2741,Portugal. The Man,8
5178,Fuck Buttons,8
19,Tamtrum,8
4907,frYars,8
5,Combichrist,8
7845,YACHT,8
1810,Stereolab,8
4328,Black Moth Super Rainbow,8
2646,Akufen,8
1614,Metronomy,8
7259,Nosaj Thing,8
5953,The Helio Sequence,8
4126,Yuksek,8
3161,Melotron,8
8089,autoKratz,8
4115,HEALTH,8
2170,The Bloody Beetroots,8
3157,Nephew,8
1176,Pendulum,8
3628,Fujiya & Miyagi,8
7285,Telepathe,8
2130,Дельфин,8
3378,In Flagranti,8
3156,Frozen Plasma,8
5715,Fox,8
806,Armin van Buuren,8
3384,Trentemøller,8
7520,Made Out of Babies,9
7253,Bekki Williams,9
7246,Trevor Rabin,9
469,LaVern Baker,9
1553,増田俊郎,9
3223,梶浦由記,9
2704,Monty Python,9
7314,岩代太郎,9
7203,Two Steps From Hell,9
7519,Nick Cave & Warren Ellis,9
306,UVERworld,9
7915,"Meryl Streep, Julie Walters & Christine Baranski",9
2915,Undercover,9
7759,Charlie Feathers,9
2424,近藤浩治,9
7760,The Blasters,9
7093,James Newton Howard,9
7802,Don Davis,9
7020,Hedwig And The Angry Inch,9
6732,Antonio Banderas,9
7619,Gavin Friday,9
1381,Eicca Toppinen,9
7262,七瀬光,9
6904,Carl Davis,9
7324,Amanda Seyfried,9
1561,audiomachine,9
6900,岩崎琢,9
7360,Ilan Eshkeri,9
3037,Twilight Soundtrack,9
7448,The Devlins,9
3496,Klaus Badelt,9
2691,Larry Stewart,9
7469,Eldad Lidor,9
3497,Nicholas Hooper,9
3499,James Horner,9
8167,König der Löwen,9
6945,Ry Cooder,9
3501,Alexandre Desplat,9
6951,Aaron Zigman,9
7481,Wilhelm Stegmeier,9
3502,Patrick Doyle,9
3503,Eric Serra,9
8085,Juno Reactor vs. Don Davis,9
3522,Jocelyn Pook,9
6879,Robin Williams,9
7488,DoubleUIM,9
7266,松枝賀子 & 江口貴勅,9
7489,Mark Isham,9
1442,Jonathan Larson,9
6820,Ascaron Entertainment,9
8201,Avenue Q,9
3500,久石譲,9
3891,Jerry Reed,9
3641,Desmond Child,9
4335,Meryl Streep,9
4325,Joel Goldsmith,9
4324,Harry Gregson-Williams,9
4322,Bear McCreary,9
5744,Wang Chung,9
1680,Michael Giacchino,9
5806,Future World Music,9
4245,Tyler Bates,9
5808,Pfeifer Broz. Music,9
5817,Alan Menken,9
5908,David Arnold,9
5914,ANNA TSUCHIYA inspi' NANA (BLACK STONES),9
4372,Domo,9
756,Carter Burwell,9
4138,When in Rome,9
4134,Klaus Doldinger,9
4133,Frank Klepacki,9
4129,E.S. Posthumus,9
4128,Daniel Licht,9
1674,Ana Gabriel,9
8749,Haylie Duff,9
8718,Marco Beltrami,9
1662,Immediate Music,9
6154,Matell,9
6181,Joseph LoDuca,9
4016,"Edward Sanders, Helena Bonham Carter and Johnny Depp",9
754,John Williams,9
4015,Jamie Campbell Bower,9
5687,NEEDTOBREATHE,9
5632,Javier Navarrete,9
5035,Terry Scott Taylor,9
4904,Hugh Laurie,9
4882,Hairspray,9
5162,Low Shoulder,9
9202,Stephen Warbeck,9
5277,Kronos Quartet,9
5310,Takanashi Yasuharu,9
1921,Toby Keith,9
5360,Christopher Young,9
1939,Danny Elfman,9
5379,Sunny Day Real Estate,9
4764,下村陽子,9
5655,鷺巣詩郎,9
4762,Jerry Goldsmith,9
900,Alan Silvestri,9
4740,天門,9
4725,Michael Nyman,9
5420,Sha Na Na,9
5458,Nino Rota,9
5477,Trevor Morris,9
5486,譚盾,9
5529,桜庭統,9
5582,Georges Delerue,9
4485,Claude-Michel Schönberg,9
5601,Moulin Rouge,9
5631,Nasser Cheshmazar,9
4756,John Barry,9
4012,Edward Sanders & Helena Bonham Carter,9
5805,X-Ray Dog,9
4004,Jeremy Soule,9
6316,Joaquin Phoenix,9
6528,Wicked Original Broadway Cast,9
6233,Bruno Nicolai,9
6466,Richard Gibbs,9
6234,Johnny Pearson,9
6522,Spring Awakening Original Broadway Cast,9
2361,Arcanum,9
2252,Dommin,9
6236,Peter Thomas Sound Orchestra,9
8546,大谷幸,9
6401,Jan A.P. Kaczmarek,9
3876,植松伸夫,9
2372,South,9
3889,Reese Witherspoon,9
3890,Joaquin Phoenix & Reese Witherspoon,9
8581,skins,9
6339,ORANGE RANGE,9
6232,Piero Piccioni,9
6460,Olivier Deriviere,9
6191,Bernard Herrmann,9
4008,Helena Bonham Carter & Johnny Depp,9
3810,Ryan Star,9
1653,Steve Jablonsky,9
3982,Buffy the Vampire Slayer,9
6194,Elliot Goldenthal,9
3977,Chiquititas,9
6529,Miss Saigon,9
6602,John Powell,9
6461,Rolfe Kent,9
8356,Fat Segal,9
8418,IRA,10
8435,Scambo,10
8976,Faber Drive,10
8477,Mr.Children,10
8466,Chris Norman,10
9076,DVDA,10
9028,Aldo Nova,10
9147,Μύρωνας Στρατής,10
8474,Dragon Ash,10
9031,Turn,10
8231,Los Lobos,10
7928,Tianastácia,10
2353,Decyfer Down,10
8984,Angy,10
2437,Zornik,10
9192,Almamegretta,10
8400,Деньги-на-Ветер,10
1821,Barış Manço,10
9276,Epstein,10
2832,Танцы Минус,10
9253,Ana Flávia,10
2830,Чичерина,10
2828,Чайф,10
7862,That Fucking Tank,10
7869,Normalsi,10
9239,Selig,10
9231,14 Bis,10
9223,The Electric Diorama,10
7883,Fun Lovin' Criminals,10
7921,Flávio Venturini,10
9221,Mandi Perkins,10
9209,Black Tequila,10
7897,Hillbilly Hellcats,10
1865,Sara,10
8379,Nikki Clan,10
2775,Ingram Hill,10
8397,The Redwalls,10
2767,Cazuza,10
1897,I See Stars,10
1908,Rascal Flatts,10
1909,Juanes,10
9174,Наив,10
8399,Teddybears,10
1859,Type O Negative,10
2021,Los Concorde,10
2060,Manga,10
2323,Ночные Снайперы,10
2124,N.R.M.,10
8218,Blood Command,10
2602,Litfiba,10
8125,The Aquabats,10
8126,[spunge],10
2573,Fields of the Nephilim,10
8127,Buffalo 77,10
8216,Eagle Scout,10
8214,eau bouili et poison,10
8587,Moist,10
8212,Tuia E Os Transmissores,10
2418,Biquini Cavadão,10
8140,John Wesley,10
8591,Empty Room,10
2533,Os Paralamas do Sucesso,10
8149,Everlasting Will,10
8150,Destin Road,10
8781,Сегодняночью,10
2199,Jim Sturgess,10
2198,Powerman 5000,10
8709,Nevilton,10
8681,Black Bikini Alpha,10
2192,Closure In Moscow,10
8638,The Receiving End of Sirens,10
8211,Noise Ratchet,10
8107,Ундервуд,10
2604,Danger Danger,10
8103,Molotov,10
7964,David Byrne,10
2319,Смысловые Галлюцинации,10
2682,Kenny Chesney,10
2041,Nightmare,10
7975,BulletProof Messenger,10
2318,Би-2,10
8952,Секрет,10
2664,Breaking Point,10
7977,Farin Urlaub,10
2068,Studio 3,10
2069,Modà,10
8228,Paul & Linda McCartney,10
8914,Grand Champeen,10
8035,Prawe Skrzydło,10
2634,Ash Ra Tempel,10
8037,John Waite,10
2072,Lost,10
8038,El Gran Silencio,10
8820,Stephen Lynch,10
8817,Autolux,10
8219,Attack! Attack!,10
8081,Senser,10
2119,Neuro Dubel,10
2608,Luciano Ligabue,10
2120,Ляпис Трубецкой,10
2333,El Cuarteto de Nos,10
7830,Tan Bionica,10
4987,Celtas Cortos,10
7809,Comets on Fire,10
5790,Screaming Trees,10
5789,Airbag,10
4266,Jon Bon Jovi,10
5768,The Pete Best Combo,10
5764,The Pete Best Band,10
5757,The Tornados,10
5755,33Miles,10
5748,Institute,10
5733,Die Happy,10
4301,Kim Larsen,10
5730,Zé Ramalho,10
4326,Powderfinger,10
4256,ДДТ,10
5713,Ewelina Flinta,10
4347,ГДР,10
4369,Estopa,10
5685,Thriving Ivory,10
5682,Yavuz Çetin,10
5646,Andy Taylor,10
5642,Prince and the New Power Generation,10
4448,There For Tomorrow,10
5641,Prince & The Revolution,10
5635,Nina,10
5600,Last Winter,10
4495,Blue Angel,10
5581,Dorian,10
4344,Сэйсорри,10
4512,Then Jerico,10
4244,Globus,10
5980,周杰倫,10
3927,Kyle Andrews,10
6231,Admiral Freebee,10
6227,The Friday Night Boys,10
6214,SKIZOO,10
6212,Tourniquet,10
3956,Deep Insight,10
3960,Alternosfera,10
3963,Dakota Fanning and Kristen Stewart,10
3964,Restart,10
3970,Bebo Norman,10
3976,Mamonas Assassinas,10
6183,Dungen,10
4239,Мумий Тролль,10
4019,Yngwie J. Malmsteen's Rising Force,10
4044,Frank Marino,10
6120,Young Guns,10
6094,Subway to Sally,10
6084,The Lively Ones,10
6074,Yashin,10
6073,Grabaż i Strachy Na Lachy,10
4071,Mercy Drive,10
6069,Brant Bjork,10
4096,Semi Precious Weapons,10
6067,Colour Haze,10
6064,Q-Tip,10
5987,Killerpilze,10
6122,Days of the New,10
3909,The Benjy Davis Project,10
4515,Wet Wet Wet,10
4538,Gatsby's American Dream,10
4793,Luke,10
4794,Stray Cats,10
5355,12012,10
5347,Deep kick,10
5344,Maná,10
5340,Seu Cuca,10
4807,Duman,10
5281,Parachute,10
5257,Tihuana,10
5247,Michael Jackson & Paul McCartney,10
4832,Jack White & Alicia Keys,10
5154,Perfect,10
4790,Alain Bashung,10
5149,Falkenbach,10
5113,Strep,10
4860,Eiffel,10
4861,Madsen,10
5112,Silvertide,10
5102,Replace,10
5071,Steve Hackett,10
5058,Kids In Glass Houses,10
5053,Casting Crowns,10
5052,Third Day,10
4947,Café Tacuba,10
5034,Ark,10
4956,Los Rodríguez,10
4848,Relespública,10
4537,The Audition,10
4788,The Brian Setzer Orchestra,10
4785,Téléphone,10
5550,Les Wampas,10
5532,South Park,10
5531,Darius Rucker,10
4558,Fatale,10
4561,Pulse Ultra,10
5524,Oficina G3,10
4571,The Fucking Champs,10
4577,Ted Leo and The Pharmacists,10
5481,Anekdoten,10
5479,The Pineapple Thief,10
4590,Hanna Pakarinen,10
4598,Wax,10
4786,Jean-Louis Aubert,10
4633,A,10
4687,USA for Africa,10
4688,Wilki,10
4694,Phideaux,10
4723,Hori,10
5417,Paul Revere & the Raiders,10
4760,Cowboy Junkies,10
5401,Psyched Up Janis,10
5395,Marco Borsato,10
5393,The Vacation,10
5391,The Black Box Revelation,10
4781,Renaud,10
5356,Alice Nine,10
4652,Steve Vai,10
3903,Zander,10
6268,Thinking Fellers Union Local 282,10
6288,Кирпичи,10
3065,Lucero,10
3089,Off With Their Heads,10
7399,Любэ,10
7390,Saga,10
3114,Marion Raven,10
3144,Браво,10
7321,Day of Fire,10
7310,Fito & Fitipaldis,10
7294,Stone Gossard,10
3158,Adriano Celentano,10
7293,Brad,10
3174,Barão Vermelho,10
3040,Fobia,10
7281,ViViD,10
3183,The Tea Party,10
7275,Andy Timmons,10
7274,John 5,10
7267,Sub7even,10
3202,Foxboro Hot Tubs,10
3222,Marianas Trench,10
3226,twin cities,10
3261,Catch Side,10
7241,Drive-By Truckers,10
3270,The Flying Burrito Brothers,10
7222,Maanam,10
7211,Beth Hart,10
7278,Ramirez,10
7192,Slut,10
7441,Éowyn,10
3008,KoЯn,10
7778,Веня Д'ркин,10
2868,Lucybell,10
2882,Seether (Feat. Amy Lee),10
2885,It Bites,10
2887,RealTobacco,10
7745,The Tragically Hip,10
7719,fun.,10
2936,PMtoday,10
2945,Children of Nova,10
7702,Fatback Band,10
7697,Timbuk 3,10
7682,Steriogram,10
7463,Popa Chubby,10
7664,Grinderman,10
7632,Monocordio,10
2969,Metallic Falcons,10
7597,Izzy Stradlin and the Ju Ju Hounds,10
2978,The Black Angels,10
2980,The Lucid Visions,10
7559,Sophiatonic,10
2985,The Rutles,10
7540,LostAlone,10
7539,Dead Poetic,10
7538,After The Sirens,10
7524,Cairokee,10
2995,Raul Seixas,10
7662,Los Natas,10
7189,Tom Felton,10
7143,De Saloon,10
7119,Wirtz,10
6612,Nena & Kim Wilde,10
6595,Strata,10
6515,Uns e Outros,10
3670,InMe,10
3671,Brigade,10
3680,O Rappa,10
3686,Enrique Bunbury,10
3688,Fito Páez,10
3691,Charly García,10
6503,The Mooney Suzuki,10
3694,Alex Ferreira,10
3695,Robi Draco Rosa,10
6614,MQN,10
6483,Thermo,10
3734,School Boy Humor,10
6464,Soul Asylum,10
3756,Eddie Cochran,10
3761,Duane Eddy,10
6450,John Parish and Polly Jean Harvey,10
3794,Velhas Virgens,10
3797,Frejat,10
3799,Michael Kiske,10
6399,Canto dos Malditos na Terra do Nunca,10
6393,Daisy Dares You,10
6380,Coockoo,10
6357,Gluecifer,10
3718,Hawkwind,10
6641,Planetshakers,10
6647,Silly Fools,10
6653,Superchic[k],10
7105,Grant Lee Buffalo,10
3336,Spiral69,10
7094,Bono,10
7069,The Weird Sisters,10
7016,El Tri,10
3387,Revis,10
7010,Umphrey's McGee,10
7002,Seventh Day Slumber,10
3391,Sanctus Real,10
3393,Jeremy Camp,10
3394,Rains,10
3395,Vonray,10
4984,Jarabe de Palo,10
3418,Cachorro Grande,10
3423,Graforréia Xilarmônica,10
3445,SK84,10
3460,Ira!,10
3489,Мультfильмы,10
6875,David Hasselhoff,10
6790,Hana Pestle,10
6775,The Honorary Title,10
6764,Godhead,10
6762,The Advantage,10
3596,883,10
6733,Zucchero,10
6726,Arnaldo Baptista,10
6674,The Dismemberment Plan,10
7820,Michael Learns to Rock,10
7000,The Benjamin Gate,10
4644,Kesmeşeker,10
1554,the GazettE,10
1356,Falling In Reverse,10
1445,Сплин,10
322,HYDE,10
594,Titãs,10
1185,Spirit,10
1003,Hawthorne Heights,10
1517,abingdon boys school,10
1715,Alex Turner,10
574,Engenheiros do Hawaii,10
1567,ムック,10
1369,Weird Al Yankovic,10
867,Anarbor,10
1377,Billy Ray Cyrus,10
1062,Carcass,10
558,Nick Jonas & The Administration,10
712,Republika,10
1426,Renato Russo,10
528,Nikolas Metaxas,10
1015,Reverend Horton Heat,10
869,The Maine,10
1448,5'nizza,10
1035,Birth Control,10
549,Despoina Olympiou,10
1028,Dick Dale,10
311,C.N.BLUE,10
1720,Royal Republic,10
999,We Are The Ocean,10
746,The Cast Of Buffy The Vampire Slayer,10
1352,Udora,10
921,Bayside,10
1454,Nautilus Pompilius,10
1,Moi dix Mois,10
4,DIR EN GREY,10
1646,Пикник,10
302,Katatonia,10
1456,Umaturman,10
1566,Poisonblack,10
1564,Fool's Garden,10
275,Sandy,10
1349,Nenhum de Nós,10
1347,Cine,10
729,Tiamat,10
1355,Black Veil Brides,10
777,Bittencourt Project,10
1627,Spock's Beard,10
605,Lulu Santos,10
993,The Blackout,10
4679,Aes Dana,11
6109,Hildur Guðnadóttir,11
4681,Asura,11
4661,Between Interval,11
1552,Mehdi,11
1750,Gojira,11
8683,Karsh Kale,11
9056,Mythos,11
9049,Jason Edward Dudley,11
5083,Crustation,11
5029,Tosca,11
3533,Chris Spheeris,11
80,Jean-Michel Jarre,11
8758,Serkan Süleymaniye,11
3022,Mike Oldfield,11
3021,Dirty Elegance,11
3098,The American Dollar,11
1417,Ludovico Einaudi,11
3010,Emancipator,11
4923,Polygon Window,11
9034,Oliver Shanti,11
1451,Schiller,11
6666,Message to Bears,11
9043,Blue Stone,11
9045,Green Sun,11
6767,Side Liner,11
9047,The Wimshurst's Machine,11
615,Secede,11
2858,Angelo Badalamenti,11
2630,Fennesz,11
7624,Benga,11
1167,deadmau5,11
8826,Gnawa Njoum Experience,11
4201,Bibio,11
8836,Badawi,11
4190,Penguin Cafe Orchestra,11
315,Enya,11
4175,Michael Rother,11
8843,The Echelon Effect,11
5809,Charlie Clouser,11
5562,Kitaro,11
5799,Ishq,11
5592,Secret Garden,11
5786,Tardiss,11
5756,Jamie Woon,11
801,Yanni,11
1407,Craig Armstrong,11
8440,El Ten Eleven,11
1409,Hammock,11
8296,Experimental Model,11
1415,Frozen Silence,11
8308,Sasha,11
4003,John Murphy,11
8352,mO Body,11
50,Enigma,11
3206,Krackatoa,11
5085,Afterlife,11
7589,Tristan Feldbauer,11
3749,Vibrasphere,11
8903,Dubtribe Sound System,11
4528,Conjure One,11
5952,Lights Out Asia,11
7478,Erik Truffaz,11
7263,Caia,11
2128,Robert Miles,11
4524,Amiina,11
5456,OIH,11
45,Thievery Corporation,11
9153,Tymphony,11
1395,Cliff Martinez,11
7558,Nileppez,11
9158,J.Viewz,11
5492,Au Revoir Simone,11
7254,2002,11
4367,Armik,11
4365,Jesse Cook,11
7302,Bliss,11
1711,아웃사이더,12
3268,Kris Kristofferson,12
1440,Cartola,12
6052,Laura Veirs,12
6184,Mason Jennings,12
5950,Chris Bathgate,12
1430,Kevin Johansen,12
1716,Benjamin Biolay,12
3229,Stephen Fretwell,12
5901,Smog,12
6148,Chris Bell,12
5964,Griffin House,12
6597,J.J. Cale,12
6256,Citizen Cope,12
8545,Heurt,12
7594,Dave Melillo,12
7605,Bob Seger & the Silver Bullet Band,12
7676,Phil Ochs,12
7678,Tom McRae,12
7736,The Robert Cray Band,12
7739,Otis Taylor,12
2452,Fabrizio De André,12
7781,Trampled Under Foot,12
313,Fairuz,12
7925,Toquinho,12
7952,Stuart A. Staples,12
2371,Jonatha Brooke,12
2365,David Poe,12
8448,Miguel,12
289,Milow,12
8057,Robert Wyatt,12
8160,Philipp Poisel,12
8163,Miss Emily Brown,12
8165,Florian Ostertag,12
8246,Paulinho da Viola,12
8303,Cordovero,12
220,Angie Stone,12
165,Jacques Brel,12
8764,Nick Lowe,12
8548,Nicole Atkins,12
7555,Nickel Creek,12
8754,Yusuf Islam,12
6384,Alex Band,12
6453,David Hodges,12
2034,Newton Faulkner,12
2046,The Weakerthans,12
6750,Paulinho Moska,12
6856,Woody Guthrie,12
6867,Gilberto Gil,12
6953,Jandek,12
6966,Mark Kozelek,12
6967,Yoko Ono,12
7021,Francis Cabrel,12
7080,Michael Tolcher,12
7098,Gemma Hayes,12
2701,Kazik,12
8611,Alex Lloyd,12
484,Charles Aznavour,12
2670,Jay Brannan,12
7363,Kurt Vile,12
7443,Andrea Corr,12
7445,Joan as Police Woman,12
7517,Vinicius de Moraes,12
7551,Woven Hand,12
8552,Tickley Feather,12
5704,Roy Harper,12
8377,Chetes,12
4995,Thom Hell,12
917,Joaquín Sabina,12
4782,Ridan,12
4800,Jack Black,12
1151,David Gray,12
5226,Keb' Mo',12
4167,Johnny Cash & Willie Nelson,12
9136,Fabrizio Moro,12
1187,Roberto Carlos,12
4516,Magne F,12
1906,Keith Urban,12
3882,Elisa,12
4217,John Grant,12
4901,Robert Downey Jr.,12
4503,Benny Ibarra,12
5003,Thomas Dybdahl,12
4997,Clueso,12
4468,Luigi Tenco,12
4960,Octavio Suñé,12
4959,Ulises Hadjis,12
4254,Найк Борзов,12
4274,Matt Costa,12
4954,Flavio Mandinga Project,12
1155,Matthew Ryan,12
4953,Vic Ruggiero,12
4289,El-P,12
5468,Владимир Высоцкий,12
3368,Lizz Wright,12
8930,Oren Lavie,12
4930,Chris Garneau,12
5561,Johnny Flynn,12
5533,Gwyneth Paltrow,12
5614,Jonathan Davis,12
4548,Tim Finn,12
5686,Tyler Hilton,12
5520,Glen Hansard & Markéta Irglová,12
9066,Jason Collett,12
4754,Robyn Hitchcock,12
3698,Luis Alberto Spinetta,12
1311,Gareth Gates,12
3699,Spinetta y los Socios del Desierto,12
5516,Martha Wainwright,12
3789,Guinga,13
4473,Desiderii Marginis,13
2635,Amon Düül II,13
3720,Neu!,13
2654,iwrestledabearonce,13
2643,Supersilent,13
7562,Nugo Sebil,13
7240,The Telescopes,13
7543,Anneli Drecker,13
4431,Cut Chemist,13
4425,Enslaved,13
3717,Faust,13
4622,Keaver & Brause,13
7365,The Sandwitches,13
2633,Nurse With Wound,13
7395,Alaska In Winter,13
7407,John Maus,13
7413,Lizzy Mercier Descloux,13
7437,James LaBrie,13
4533,The Dear Hunter,13
1288,See You Next Tuesday,13
7331,Machine Drum,13
7473,Cybophonia,13
7475,The Wood For The Trees,13
2553,Immanu El,13
7477,Terry Riley,13
1286,The Irish Front,13
4581,Rosaline,13
3724,Soft Machine,13
7518,Crippled Black Phoenix,13
7521,HṚṢṬA,13
7372,Lotus Plaza,13
1585,Onra,13
3723,Gong,13
5707,Steve Roach,13
3863,Epochate,13
8063,The Heart Throbs,13
4105,Devil Sold His Soul,13
2313,La Dispute,13
4104,Helia,13
4089,iamerror,13
4086,2 0' Clock Girlfriend,13
3951,ночные грузчики,13
8170,Bogdan Raczynski,13
4082,House vs. Hurricane,13
8226,Dandi Wind,13
4081,Hanni Kohl,13
8260,Johnny Hollow,13
8261,Noise Unit,13
8274,Tonikom,13
8281,The Red Krayola,13
8282,This Heat,13
4036,Forest Swords,13
4033,Don Caballero,13
4029,Natural Snow Buildings,13
4028,Raccoo-oo-oon,13
4002,Aaron Marshall,13
4111,A Black Rose Burial,13
4331,Dosh,13
4119,Handsome Furs,13
4120,My Dad Is Dead,13
4284,The Pharcyde,13
7685,Tesseract,13
7199,{{{Sunset}}},13
7708,Karnak,13
2473,Galaxie 500,13
7709,Júpiter Maçã,13
7711,André Abujamra,13
7731,Olivier Messiaen,13
4238,Klaus Nomi,13
4193,Set Fire to Flames,13
2423,John Cage,13
4192,Chihei Hatakeyama,13
7842,Mnemonic,13
4185,Morton Feldman,13
4184,Brian McBride,13
4180,William Basinski,13
4174,Windy & Carl,13
4173,Keith Fullerton Whitman,13
4165,Vierivä Viiksiportieeri,13
7960,Karlheinz Stockhausen,13
4163,Benni Hemm Hemm,13
7962,Luc Ferrari,13
3700,eatmewhileimhot!,13
4670,Magnitarus,13
7169,dev/null,13
5296,Jean Baudin,13
5265,Gonjasufi,13
3463,Cujo,13
725,Can,13
6107,Mantis Psi,13
3466,Drumcorps,13
6113,The Left Rights,13
943,György Ligeti,13
5168,Dylan,13
6004,Holy Molar,13
5166,Rawtekk,13
964,菅野よう子,13
6189,Popol Vuh,13
3096,Everything Is Made in China,13
5100,Sleeping With Sirens,13
6241,Goblin,13
5098,Alcoholic Faith Mission,13
3511,War From a Harlots Mouth,13
5019,Jamie Lidell,13
985,The Sound of Animals Fighting,13
3488,Егор и Опизденевшие,13
5317,+\-,13
3410,That Handsome Devil,13
3399,Cutting Pink with Knives,13
5694,Themselves,13
1418,Goldmund,13
5613,How to Destroy Angels,13
1405,Jóhann Jóhannsson,13
5788,The Evpatoria Report,13
1402,Flica,13
3338,Zu,13
3341,Henry Threadgill's Zooid,13
3342,[Br]om,13
5841,Ground Zero,13
3343,Franco Battiato,13
5843,Black Dice,13
8373,Darin Schaffer,13
5846,Oxbow,13
3344,Peter Brötzmann,13
5849,El Grupo Nuevo de Omar Rodriguez Lopez,13
5870,Tartar Lamb,13
5510,Teengirl Fantasy,13
3214,Milo Moesche,13
5509,Cold Cave,13
3204,HealeyIsland,13
3053,"Woe, Is Me",13
6306,Bitcrush,13
6387,maudlin of the Well,13
2994,I Create,13
6806,Supermachiner,13
3623,Sleigh Bells,13
6881,Steve Reich,13
6883,Fucked Up,13
6916,Luminous Orange,13
6928,Bel Canto,13
2753,Textures,13
2737,Atlas Sound,13
4696,OSI,13
4680,Spiraal Aurel,13
6973,The Diamond Stretch,13
2728,James Blake,13
5702,Tanghetto,13
2711,Devil Doll,13
4665,Robert Rich,13
7113,Hecq,13
4664,Contagious Orgasm,13
7115,PlatEAU,13
4659,Pneumatic Detach,13
7126,OOIOO,13
4656,Troum,13
6803,Nvblado,13
7170,Doubting Thomas,13
6800,Dancing Ghosts,13
3610,Сны Моего Неба,13
996,Dance Gavin Dance,13
629,Isis,13
606,Nadja,13
2942,Kakuna Vs Metapod,13
6534,†‡†,13
2939,Last Chance To Reason,13
2937,The Contortionist,13
6539,Tower of Rome,13
6544,XBXRX,13
6579,Rapoon,13
6591,Geomatic,13
6596,AcousmatiK,13
3994,Toma,13
4922,Odd Nosdam,13
3583,I Set My Friends On Fire,13
4876,Igorrr,13
4874,Gray Strawberries,13
4872,Herod Layne,13
6724,Arrigo Barnabé,13
4865,Ёлочные Игрушки,13
1013,Death in June,13
3615,Shemales From outta Space of Death,13
5844,Thrones,13
9288,3,13
9046,Tristeria,13
8498,Ast & Kralle,13
1740,Самое Большое Простое Число,13
92,Pleq & Segue,13
88,Pleq,13
8608,There Will Be Fireworks,13
8493,David Lynch,13
2079,Chris Clark,13
