,Artista,cluster
4986,Mina,7
8958,松浦亜弥,7
4513,Brother Beyond,7
8965,安倍なつみ,7
5237,Rychard Century,7
9142,Pretty Poison,7
5236,"Harry Connick, Jr.",7
5359,Bebe,7
5234,Nordstrøm,7
8966,中澤裕子,7
8967,福井舞,7
326,GD&TOP,7
8657,Chloe Lowery,7
4414,Светлана Лобода,7
4283,Franco de Vita,7
5116,Orange Caramel,7
8668,Luciana Abreu,7
74,Deacon Blue,7
5428,Herman's Hermits,7
8396,Ранетки,7
4074,Fefe Dobson,7
8735,Napoleon IIIrd,7
4543,Olivia Newton-John,7
283,Cassandra Steen,7
9006,Elista,7
5395,Marco Borsato,7
4092,Angélica,7
8434,Cinerama,7
276,Queensberry,7
4095,Marco Mengoni,7
4097,Alessandra Amoroso,7
4098,Hick,7
275,Sandy,7
4100,Sofia Nizharadze,7
5155,Jane Birkin & Serge Gainsbourg,7
274,No Angels,7
8710,Harel Skaat,7
8393,БиС,7
550,Yohanna,7
8382,Sin senos no hay paraíso,7
8380,Lu,7
8669,Elize,7
533,Antonis Remos,7
8469,Girl Thing,7
4315,Fagget Fairys,7
4369,Estopa,7
301,2PM,7
538,Paolo Meneguzzi,7
8364,All Girl Summer Fun Band,7
605,Lulu Santos,7
9079,Andreea Banica,7
539,Floricienta,7
5176,Giusy Ferreri,7
5175,The Black Eyed Peas,7
9170,Jack McManus,7
543,Tamta,7
8750,OBK,7
294,Diyana,7
4824,Bree Sharp,7
547,Safura,7
5439,Lobo,7
540,Erreway,7
5345,Ricardo Arjona,7
8709,Nevilton,7
4791,Alain Souchon,7
5531,Darius Rucker,7
4638,Eirik Hansen og Ove Randow,7
4590,Hanna Pakarinen,7
5279,Ariana Grande,7
5042,Magnus Carlsson,7
3969,Tim Urban,7
8911,Paul Westerberg,7
4596,Nachtmahr,7
755,Rachel Stevens,7
8875,원더걸스,7
3965,One Direction,7
4749,Yael Naim,7
8876,平井堅,7
8873,Amberly Thiessen,7
8945,Dalida,7
9256,Steel Magnolia,7
8910,Archie Powell & The Exports,7
8302,F.R. David,7
3957,O-Zone,7
1026,Dean Martin,7
4234,Saving Jane,7
5505,Ricardo Montaner,7
8510,Noemi,7
8511,Loredana Errore,7
4750,Band Aid,7
4251,Girls Can't Catch,7
3974,Regine Velasquez,7
8312,Ebi,7
4588,Grégory Lemarchal,7
5308,Natasha St-Pier,7
388,Westlife,7
5013,Das Pop,7
8294,Biagio Antonacci,7
8293,Claude François,7
8591,Empty Room,7
8311,Tino Coury,7
4789,Tom Poisson,7
4564,The Sin:Decay,8
6250,Trent Reznor and Atticus Ross,8
1100,Angels & Agony,8
6588,Vromb,8
8252,Julien-K,8
4718,Zeromancer,8
16,The Kovenant,8
4936,KLOQ,8
19,Tamtrum,8
1103,Accessory,8
13,:wumpscut:,8
8250,Skrillex,8
1051,Cryo,8
6570,Moenia,8
10,London After Midnight,8
3943,Alien Produkt,8
7859,The Fireman,8
5809,Charlie Clouser,8
8706,genCAB,8
4599,Modulate,8
5,Combichrist,8
7837,Red Cell,8
7835,Razed in Black,8
4943,Destroid,8
4476,Atrium Carceri,8
8265,Intermix,8
8722,Inline.seX.Terror,8
8013,Atari Teenage Riot,8
3950,Painbastard,8
6,Grendel,8
8705,Disharmony,8
7834,SEXYDEATH,8
7,Agonoize,8
8,Hocico,8
4939,Wast3,8
2667,Helalyn Flowers,8
6620,Pzychobitch,8
5173,Gravity Kills,8
8702,The Fighting Cocks,8
1063,Headscan,8
927,William Control,8
4366,陳奕迅,8
4559,Scorngrain,8
2468,Front 242,8
1064,Tactical Sekt,8
7168,Cyberaktif,8
2438,Deathstars,8
6574,Ah Cama-Sotz,8
7548,Die Form,8
5873,Anders Manga,8
3907,Kidneythieves,8
5877,The Neon Judgement,8
4402,I:Scintilla,8
4720,Snog,8
3864,Aesthetic Perfection,8
32,Noisuf-X,8
5935,Jesus on Extasy,8
2100,belladonnakillz,8
5705,Android Lust,8
6146,Minny Pops,8
37,Reaper,8
3473,Project Pitchfork,8
6571,Hanzel und Gretyl,8
2403,Terminal Choice,8
3477,Leæther Strip,8
3478,In Strict Confidence,8
2400,L'Âme Immortelle,8
8955,Pop Will Eat Itself,8
4396,Angelspit,8
6575,Empusae,8
0,Diary of Dreams,8
4594,Alien Vampires,8
424,Celldweller,8
423,Clan of Xymox,8
417,Pitchshifter,8
26,KMFDM,8
5616,Trent Reznor,8
1069,Velvet Acid Christ,8
7167,ohGr,8
5612,Crossbreed,8
6577,This Morn' Omina,8
4722,Meg Lee Chin,8
7716,Raymond Scott,9
2964,DatA,9
6498,Ultraviolet Sound,9
137,Jamiroquai,9
5230,Dubstar,9
8439,Matthew Dear,9
4309,Peaches,9
4107,One Morning Left,9
623,Asian Dub Foundation,9
7111,Funckarma,9
5714,Kenna,9
3586,Paul Oakenfold,9
8644,Modjo,9
7140,Seize,9
2952,Benny Benassi,9
2390,Sébastien Tellier,9
3659,Shapeshifters,9
2956,Boys Noize,9
2955,Chromeo,9
9022,Frivolous,9
2959,Surkin,9
8524,Oxynucid,9
8526,Leftfield,9
7944,black room,9
2976,Paavoharju,9
5266,Datarock,9
7990,klakast,9
4937,The Whip,9
639,Digitonal,9
1359,The Medic Droid,9
845,Tiësto,9
9135,Designer Drugs,9
4144,Safri Duo,9
129,Infected Mushroom,9
634,The Crystal Method,9
3384,Trentemøller,9
3580,ILS,9
4233,BWO,9
4126,Yuksek,9
122,Planet Funk,9
866,Breathe Carolina,9
7891,Brian Tyler,9
3380,Vitalic,9
856,Fragma,9
870,Teen Hearts,9
3606,Modwheelmood,9
4629,Hercules and Love Affair,9
4844,The Black Ghosts,9
1484,808 State,9
5229,Danger,9
6601,Bob Sinclar,9
8745,Random Number,9
8152,Cosmosis,9
5554,BT,9
6685,Vector Lovers,9
5553,DJ Dean,9
3109,Audio Bullys,9
5024,Air France,9
2014,Late of the Pier,9
8346,Alter Ego,9
4397,Millionaires,9
5557,Darude,9
4811,Alex Gaudino,9
5607,Jeckyll & Hyde,9
5487,Propellerheads,9
9234,White Town,9
8094,Plus-Tech Squeeze Box,9
2743,Ratatat,9
7564,The Rorschach Audio,9
4018,Mark Ronson & The Business Intl,9
4719,Moderat,9
2170,The Bloody Beetroots,9
8815,Plastikman,9
8339,Anthony Rother,9
1000,Hadouken!,9
1164,Justice,9
1165,Armand van Helden,9
4438,Breathe Electric,9
1954,Scooter,9
1171,Simian Mobile Disco,9
2717,Girl Talk,9
1174,MSTRKRFT,9
1176,Pendulum,9
3198,"Does It Offend You, Yeah?",9
437,Paul van Dyk,9
7500,Bodies Without Organs,9
4435,The Secret Handshake,9
8194,Capitol K,9
4103,Innerpartysystem,9
8151,Inner Place,9
5583,梅林茂,9
8951,Pariah,9
8147,This Light,9
6795,Telefunka,9
4715,Mylo,9
5010,Toro y Moi,9
1162,Digitalism,9
2520,A1 Bassline,9
4827,David Vendetta,9
6766,Legowelt,9
1810,Stereolab,9
8268,Scatman John,9
7840,Blank,9
6055,Roger Sanchez,9
7624,Benga,9
8269,Plushgun,9
5443,Neon Neon,9
9278,Fingathing,9
6271,Dune,9
7245,Trance Atlantic Air Waves,9
7630,Carrie,9
4684,Orsten,9
6040,The Shamen,9
5406,Modeselektor,9
6630,Alex Smoke,9
6626,Melleefresh & Deadmau5,9
5130,Zoot Woman,9
2665,Lords of Acid,9
7411,Thieves Like Us,9
4822,Charlotte Martin,9
5444,Chicks on Speed,9
1090,Stoneface & Terminal,9
3331,Neo,9
542,Stromae,9
7250,Frank Van Bogaert,9
8761,Infadels,9
6228,Helge Schneider,10
2293,Count Basie,10
2291,Cab Calloway,10
2290,Louis Jordan,10
8568,Al Jarreau,10
209,Jill Scott,10
4902,Al Jolson,10
2289,Sonny Rollins,10
7393,Shawn Lane,10
7471,Tamburada,10
9095,Håkon Kornstad,10
5023,Ahmad Jamal,10
5016,Patti Page,10
6299,Anna Maria Jopek,10
7823,Jehan Barbur,10
7476,Sicilian AV project,10
8572,Montefiori Cocktail,10
2284,Fats Waller,10
7479,Egberto Gismonti,10
2288,Duke Ellington,10
5292,Chris Botti,10
9096,Eberhard Weber,10
2325,The Puppini Sisters,10
9097,Jon Hassell,10
5273,Astor Piazzolla,10
5272,Club Des Belugas,10
9091,Avishai Cohen,10
6312,María Pretiz,10
8944,Eartha Kitt,10
8897,Johnny Hammond,10
9089,John Abercrombie,10
3566,Grzegorz Turnau,10
8946,Liza Minnelli,10
7462,Koko Taylor,10
5851,Masada,10
4906,Kay Starr,10
7777,Big Bad Voodoo Daddy,10
7480,Jaco Pastorius,10
2298,Charlie Barnet,10
2297,Louis Armstrong,10
6242,David Axelrod,10
7792,Dinah Washington,10
7470,Leszek Możdżer,10
5850,Sun Ra,10
1766,The Hysteria,10
3191,Weather Report,10
6480,Charles Mingus,10
4973,Oneness of Juju,10
503,John Coltrane,10
4304,The Blues Brothers,10
514,Thelonious Monk,10
520,Ornette Coleman,10
4969,Nomo,10
8765,Estradasphere,10
7686,Allan Holdsworth,10
7598,George Winston,10
4967,Mulatu Astatke,10
4370,Paco de Lucía,10
4964,Hugh Masekela,10
8685,Milivoj Culibrk,10
8687,Aisha Duo,10
4963,Manu Dibango,10
3334,Pink Puffers,10
5121,Julie London,10
7671,Lonnie Liston Smith,10
1812,Bill Evans,10
592,Buena Vista Social Club,10
1809,Django Reinhardt,10
6072,石井妥師,10
1757,Maysa,10
4364,Ibrahim Ferrer,10
4962,Tony Allen,10
5141,Alph Lyla,10
1792,Big Moves,10
3371,Vanessa da Mata,10
6114,Richard Cheese,10
4290,NOMAK,10
4977,The Budos Band,10
1892,Billie Holiday,10
7132,Vincent Atmicus,10
8621,Olivia Ong,10
1625,Al Di Meola,10
7483,Contemporary Noise Quintet,10
7485,Gendrickson Mena,10
7486,Hermeto Pascoal,10
7737,Matt Hendricks,10
5909,BONNIE PINK,10
6359,Paul Anka,10
6364,Doris Day,10
3209,Frank Zappa & Captain Beefheart,10
6161,George Benson,10
2962,Gipsy Kings,10
7718,Miles Davis Quintet,10
5254,Queen Latifah,10
1926,João Gilberto,10
7715,Moondog,10
5235,Jane Monheit,10
1924,Nat King Cole,10
6155,Shirley Bassey,10
7313,Keiko Matsui,10
8830,Anouar Brahem,10
477,Elmore James,10
6488,Bebel Gilberto,10
483,Louis Prima,10
8658,Patricia Marx,10
6486,Keziah Jones,10
6485,Hindi Zahra,10
7704,Ursula 1000,10
7700,Cal Tjader,10
1925,Glenn Miller,10
4899,Judy Garland,10
2052,Ella Fitzgerald,10
5588,Charlie Parker,10
6832,Coleman Hawkins,10
5590,Chiara Civello,10
6831,Ben Webster,10
7925,Toquinho,10
8338,Nancy Wilson,10
1428,Maria Rita,10
6830,Sonny Stitt,10
5349,Marcus Miller,10
8499,PE'Z,10
4162,Baden Powell,10
6829,Archie Shepp,10
6828,Cannonball Adderley,10
6827,Joe Henderson,10
8155,Joséphine Baker,10
7916,Cristina Perales,10
6826,Abdullah Ibrahim,10
1443,Esbjörn Svensson Trio,10
6552,Ive Mendes,10
4741,Chet Baker,10
2866,Peggy Lee,10
5771,Bing Crosby,10
2389,Astrud Gilberto,10
4804,Gil Scott-Heron,10
6833,Hank Mobley,10
6823,Stan Getz,10
8316,Bo Kaspers Orkester,10
3980,Barry Harris,10
7914,Luis Enrique,10
2858,Angelo Badalamenti,10
6825,Gerry Mulligan,10
3986,Diana Krall,10
6824,Dexter Gordon,10
8482,Mongo Santamaria,10
6835,Lester Young,10
6836,Wayne Shorter,10
4693,Jimmy Page,10
8462,Sylvain Beuf,10
8461,Nils Petter Molvær,10
3793,The Dave Brubeck Quartet,10
8385,Art Ensemble of Chicago,10
9180,David Benoit,10
8463,Gary Burton,10
5676,Aziza Mustafa Zadeh,10
9182,Richard Elliot,10
8025,George Duke,10
2487,Édith Piaf,10
2486,Lena Horne,10
9184,Stacey Kent,10
4683,Nina Karlsson,10
8021,Chick Corea,10
5573,Willie Dixon,10
9169,Cassandra Wilson,10
9167,Jacques Loussier Trio,10
2851,Pink Martini,10
5366,Barış Güney,10
5369,Quadro Nuevo,10
5372,Xavier Cugat,10
979,Mychael Danna/DeVotchKa,10
6669,王若琳,10
4698,Alamaailman Vasarat,10
6864,The Cat Empire,10
5640,Randy Crawford,10
2839,Nino Katamadze & Insight,10
4700,Shining,10
2838,Koop,10
7971,Башня Rowan,10
7974,Andrew Bird's Bowl of Fire,10
9156,Omar Faruk Tekbilek,10
1023,Naked City,10
9186,Rippingtons,10
7036,Bill Frisell,10
4745,Carlos Santana,10
3961,Elis Regina,10
7038,Pat Metheny,10
1488,David Sanborn,10
5807,Kenny G,10
7039,"Medeski, Martin and Wood",10
7041,Dunham Van Durham,10
7055,Yusef Lateef,10
7042,Jimmy Smith,10
9261,Lena Chamamyan,10
2631,John Zorn,10
7051,Oscar Peterson Trio,10
8249,Paris Combo,10
7043,Cameron Mizell,10
1503,Sarah Vaughan,10
7047,Kenny Burrell,10
7877,Paolo Conte,10
7044,Keith Jarrett,10
7875,Acoustic Alchemy,10
7045,Grant Green,10
1500,Roy Ayers,10
7046,Brad Mehldau,10
5543,Patrizio Buanne,10
1033,Jelly Roll Morton,10
7040,Wes Montgomery,10
7886,Jim Brickman,10
7037,John Scofield,10
6749,Mouse On The Keys,10
5668,Lhasa de Sela,11
3366,Roberta Sá,11
5110,OperaBabes,11
6868,Gal Costa,11
5473,Hydria,11
4968,Rokia Traoré,11
3035,Sirenia,11
281,Nadja Benaissa,11
7400,Kirsty MacColl,11
8248,Cristina Branco,11
8989,DREAMS COME TRUE,11
4777,Nemesea,11
9210,Untoten,11
7405,Geneva Jacuzzi,11
957,Camille,11
4817,Terra Naomi,11
5474,Elis,11
7406,Jane Birkin,11
2540,Isabella Taviani,11
3113,Lila Downs,11
3291,Wonder Girls,11
6675,A Sunny Day in Glasgow,11
310,Blackmore's Night,11
3039,Liv Kristine,11
9190,Chilli,11
6670,Vienna Teng,11
61,Basia,11
4497,Cassiane,11
6852,Lissie,11
3595,hitomi,11
5483,All About Eve,11
6034,Sunidhi Chauhan,11
2020,Maria Daniela Y Su Sonido Lasser,11
2482,Nana Mouskouri,11
2674,Carly Smithson,11
1831,Yasmin Levy,11
3776,Faun Fables,11
5670,Sema,11
2621,Dana Glover,11
6447,miss A,11
7414,The Motels,11
6903,Ikimono-Gakari,11
5429,Wanda Jackson,11
6640,Hillsong,11
1283,CéU,11
4467,Carmen Miranda,11
5539,Mercedes Sosa,11
4470,Luxúria,11
9199,Oh Laura,11
5659,Paulla,11
8886,Helium,11
2781,Idina Menzel,11
7618,Devics,11
8733,June Tabor,11
8889,Crazy Penis,11
5419,Lauren Nichols,11
6646,Hillsong London,11
4821,Chantal Kreviazuk,11
9197,Katzenjammer Kabarett,11
1826,Sertab Erener,11
8365,The Aislers Set,11
1824,Amália Rodrigues,11
2651,Theatres des Vampires,11
5690,Suara,11
4763,Loreena McKennitt,11
6441,X-Mal Deutschland,11
5447,Vonda Shepard,11
4388,7 Year Bitch,11
6643,En espíritu y en verdad,11
3805,Marie-Mai,11
3803,Sellyy,11
7408,Marlene Dietrich,11
1864,Jenni Vartiainen,11
3287,Lisa Miskovsky,11
5604,Marika,11
7466,Vaya Con Dios,11
6196,けちゃっぷmania,11
8948,Michelle Pfeiffer,11
4796,Sam Phillips,11
3208,Ugress,11
4504,Daniela Mercury,11
8959,北出菜奈,11
8960,メロン記念日,11
8961,茅原実里,11
8837,Susheela Raman,11
7456,Wallis Bird,11
8962,月島きらり starring 久住小春(モーニング娘。),11
8963,矢井田瞳,11
6165,Gladys Knight & The Pips,11
1997,Ricki-Lee,11
8964,Miz,11
3908,Yael Naïm,11
6197,水樹奈々,11
4801,Fernanda Brum,11
6198,Ketchup Mania,11
1983,Paula Fernandes,11
4988,Naomi Yohani,11
1022,Patsy Cline,11
6344,The Gossip,11
6205,S.E.S.,11
6204,やなわらばー,11
6202,Yum!Yum!ORANGE,11
8187,The Softies,11
8189,Khoiba,11
8321,Nelstar*,11
1962,Natalia Lesz,11
5566,Brenda Lee,11
1959,KOTOKO,11
3978,Xuxa,11
6200,YUKI,11
6199,HALCALI,11
3888,Loredana Bertè,11
8178,玉置成実,11
6701,Elnare,11
5506,Vas,11
8322,Miriam Makeba,11
9260,Lilit Pipoyan,11
6160,Stephanie Mills,11
5090,Nina Becker,11
2612,鈴木亜美,11
8117,Tommy heavenly6,11
7541,Пелагея,11
5591,Hayley Westenra,11
6834,Souad Massi,11
3282,Yasemin Mori,11
2613,Crystal Kay,11
8138,Mary Mary,11
8793,Angelzoom,11
4975,Angélique Kidjo,11
8791,Stab,11
6209,Şevval Sam,11
1222,Agnetha Fältskog,11
5105,Astrid Hadad,11
8983,Moya Brennan,11
4784,Olivia Ruiz,11
6398,Madredeus,11
1879,Celia Cruz,11
8783,Patti Scialfa,11
4405,Jakalope,11
8139,Paula Toller,11
7509,Mediæval Bæbes,11
8299,Anna Oxa,11
1920,Faith Hill,11
3991,Exxasens,11
3372,Tulipa Ruiz,11
4502,Elaine De Jesus,11
2564,Krypteria,11
8336,Carmen McRae,11
5084,Katia B,11
7516,Madita,11
2689,Sara Evans,11
1910,Celtic Woman,11
8227,Flora Matos,11
8819,Autodrone,11
1907,Martina McBride,11
4413,Electrik Red,11
9263,Hayedeh,11
8809,Rasheeda,11
4500,Aline Barros,11
4353,Selena,11
6508,Mandragora Scream,11
9068,Amy Millan,11
5751,Lesbian Bed Death,11
5856,Lee Aaron,11
8532,Novika,11
7155,Lauren Pritchard,11
1670,Andrew Lloyd Webber,11
2967,Soap&Skin,11
2411,Theatre of Tragedy,11
6994,S,11
2261,Eyes Set to Kill,11
5354,Do As Infinity,11
1664,Andrea Bocelli,11
2409,Inkubus Sukkubus,11
4857,Oh Land,11
7001,Eowyn,11
6504,Leandra,11
5860,Babes in Toyland,11
6505,The LoveCrave,11
2855,A.R. Rahman,11
1678,Stream of Passion,11
8535,We Are the In Crowd,11
7951,Lhasa,11
5740,Manu Gavassi,11
2970,Chinawoman,11
9151,Lava,11
4225,Jenny Lewis,11
5940,The Dreamside,11
7100,Ana Cañas,11
210,Sara Tavares,11
4281,Che'nelle,11
794,Epica,11
1685,Sissel,11
5746,Ana Nikolić,11
1683,Katherine Jenkins,11
5927,Phyllis Dillon,11
1681,Keedie,11
8479,가인,11
5213,Terri Clark,11
5911,Angela Aki,11
7788,Gangsta Boo,11
3471,Thaeme Mariôto,11
3373,Negra Li,11
7751,Nina Persson,11
4863,Маша и Медведи,11
3650,Booty Luv,11
7754,The Hillbilly Moon Explosion,11
2287,The Carter Family,11
7756,Yma Sumac,11
8615,Värttinä,11
8614,Margaret Berger,11
7904,Emilia,11
7031,Carolina Marquez,11
216,Maria Bethânia,11
2381,Dionne Bromfield,11
7774,Mortal Love,11
6500,Françoise Hardy,11
5261,Saint Privat,11
3531,Elissa,11
2377,Emily Wells,11
9139,Company B,11
7099,Karima Francis,11
7910,Susanne Sundfør,11
2397,Anniela,11
7727,Bitch Alert,11
7728,Velcra,11
5910,ayaka,11
7920,Adriana,11
3620,The Fire Restart,11
6491,分島花音,11
8502,Medicine,11
8507,Skeets McDonald,11
1639,Victoria Beckham,11
5903,Hope,11
5902,Mariza,11
1634,Lacuna Coil,11
9070,Forest City Lovers,11
3657,Esthero,11
7743,Meredith Andrews,11
2276,Jessica Andrews,11
812,Amy Studt,11
2282,Maria Gadú,11
5963,Nara Leão,11
6507,Dark Princess,11
3436,Fernanda Takai,11
259,Haley James Scott,11
9027,Aynur Doğan,11
6956,Tammy Wynette,11
1366,Jennette McCurdy,11
2833,Настя,11
4194,Clannad,11
1695,4minute,11
3712,Kellie Pickler,11
9168,Oumou Sangare,11
4565,UnSun,11
5184,Tapping the Vein,11
5188,Le Mystère des voix Bulgares,11
8670,Marcia Goldschmidt,11
5307,Zazie,11
5816,Boomkat,11
3386,Vivian Girls,11
9177,Юта,11
9099,sayCeT,11
7661,Knob,11
7073,Holden,11
2474,The Primitives,11
9114,VFSix feat. Pat Appleton,11
7081,Aslyn,11
2907,LaVive,11
2910,Leilah Moreno,11
9118,VFSix feat. S.C.E.,11
6474,Beseech,11
3597,KOKIA,11
4557,Leela,11
6456,Mostly Autumn,11
7066,The Long Blondes,11
3599,Scala & Kolacny Brothers,11
6941,Bessie Smith,11
6946,Toyah,11
9181,Natalie Cole,11
7215,Ana Popovic,11
7976,Angtoria,11
3713,Miranda Lambert,11
3626,Janelle Monáe,11
5818,Karmina,11
1712,Kalafina,11
5723,Ludmila Ferber,11
5828,Carlene Carter,11
9166,Liliana Herrero,11
5973,Beth Ditto,11
5734,Lasgo,11
9160,Jaymay,11
1707,ルルティア,11
8573,Kate Hudson,11
8471,Candice Alley,11
6509,Trail of Tears,11
5968,Rose,11
3559,Britt Nicole,11
2848,Maria Callas,11
4307,Simone,11
6535,Tying Tiffany,11
3433,Kristin Chenoweth,11
1700,exist†trace,11
5967,Ceumar,11
4856,Brigitte Bardot,11
5975,Sunday Girl,11
8570,Phyllis Hyman,11
6514,Vanessa Amorosi,11
6511,Lullacry,11
2114,8[bit]chyfruit,12
2087,Bong-Ra,12
2106,Parov Stelar,12
6284,Torment Day,12
9122,SK123,12
4876,Igorrr,12
2107,Firebrand Boy,12
2111,64revolt,12
6531,Buddha Bar,12
2112,Rotator,12
2115,Gidropony,12
8937,Swarms,12
6329,Kingdom,12
2654,iwrestledabearonce,12
7115,PlatEAU,12
6811,Edgar Froese,12
2310,K.I.Z.,12
4746,David Holmes,12
2327,Emmanuel,12
9124,Lovespirals,12
8922,Chelonis R. Jones,12
6537,Cookie Monsta,12
29,Sopor Aeternus & The Ensemble of Shadows,12
8936,Everyone Dies in Utah,12
9252,Gregor Tresher,12
8940,Cobra Killer,12
6774,Alden Tyrell,12
2091,Stendeck,12
2089,Acrnym,12
6317,TOKiMONSTA,12
6323,Samiyam,12
2088,Shitmat,12
9274,The Opus,12
7056,Sérgio Mendes,12
6740,FM Belfast,12
8896,Vince Watson,12
6534,†‡†,12
8895,Future Engineers,12
4595,FGFC820,12
2062,Bilal Serbest,12
6549,Chillsongs,12
4942,autoclav1.1,12
4907,frYars,12
6593,Imminent Starvation,12
6469,Wuffles,12
2507,Best Fwends,12
4932,Bond,12
7259,Nosaj Thing,12
4928,Hell Interface,12
4707,Deja Vue,12
9024,Nacho Patrol,12
4663,_Algol_,12
4708,The K,12
6417,Kaukázus,12
2518,Bearbot,12
9050,Alan Steward,12
2975,Liquid Divine,12
2425,Slagsmålsklubben,12
6573,100blumen,12
3032,Claire Voyant,12
2175,Paul Kalkbrenner,12
105,Matryoshka,12
9023,Agoria,12
6629,In[Perfektion],12
7232,Eleventyseven,12
7221,Qntal,12
6625,Hallucinogen,12
6928,Bel Canto,12
9018,Underground Resistance,12
7234,Euphoria,12
108,Daisuke Miyatani,12
9020,Alexander Robotnick,12
6624,La Magra,12
9021,Anthony Shakir,12
109,Hird,12
6467,ZYGONOCK!,12
6622,Lola Angst,12
6604,Jody Wisternoff,12
4674,All India Radio,12
4828,Buy Now,12
4630,Pryda,12
7161,Casiotone for the Painfully Alone,12
2171,Plastician,12
2960,Major Lazer,12
3064,Nero,12
7008,Mark Farina,12
2269,Animals as Leaders,12
2958,Glass Candy,12
7328,Zola Jesus,12
9083,Little People,12
6379,Cassius,12
7133,Hifana,12
6689,Технология,12
4639,Atlantic Popes,12
2386,DJ Drez,12
7131,Supercar,12
2118,Uoki-Toki,12
9084,Plastic Operator,12
4637,YeDish,12
7022,Bonde das Impostora,12
9226,Paper Route,12
7006,Yolanda Be Cool,12
7297,Borgore,12
8981,The Other Two,12
6986,Skazi,12
9240,Zombie Nation,12
6683,新宿ゲバルト,12
4525,port-royal,12
6684,Deichkind,12
2728,James Blake,12
2963,Grafton Primary,12
7285,Telepathe,12
7290,Johannes Schmoelling,12
9053,Alejandro de Pinedo,12
4923,Polygon Window,12
7291,Peter Baumann,12
6489,Watchout! Theres Ghosts,12
7295,Caspa,12
7296,Sub Focus,12
7286,Children of the CPU,12
2897,DJ Calboy,12
3946,Stillife,12
8514,Audio Lotion,12
7832,Versant,12
3579,Dieselboy,12
8731,Baby Mammoth,12
5446,Blackbird Blackbird,12
5653,Grum,12
4345,Blood on the Dance Floor,12
1549,New Musik,12
3374,2 Many DJ's,12
7962,Luc Ferrari,12
3578,Calyx & Teebee,12
3375,Messer Chups,12
8574,Flux Pavilion,12
7961,Felix Kubin,12
1772,Of Mice & Men,12
8575,Rusko,12
1769,We Butter The Bread With Butter,12
3377,Tiga,12
3378,In Flagranti,12
5167,Technical Itch,12
3379,Kavinsky,12
4328,Black Moth Super Rainbow,12
1751,edIT,12
8375,Critters Buggin,12
4123,Birdy Nam Nam,12
4059,Narkotiki,12
7966,Balam Acab,12
1771,Abandon All Ships,12
8584,John B,12
6045,Peter Heppner,12
4130,DJ Mehdi,12
7988,Stephan Bodzin,12
4131,Goose,12
8089,autoKratz,12
8086,The Brothers Gutworm,12
4380,Miranda,12
8559,HEARTSREVOLUTION,12
7844,The Soft Pink Truth,12
3832,Bamboo Forest,12
968,Đorđe Balašević,12
4373,楊千嬅,12
3315,Peter Bailey & Richie Santana,12
3700,eatmewhileimhot!,12
8736,Vessels,12
3829,Neelix,12
3327,Desaparecidos,12
3825,System 7,12
3824,Ticon,12
7960,Karlheinz Stockhausen,12
8752,SufiTrance,12
8067,Trash80,12
4030,Teebs,12
8747,Dolly Rockers,12
7627,Maps And Diagrams,12
7628,Piana,12
7838,Din [A] Tod,12
3583,I Set My Friends On Fire,12
6091,Ice Ages,12
4385,Miranda!,12
599,1200 Micrograms,12
5178,Fuck Buttons,12
5267,General Elektriks,12
4104,Helia,12
3536,Elite Force,12
8440,El Ten Eleven,12
8642,The Parallel Project,12
1587,Mount Kimbie,12
1632,Rampkorv,12
5265,Gonjasufi,12
5715,Fox,12
8002,Hazel Nuts Chocolate,12
4108,Dividing The Line,12
3717,Faust,12
1331,Deltron 3030,12
7996,Oliver Koletzki,12
1591,Actress,12
5260,Boozoo Bajou,12
5876,Spectra Paris,12
5886,Deceptikon,12
7995,Dusty Kid,12
8616,Cloetta Paris,12
7994,Mathew Jonson,12
7993,Sascha Funke,12
5264,Alphawezen,12
1361,BrokeNCYDE,12
4115,HEALTH,12
4113,You Love Her Coz She's Dead,12
8618,Laurent Garnier,12
4119,Handsome Furs,12
7790,Paddington DC,12
3740,Sundial Aeon,12
8048,Portecho,12
5995,Gui Boratto,12
8406,Aylin Aslım,12
5992,Darkstar,12
4077,The Stunners,12
626,Ben Frost,12
4082,House vs. Hurricane,12
633,Gastón Arévalo,12
7698,The Glitch Mob,12
1713,immi,12
5972,Magnetic Man,12
8663,Kele,12
7723,Hasan Tayyar,12
4083,Handshakes And Highfives,12
4084,Dungeon Elite [**],12
7706,Mexican Institute of Sound,12
1687,Dev,12
7980,Kollektiv Turmstrasse,12
4090,FlyKKiller,12
5405,Jahcoozi,12
3463,Cujo,12
3745,Kiwa,12
5402,Dúné,12
1371,iamamiwhoami,12
3466,Drumcorps,12
8430,Cem Adrian,12
7705,Plastilina Mosh,12
4386,The Wanted,12
4383,Mirror,12
8786,The Married Monk,12
1480,4hero,12
7884,Dying Diva,12
8226,Dandi Wind,12
8295,Lynn Johnson,12
3617,His Statue Falls,12
8498,Ast & Kralle,12
8495,Mental D-struction,12
3615,Shemales From outta Space of Death,12
6223,Francis and the Lights,12
5353,she,12
5358,m-flo,12
3159,Digital Machine,12
8870,Cleanscreen,12
3906,The Blow,12
8859,Frost,12
3607,X-Fusion,12
1036,Zomby,12
