,Artista,cluster
7095,Astonvilla,7
9020,Alexander Robotnick,7
9021,Anthony Shakir,7
3504,Jelonek,7
3001,The Flatliners,7
8923,Violens,7
4999,Friska Viljor,7
9023,Agoria,7
3608,Ze Smetana,7
5511,No Age,7
8583,The Parlotones,7
7080,Michael Tolcher,7
8934,Silence Dead,7
9024,Nacho Patrol,7
430,Lacrimosa,7
8676,Ron Sexsmith,7
9025,Model 500,7
6193,Montage,7
7160,Algernon Cadwallader,7
3133,Cathedral,7
2965,Penguin Prison,7
3628,Fujiya & Miyagi,7
1081,Suicide Commando,7
5400,Red Warszawa,7
667,Dark Tranquillity,7
781,Mindflow,7
8748,Ode à l'Acadie,7
7367,Women,7
8993,Blue Peter,7
6258,The Vincent Black Shadow,7
5032,Эпидемия,7
4981,Macaco,7
5304,Moneen,7
770,Hangar,7
3539,Тихий Джа,7
6112,Nikka Costa,7
9102,Noon,8
5087,21 hertz,8
9270,Bias,8
5264,Alphawezen,8
5086,Marcela Mangabeira,8
8618,Laurent Garnier,8
7325,3-11 Porter,8
2386,DJ Drez,8
6531,Buddha Bar,8
5088,Claudia Dorei,8
6863,Mayer Hawthorne,8
5499,Karunesh,8
5091,Anthea,8
3740,Sundial Aeon,8
7443,Andrea Corr,8
9130,Solasoap,8
9055,Koru,8
8345,Sven Väth,8
8650,Jon Hopkins,8
9037,Rhythm of Mankind & Nature,8
6516,Anthony Hamilton,8
5270,Gabin,8
9050,Alan Steward,8
9048,Daniel Masson,8
4803,Adiemus,8
4802,Wax Poetic,8
9112,STS9,8
5798,Alpha,8
8402,Филипп Киркоров,8
7502,Enigmatic Obsession,8
9116,Roebeck,8
7866,Ben Woods,8
9268,Blue Sky Black Death,8
8328,Nils Frahm,8
9119,Lost Balance,8
9123,Mescalito,8
9053,Alejandro de Pinedo,8
9054,dJ mAx dReamer,8
9126,The Silk Demise,8
5259,The Dining Rooms,8
9040,Iloyd,8
9038,Triangle Sun,8
9127,Subsollo,8
5373,Orient Expressions,8
9269,The Nothing,8
9267,40 Winks,8
9051,Reunited,8
4831,Gaelle,8
9128,bassment,8
7298,Der WaldläUfer,8
4624,Kona Triangle,8
3744,Tripswitch,8
858,DJ Sammy,8
6773,Aural Planet,8
8899,Ian Pooley,8
6772,The Infinity Project,8
7299,Quantic,8
8730,Waldeck,8
843,Solar Stone,8
6769,Sync24,8
6299,Anna Maria Jopek,8
7701,Los Amigos Invisibles,8
7704,Ursula 1000,8
9154,Prem Joshua,8
5739,Stina Nordenstam,8
6993,Yagya,8
3534,عمر دياب,8
3830,Dousk,8
1827,Candan Erçetin,8
8082,Belleruche,8
4377,Chambao,8
6222,Govinda,8
4364,Ibrahim Ferrer,8
6706,Free the Robots,8
2449,Woods,8
2513,Metaform,8
81,Ministry of Sound,8
1682,Gregorian,8
5278,Shantel,8
7300,Waldläufer,8
7301,Ganga,8
109,Hird,8
5099,[re:jazz],8
1480,4hero,8
6551,Hannah Fury,8
4673,Lusine ICL,8
4101,Mr. Scruff,8
8303,Cordovero,8
6836,Wayne Shorter,8
1497,Blue Six,8
7639,The Wailin' Jennys,8
3750,Phutureprimitive,8
5638,Raul Midón,8
5095,The Engine Room,8
6128,Subsonica,8
3215,Remergence,8
6823,Stan Getz,8
4128,Daniel Licht,8
5915,Ivy,8
3403,Troels B. Folmann,8
9017,The Herbaliser,8
7470,Leszek Możdżer,8
2131,Antaeus,8
5251,Slick Rick,8
5341,Holdcut,8
6783,Anugama,8
3518,Argine,8
6590,Orphx,8
7045,Grant Green,8
596,Era,8
4909,Smolik,8
8460,Peace Orchestra,8
9075,Deuter,8
8555,Clutchy Hopkins,8
3662,DJ Cam,8
9273,Joe Beats,8
2834,Mo' Horizons,8
2312,Northcape,8
4041,I Monster,8
6410,Arms and Sleepers,8
4290,NOMAK,8
3667,Karmacoda,8
3673,Hell Is for Heroes,8
9275,Mr Cooper,8
9279,Nostalgia 77,8
5876,Spectra Paris,8
8514,Audio Lotion,8
2821,Pretty Lights,8
3655,8mm,8
8567,Sabrina Malheiros,8
6161,George Benson,8
8572,Montefiori Cocktail,8
8828,Hassan Hakmoun,8
5803,Jon Kennedy,8
5555,Bassnectar,8
8497,Arts the Beatdoctor,8
6400,Bobina,8
7826,Perry Blake,8
8527,Aim,8
9277,Nobody,8
5269,Minus 8,8
8397,The Redwalls,9
7032,Tópaz,9
4209,Kettcar,9
7192,Slut,9
8760,Under the Influence of Giants,9
7538,After The Sirens,9
5629,AaRON,9
7950,Brazzaville,9
7801,VINILOVERSUS,9
6674,The Dismemberment Plan,9
6922,Grace Potter and the Nocturnals,9
1230,Matt & Kim,9
7075,Aloha,9
1347,Cine,9
8164,Jennifer Rostock,9
1450,Океан Ельзи,9
292,Brad Paisley,9
1715,Alex Turner,9
1978,Beady Eye,9
2021,Los Concorde,9
3137,Drake Bell,9
8679,Honey is Cool,9
6183,Dungen,9
6503,The Mooney Suzuki,9
3336,Spiral69,9
2004,The Fall of Troy,9
1802,Pedro the Lion,9
1401,Anathallo,9
7646,The Trews,9
3202,Foxboro Hot Tubs,9
5334,Jason Walker,9
3728,Juliet Simms,9
1719,The Rascals,9
2732,Grizzly Bear,9
2733,Liars,9
1354,Faichecleres,9
5063,Sabonetes,9
2741,Portugal. The Man,9
5867,The Duke Spirit,9
7278,Ramirez,9
3424,Ida Maria,9
4267,Straylight Run,9
3019,VETO,9
7177,Lunic,9
4065,Sunshine,9
2979,The Warlocks,9
8517,The Tunics,9
2936,PMtoday,9
6762,The Advantage,9
5047,Little Man Tate,9
5401,Psyched Up Janis,9
8817,Autolux,9
8441,The Big Pink,9
1247,The Courteeners,9
1890,The Fiery Furnaces,9
8210,Secret Lives of the Freemasons,9
869,The Maine,9
8214,eau bouili et poison,9
8603,Fugitive Souls,9
4347,ГДР,9
8449,The Demanders,9
8211,Noise Ratchet,9
5514,Autoramas,9
7634,Adorable,9
2978,The Black Angels,9
1596,Someone Still Loves You Boris Yeltsin,9
8998,Kenickie,9
7181,Hypernova,9
5058,Kids In Glass Houses,9
9031,Turn,9
2786,The Horrors,9
5863,The Little Ones,9
3332,Mini k Bros,9
4577,Ted Leo and The Pharmacists,9
4538,Gatsby's American Dream,9
6443,Polara,9
3329,Tribraco,9
4571,The Fucking Champs,9
4091,Mute Math,9
7355,Go,9
4823,Erin McCarley,9
8781,Сегодняночью,9
7975,BulletProof Messenger,9
5170,Сергей Лазарев,10
1198,Daddy Yankee,10
3968,Electric Valentine,10
9250,Grenada,10
2909,Masterboy,10
8309,Plácido Domingo,10
6846,Lisa Scott-Lee,10
2687,Montgomery Gentry,10
6917,ravex,10
3314,GMS,10
3492,E Nomine,10
6560,112,10
6130,Motel Connection,10
4279,Lady GaGa Ft. Beyoncé,10
1073,Talamasca,10
2906,SNZ,10
5732,beFour,10
2844,Kaskade,10
2673,ATC,10
8475,Tigarah,10
8672,Jessica Jarrell,10
3666,Milk & Sugar,10
3658,Hott 22,10
2160,High School Musical,10
7491,Astral Projection,10
5662,Man Meadow,10
5663,Bimbo Boy,10
1575,Guru Josh Project,10
2927,Gigi D'Agostino,10
2412,Dangerous Muse,10
3649,StoneBridge,10
3306,Natalia Kukulska,10
6610,Gala,10
738,Sneaky Sound System,10
7089,Mr. Vegas,10
7666,Claude VonStroke,10
5127,Ananda Shake,10
5128,Sesto Sento,10
8980,S'Express,10
8968,Benassi Bros.,10
6786,Ruth Flowers Mamy Rock,10
2614,伊藤由奈,10
7303,Duck Sauce,10
7122,Snap!,10
449,Space Cowboy,10
8220,Ultrabeat,10
9137,Shannon,10
9238,Michael Mind,10
8979,Les Rythmes Digitales,10
9134,BO$$ in drama,10
3661,No Halo,10
4642,Gabry Ponte,10
5657,Preslava,10
8904,Mateo & Matos,10
5725,남녀공학,10
6403,Antoine Clamaran,10
3612,Dennis Ferrer,10
748,Rogue Traders,10
1918,Josh Turner,10
4490,KABRIANA,10
1699,Aira Mitsuki,10
3664,Joey Negro,10
8272,FC/Kahuna,10
1690,DJ Earworm,10
5396,Sash!,10
2404,Suicidal Romance,10
8921,Human Life,10
1169,Martin Solveig,10
6402,System F,10
3660,Haji & Emanuel,10
7255,Muscles,10
2646,Akufen,10
3350,Arash,10
5989,Stunt,10
6346,Massari,10
1559,동방신기,10
8579,vidalles,10
5648,ZeRo-BaSs,10
5338,Flora,10
2874,Basic Element,10
7205,Chris Salvatore,10
3858,Clazziquai Project,10
2961,Ferry Corsten,10
318,嵐,10
6495,Jam & Spoon,10
7049,Little Grey Girlfriend,10
1087,Cosmic Gate,10
2747,Yolanda Be Cool & DCUP,10
5207,Dondria,10
9003,Quentin Elias,10
4240,Plazma,10
6135,Чи-Ли,10
6270,Bomfunk MC's,10
2836,Late Night Alumni,10
808,Infernal,10
9004,Sean Ensign,10
6853,D:Ream,10
8088,80kidz,10
8394,Arsenium,10
7352,Rex the Dog,10
6992,Christian TV,10
3153,Akcent,10
4416,Club RАЙ,10
6203,Paffendorf,10
4075,The White Tie Affair,10
1961,Agnieszka Chylińska,10
7498,Chiara Iezzi,10
1960,Shaun Baker,10
5193,Charlie Winston,10
8643,JES,10
319,2NE1,10
7034,Lorie,10
8619,Stereo MC's,10
4379,Иракли,10
7506,Christophe Willem,10
3383,Sebastian,10
480,The Isley Brothers,10
4060,Катя Чехова,10
3263,JYJ,10
3150,Timo Maas,10
1094,Brooklyn Bounce,10
1102,4 Strings,10
7350,Bag Raiders,10
4835,Rank 1,10
4830,Ian Carey,10
4829,Axwell,10
536,Jessy Matador,10
7997,KT Wanderlust,10
7721,Steve Angello,10
4826,Lene,10
1291,Винтаж,10
2378,Myah Marie,10
6980,Electrovamp,10
1296,Dan Balan,10
1238,Nadia Oh,10
5552,DJ Ph0X,10
6885,Ty Segall,10
4376,Валерий Леонтьев,10
8557,Robin Skouteris,10
1307,Samantha Mumba,10
4816,Cory Lee,10
1312,Madison Avenue,10
5884,Guilherme Zucconi,10
8090,Mondo Grosso,10
1957,Eric Prydz,10
8343,Moonbootica,10
2339,Luigi Masi,10
4336,Romy Low,10
7981,Extrawelt,10
2966,2 Unlimited,10
4881,Troy & Gabriella,10
3727,Hyper Crush,10
6742,Os Arrebatados,10
5871,iiO,10
2903,The Soundlovers,10
7712,Zazu,10
1956,Morandi,10
7512,Steve Aoki,10
1955,Nightcore,10
8129,And Then There Were None,10
4079,Spongebob Squarepants,10
3318,Astrix,10
4976,Mory Kanté,10
3654,Soulsearcher,10
5606,C-Bool,10
5605,MBrother,10
5245,Junior Caldera,10
6099,Pulsedriver,10
8113,Magic Box,10
1199,Kazaky,10
8881,sifow,10
8868,MC Hammer,11
5250,Reks,11
4461,Proof,11
4429,RJD2,11
3565,Eldo,11
8810,Remy Ma,11
5954,Sonny Black & Frank White,11
4460,Fabolous,11
3567,PIH,11
7813,Doom,11
1785,Spice 1,11
8907,JAW,11
6136,Jovanotti,11
4451,D12,11
370,Noize MC,11
4452,Obie Trice,11
2516,Notorious B.I.G.,11
4453,Young Buck,11
7304,Rakim,11
5461,KOMHATA 101,11
8864,Сэт,11
7141,Mario Winans,11
2426,Wu-Tang Clan,11
217,Mos Def,11
3574,Pezet/Małolat,11
213,Nas,11
4457,DMX,11
4458,Stat Quo,11
4459,Method Man & Redman,11
5410,Mc Dexnyz,11
8866,Пост Мортем,11
2130,Дельфин,11
3323,Bow Wow,11
5244,Peja,11
4454,Xzibit,11
5252,Onyx,11
6253,Jean Grae,11
5960,Azad,11
2506,Shwayze,11
5242,Bizarre,11
5241,T-Pain,11
8811,Trina,11
4419,Khia,11
4492,Maino,11
8097,Lil Rob,11
2101,Public Enemy,11
8098,Cartel De Santa,11
8099,Delinquent Habits,11
8100,Control Machete,11
1783,Eazy-E,11
6708,Havoc,11
8565,Fat Joe,11
8102,The Psycho Realm,11
4227,N*E*R*D,11
8723,Kottonmouth Kings,11
5246,DJ 600V,11
455,Kid Cudi,11
1790,Mobb Deep,11
1789,N.W.A,11
1788,Dr. Dre,11
1784,DJ Quik,11
1691,The Cataracs,11
4212,Flipsyde,11
1781,Too $hort,11
5240,Slim Thug,11
9007,Termanology,11
1786,Ice Cube,11
5958,Travie McCoy,11
5249,Lil' Kim,11
3569,The Streets,11
3570,Ten Typ Mes,11
5698,Eyedea,11
3359,Mala Rodríguez,11
205,9th Wonder,11
8560,Amanda Blank,11
8812,Shawnna,11
4462,Three 6 Mafia,11
4464,Lil' Scrappy,11
1726,Chiddy Bang,11
5471,Blok B,11
5466,Дядя Женя,11
2108,Ноггано,11
3575,Fokus,11
3576,Sido,11
6710,Pretty Ricky,11
8562,Lil Jon & The East Side Boyz,11
509,A Tribe Called Quest,11
6206,RIP SLYME,11
1780,Bone Thugs-N-Harmony,11
221,Gang Starr,11
6059,Young Jeezy,11
8908,Favorite & Hollywood Hank,11
222,2Pac,11
4286,Jungle Brothers,11
7076,Fat Freddy's Drop,11
7622,Ya Boy,11
3317,Naughty by Nature,11
6899,Styles of Beyond,11
2223,"Royce da 5'9""",11
7514,Choc Quib Town,11
2224,Redman,11
2225,Cam'ron,11
3564,Necro,11
3725,MC Lars,11
2226,EPMD,11
2227,Joe Budden,11
2228,Kool G Rap,11
2273,Chamillionaire,11
3430,N-Dubz,11
7797,ILWT,11
530,Stavento,11
8323,Lil Mama,11
5889,One Day as a Lion,11
2189,Gym Class Heroes,11
8487,Ленина Пакет,11
1495,Little Brother,11
8484,Babangida,11
1884,k-os,11
8586,Separate,11
7882,Lyrics Born,11
3892,The Cool Kids,11
8478,TERIYAKI BOYZ,11
2393,DJ Vadim,11
6547,Masta Killa,11
4285,3rd Bass,11
3422,Planet Hemp,11
6348,Mario,11
8821,T-Raperzy znad Wisły,11
4263,Tech N9ne,11
4296,Soulja Boy,11
2230,The Diplomats,11
2231,KMD,11
2233,Ghostface Killah,11
9059,Sway,11
5811,Fugative,11
2240,Talib Kweli,11
5056,Chingy,11
6058,Rick Ross,11
8458,Eminem ft. Xzibit & Nate Dogg,11
7867,Petey Pablo,11
6060,Plies,11
8457,Six-Fo feat. $lick,11
6901,Prodigy,11
537,Master Tempo,11
8456,$lick,11
3689,Calle 13,11
6479,Fler,11
6477,Bizzy Montana,11
7856,Ja Rule,11
6865,Fisz Emade,11
1321,Jurassic 5,11
3313,RZA,11
1322,Zion I,11
1325,Killer Mike,11
2234,LL Cool J,11
8389,Montell Jordan,11
8390,Bizzy Bone,11
2235,Lupe Fiasco,11
2745,Black Star,11
9060,"Meth, Ghost & Rae",11
1339,The Game,11
1338,GZA/Genius,11
2746,The Lonely Island,11
6057,Rick GhraphiXxX,11
1335,Jedi Mind Tricks,11
1334,Souls of Mischief,11
2237,Jadakiss,11
1330,Jeru the Damaja,11
1329,De La Soul,11
6126,Kaliber 44,11
4291,Company Flow,11
1324,Atmosphere,11
1515,Hollywood Undead,11
6033,Kardinal Offishall,11
3562,Grubson,11
4615,J.R. Writer,11
4609,The LOX,11
7007,Swollen Members,11
4608,Re-Up Gang,11
1603,O.S.T.R.,11
1601,K'naan,11
3312,Method Man,11
1593,MF DOOM,11
4607,A-Team,11
1584,Raekwon,11
1607,Cypress Hill,11
1582,Madvillain,11
4606,Cassidy,11
6006,Смоки Мо,11
4605,M.O.P.,11
4604,AZ,11
4602,Papoose,11
3878,Taktloss,11
1579,Madlib,11
1940,Twiztid,11
5255,WC,11
6019,Run-D.M.C.,11
1168,Ludacris,11
4616,The Alchemist,11
4320,"Lisa ""Left Eye"" Lopes",11
5812,Young Money,11
5388,"Tyler, The Creator",11
3611,Marcelo D2,11
4618,Clipse,11
4619,Twista,11
4620,Freeway,11
6714,J. Cole,11
4617,Big L,11
8909,Nyze,11
1616,Paktofonika,11
4537,The Audition,12
1266,The Sisters of Mercy,12
8466,Chris Norman,12
1877,Alejandra Guzmán,12
6225,Allstar Weekend,12
4351,Megan McCauley,12
4536,Cartel,12
3008,KoЯn,12
6000,Everlea,12
4949,Sinéad O'Connor,12
8816,The Boy Least Likely To,12
7745,The Tragically Hip,12
6069,Brant Bjork,12
4793,Luke,12
6939,Jonny Lang,12
5199,Texas,12
1345,Candlebox,12
7549,Chris Whitley,12
544,Evridiki,12
6122,Days of the New,12
3956,Deep Insight,12
2060,Manga,12
4788,The Brian Setzer Orchestra,12
6409,The Datsuns,12
3305,Chylińska,12
7855,Edwin McCain,12
5145,Joe Strummer and The Mescaleros,12
6483,Thermo,12
5918,東京事変,12
3226,twin cities,12
6798,The Pogues,12
3680,O Rappa,12
8435,Scambo,12
545,Mando,12
5052,Third Day,12
2244,Iris,12
2980,The Lucid Visions,12
2523,New Years Day,12
8071,Joan Osborne,12
4366,陳奕迅,12
4561,Pulse Ultra,12
4947,Café Tacuba,12
7568,Reggie and the Full Effect,12
402,Finch,12
5139,Go:Audio,12
2436,Wednesday 13,12
9239,Selig,12
5386,Still Remains,12
4382,Angelfish,12
7091,resident hero,12
5391,The Black Box Revelation,12
2973,Morphine,12
7869,Normalsi,12
2336,Jay Vaquer,12
6264,THE VICKERS,12
3927,Kyle Andrews,12
3929,Ferras,12
2053,Ben Folds Five,12
2402,Kudai,12
8637,National Product,12
6613,Violins,12
549,Despoina Olympiou,12
1445,Сплин,12
1447,Агата Кристи,12
1755,Lisa Marie Presley,12
4448,There For Tomorrow,12
1448,5'nizza,12
921,Bayside,12
4509,Mark Lanegan,12
3669,Fractured Visions,12
2322,Кино,12
5720,El Canto del Loco,12
3123,Every Avenue,12
7002,Seventh Day Slumber,12
7830,Tan Bionica,12
6288,Кирпичи,12
2317,Zемфира,12
2198,Powerman 5000,12
3528,Olivia,12
3752,Gåte,12
2663,Mary Elizabeth McGlynn,12
5730,Zé Ramalho,12
2192,Closure In Moscow,12
1045,Hayley Williams,12
7000,The Benjamin Gate,12
2826,Lumen,12
3418,Cachorro Grande,12
528,Nikolas Metaxas,12
5793,Stevie Nicks,12
4633,A,12
5104,Fake Number,12
6764,Godhead,12
6455,Amy Lee,12
3423,Graforréia Xilarmônica,12
5258,No Core,12
1557,The 69 Eyes,12
8103,Molotov,12
6464,Soul Asylum,12
2593,[unknown],12
4760,Cowboy Junkies,12
2277,Christina Perri,12
3118,Cauterize,12
6758,Ben Harper & The Innocent Criminals,12
2437,Zornik,12
5599,Matchbook Romance,12
5741,Lee DeWyze,12
1404,Elio e le Storie Tese,12
1560,HIGH and MIGHTY COLOR,12
6775,The Honorary Title,12
5008,The Cold Napoleons,12
2281,HEVO84,12
424,Celldweller,12
5711,Nicole Natalino,12
7683,Living Things,12
2070,Bidê ou Balde,12
4598,Wax,12
244,Panic at the Disco,12
5887,Blues Traveler,12
1364,Charlie Brown Jr.,12
8383,Supernova,12
3670,InMe,12
5186,Plumb,12
2280,Rosa De Saron,12
3111,The Yardbirds,13
6726,Arnaldo Baptista,13
1937,Captain Beefheart & His Magic Band,13
497,Jethro Tull,13
2995,Raul Seixas,13
9194,Barclay James Harvest,13
5440,The Swinging Blue Jeans,13
7740,Hot Tuna,13
2001,The Doobie Brothers,13
5243,Lady Pank,13
5827,Tommy James & The Shondells,13
5823,Three Dog Night,13
5768,The Pete Best Combo,13
478,Sonny Boy Williamson,13
1994,Boz Scaggs,13
3768,Os Mutantes,13
2886,Wings,13
5418,Badfinger,13
3758,Gene Vincent,13
2884,10cc,13
3412,The Ventures,13
3411,"Emerson, Lake & Palmer",13
5829,Joe Walsh,13
3632,Eddie Money,13
7011,Otis Spann,13
8232,Mott the Hoople,13
8228,Paul & Linda McCartney,13
2932,Shocking Blue,13
3780,The Small Faces,13
3781,Bread,13
3782,Peter & Gordon,13
3783,The Zombies,13
2610,Yes,13
2190,Stevie Ray Vaughan,13
5882,Budka Suflera,13
6023,Big Star,13
583,Legião Urbana,13
9109,The Commitments,13
3710,Rick Springfield,13
3719,Van der Graaf Generator,13
3722,Focus,13
5073,O Terço,13
3182,Gerry Rafferty,13
2719,Huey Lewis & The News,13
5074,Traffic,13
586,Electric Light Orchestra,13
2219,The Animals,13
2215,Buddy Guy,13
5081,Aphrodite's Child,13
2210,Rory Gallagher,13
2209,Canned Heat,13
2208,Stevie Ray Vaughan and Double Trouble,13
1462,T. Rex,13
4686,Big Brother & The Holding Company,13
2202,Cream,13
7345,Love,13
3642,Bob Seger,13
5415,The Hollies,13
463,Small Faces,13
5837,The Marshall Tucker Band,13
3648,Roger Waters,13
813,Santana,13
2056,The Mothers of Invention,13
4395,Jeff Beck,13
470,Ray Charles,13
6274,Argent,13
6420,The Seeds,13
2042,Frank Zappa,13
5758,Ricky Nelson,13
5224,Derek and the Dominos,13
5761,Glenda Collins,13
8056,Curved Air,13
5830,The Lovin' Spoonful,13
3347,Camel,13
8784,The Troggs,13
574,Engenheiros do Hawaii,13
4022,Jefferson Airplane,13
5320,Jerry Lee Lewis,13
2794,Funkadelic,13
5146,John Paul Jones,13
2796,Sly & The Family Stone,13
4887,Buffalo Springfield,13
7921,Flávio Venturini,13
3031,Traveling Wilburys,13
6940,John Mayall & The Bluesbreakers,13
3645,Geddy Lee,13
5153,Procol Harum,13
1191,David Gilmour,13
5567,B.B. King & Eric Clapton,13
5328,George Thorogood & The Destroyers,13
5323,John Fogerty,13
5412,Prism,13
5322,John Mellencamp,13
1185,Spirit,13
1192,The Jimi Hendrix Experience,13
4810,Pete Townshend,13
6869,Gotan Project,14
5409,Fila Brazillia,14
7958,Washed Out,14
591,ATB,14
506,Squarepusher,14
7263,Caia,14
2027,Bonobo,14
7130,DJ Spooky,14
67,Groove Armada,14
2076,The Flashbulb,14
2080,Kettel,14
2094,Wagon Christ,14
2095,Telefon Tel Aviv,14
6771,Mystical Sun,14
4202,Lemon Jelly,14
2110,DJ Shadow,14
638,Solar Fields,14
7969,Terranova,14
4191,Chicane,14
9233,Kruder & Dorfmeister,14
4179,Pan•American,14
631,Proem,14
610,Carbon Based Lifeforms,14
609,Salem,14
3940,Kick Bong,14
2384,DJ Krush,14
45,Thievery Corporation,14
3738,Shulman,14
1991,The Unknownn,14
2638,Biosphere,14
1027,Shpongle,14
1598,Prefuse 73,14
4873,Efterklang,14
6090,Amorphous Androgynous,14
9063,The Bug,14
7302,Bliss,14
3668,Kid Loco,14
4530,Helios,14
4528,Conjure One,14
4523,Kellplanet,14
7688,Kattoo,14
6632,GreenGender,14
6636,Deepspace,14
6304,Skalpel,14
1734,AFX,14
1736,Booka Shade,14
9158,J.Viewz,14
4927,Luke Vibert,14
3815,Stateless,14
8512,Lemongrass,14
8093,Jazztronik,14
5558,Junkie XL,14
9058,YPEY,14
8832,Soap Kills,14
5029,Tosca,14
9098,Nikakoi,14
9044,Rue du Soleil,14
9042,B-Tribe,14
7499,Dual Sessions,14
9041,Gary B,14
8647,DJ Food,14
8648,Global Communication,14
1419,Apparat,14
3737,Kuba,14
1458,Amethystium,14
9132,Savino,14
4677,Hol Baumann,14
3826,Deep Dive Corp.,14
1476,Jazzanova,14
8307,Bill Laswell,14
3746,Ott,14
3747,Abakus,14
8300,Modus,14
3748,Younger Brother,14
1492,The Cinematic Orchestra,14
8298,Baskyl,14
4647,Yonderboi,14
9287,Oz Alchemist,14
3751,Bluetech,14
7484,BrainStorm Operations,14
4676,H.U.V.A. Network,14
2849,Nitin Sawhney,14
9052,Aonua,14
3651,Lovage,14
130,Delerium,14
111,Deep Forest,14
1088,Above & Beyond,14
3385,Junior Boys,14
3468,Funki Porcini,14
2840,Blank & Jones,14
3469,ISAN,14
5796,Entheogenic,14
103,Worm Is Green,14
5800,Androcell,14
8814,Sixtoo,14
5801,Sensorica,14
8080,Urban Myth Club,14
93,Burial,14
6171,Pig,15
2791,Starflyer 59,15
7108,NoMeansNo,15
8264,Świetliki i Linda,15
9241,sweet cherry fury,15
7024,Karine Alexandrino,15
7149,6.Cadde,15
7893,Spacehog,15
7201,Volcano Choir,15
1525,Оригами,15
741,Shakespear's Sister,15
3205,Angry Petunias,15
7056,Sérgio Mendes,15
3485,П.Т.В.П.,15
1548,They Might Be Giants,15
6118,InVekTiva,15
2263,Devin Townsend Project,15
6012,Lions Lions,15
2637,Head of David,15
6383,Easy Star All-Stars,15
8533,Hatifnats,15
1016,Saul Williams,15
3104,NEVERSMILE,15
3435,Nando Reis,15
4567,Clawfinger,15
4584,Such a Beautiful Day,15
6009,Just Surrender,15
7148,Emre Aydın,15
2018,SikTh,15
7968,Skafandr,15
8241,Prophetic Dream,15
2407,Belanova,15
4858,Zaza Fournier,15
8766,Hot Feeler,15
7637,Jeremy Fisher,15
4649,Gevende,15
7621,Indukti,15
8358,Тома Здравков,15
7857,Papas da Língua,15
2712,New Radicals,15
4748,Afro Celts,15
7191,Madrugada,15
4754,Robyn Hitchcock,15
1383,Unheilig,15
8376,UFF,15
3180,General Patton vs. The X-Ecutioners,15
2738,Q and Not U,15
1346,Motel,15
5060,Scott Stapp,15
6912,Florence and The Machine,15
8622,Wipers,15
534,Giorgos Papadopoulos,15
8419,Pogodno,15
531,RBD,15
5370,Yaşar Kurt,15
2770,Chico Science & Nação Zumbi,15
8430,Cem Adrian,15
7641,Daniel Lanois,15
7640,Mano Negra,15
8678,The Movement,15
8031,Old Time Radio,15
1936,Fantômas,15
6893,David Crowder Band,15
5275,Soulsavers,15
728,The Jesus Lizard,15
3882,Elisa,15
6864,The Cat Empire,15
3886,Bluvertigo,15
1949,Mike Patton,15
6548,Youth Brigade,15
7786,Uncle Kracker,15
7825,Feridun Düzağaç,15
4948,Los Fabulosos Cadillacs,15
918,Kaizers Orchestra,15
8014,Elias and The Wizzkids,15
4339,Ideя Fix,15
7179,Sono,15
5518,Belchior,15
2074,The Cab,15
6283,Spinvis,15
7939,Pathway to Providence,15
3465,Aoki Takamasa + Tujiko Noriko,15
6442,Cinedisco,15
2960,Major Lazer,15
1748,American Head Charge,15
7941,Alana Grace,15
5297,Nuclear Rabbit,15
5004,"Blod, snått & juling",15
7131,Supercar,15
6605,Julien Doré,15
7691,Chumbawamba,15
9283,Ciccone Youth,15
846,Artista desconhecido,15
8721,AKADO,15
8531,Нет Сна,15
2511,Andrew Jackson Jihad,15
8744,Pifco,15
2517,Rapeman,15
6752,Marlene Kuntz,15
8084,SONOIO,15
1829,Umay Umay,15
4930,Chris Garneau,15
4403,Crispin Hellion Glover,15
4991,Биопсихоз,15
5196,Squirrel Nut Zippers,15
2043,Barenaked Ladies,15
1151,David Gray,15
4237,7000$,15
359,Manu Chao,15
1808,The American Analog Set,15
6114,Richard Cheese,15
6662,Better Than Ezra,15
8064,Die Art,15
2546,Antimatter,15
2524,Hockey,15
2578,Butthole Surfers,15
7929,Best Interest,15
4535,The Sleeping,15
7796,The Cast of Cheers,15
5287,Emil Bulls,15
8906,Favorite,15
3966,Josiah Leming,15
4897,Liam Lynch,15
1888,The Ghost is Dancing,15
7161,Casiotone for the Painfully Alone,15
5528,Head,15
7665,Gary Revel,15
1644,The Residents,15
4877,Glenn Branca,15
9280,The Young Gods,15
2425,Slagsmålsklubben,15
5703,Bad Lieutenant,15
7919,O Jardim das Horas,15
8221,Stabilo,15
5721,Hillsong United,15
518,Einstürzende Neubauten,15
350,O Teatro Mágico,15
1608,Czesław Śpiewa,15
5472,Grammatics,15
9281,Wiseblood,15
864,Runner Runner,15
5523,Pleymo,15
7847,Unwound,15
5710,Libra,15
4516,Magne F,15
7539,Dead Poetic,16
3089,Off With Their Heads,16
7540,LostAlone,16
2767,Cazuza,16
2830,Чичерина,16
3971,Maria Willson,16
2868,Lucybell,16
7390,Saga,16
3694,Alex Ferreira,16
3174,Barão Vermelho,16
3688,Fito Páez,16
3960,Alternosfera,16
3964,Restart,16
7820,Michael Learns to Rock,16
3445,SK84,16
3686,Enrique Bunbury,16
7524,Cairokee,16
3963,Dakota Fanning and Kristen Stewart,16
