,antecedants,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
1428,"frozenset({"" 'Mr. Mister'"", "" 'Beyonce'""})","frozenset({"" 'Black Eyed Peas'""})",0.12092027822364901,0.16265382557517388,0.11771000535045478,0.9734513274336283,5.984804378202143,0.09804185950776388,31.5400392366684
1098,"frozenset({"" 'Mr. Mister'"", "" 'Rihanna'""})","frozenset({"" 'Black Eyed Peas'""})",0.13964686998394862,0.16265382557517388,0.13590155163188872,0.9731800766283526,5.983136721113128,0.11318745399940056,31.221050217840066
3227,"frozenset({"" 'Katy Perry'"", "" 'Mr. Mister'"", "" 'Rihanna'""})","frozenset({"" 'Black Eyed Peas'""})",0.1187800963081862,0.16265382557517388,0.11556982343499198,0.9729729729729729,5.981863442389758,0.0962497863682779,30.9818084537185
2989,"frozenset({"" 'Katy Perry'"", "" 'Rihanna'"", "" 'Miley Cyrus'""})","frozenset({"" 'Britney Spears'""})",0.11663991439272338,0.27875869448903157,0.11342964151952915,0.9724770642201834,3.4885981440067617,0.08091525125810117,26.205100766898465
3643,"frozenset({"" 'Lady Gaga'"", "" 'Christina Aguilera'"", "" 'Rihanna'"", "" 'Beyonce'""})","frozenset({"" 'Britney Spears'""})",0.135366506153023,0.27875869448903157,0.13162118780096307,0.9723320158102766,3.4880778071965586,0.09388659726820492,26.067721470610657
2904,"frozenset({"" 'Ke$ha'"", "" 'Rihanna'"", "" 'Beyonce'""})","frozenset({"" 'Britney Spears'""})",0.11503477795612627,0.27875869448903157,0.11182450508293205,0.972093023255814,3.4872204615453293,0.07975756055904668,25.844480114143114
3613,"frozenset({"" 'Madonna'"", "" 'Christina Aguilera'"", "" 'Rihanna'"", "" 'Beyonce'""})","frozenset({"" 'Britney Spears'""})",0.10861423220973783,0.27875869448903157,0.1054039593365436,0.9704433497536945,3.4813025349129654,0.07512679776282856,24.401997503121038
4636,"frozenset({"" 'Black Eyed Peas'"", "" 'Britney Spears'"", "" 'Beyonce'""})","frozenset({"" 'Mr. Mister'"", "" 'Rihanna'""})",0.10754414125200643,0.13964686998394862,0.1043338683788122,0.9701492537313432,6.947160747984217,0.08931566566785785,28.82182985553764
384,"frozenset({"" 'Cold'"", "" 'Blaqk Audio'""})","frozenset({"" 'Coldplay'""})",0.10754414125200643,0.19743178170144463,0.1043338683788122,0.9701492537313432,4.913845407110787,0.08310123695987674,26.88603531300153
2875,"frozenset({"" 'Black Eyed Peas'"", "" 'Britney Spears'"", "" 'Beyonce'""})","frozenset({"" 'Rihanna'""})",0.10754414125200643,0.25896201177100053,0.1043338683788122,0.9701492537313432,3.746299494264216,0.07648402120600797,24.82477260567141
4630,"frozenset({"" 'Black Eyed Peas'"", "" 'Britney Spears'"", "" 'Mr. Mister'"", "" 'Beyonce'""})","frozenset({"" 'Rihanna'""})",0.10754414125200643,0.25896201177100053,0.1043338683788122,0.9701492537313432,3.746299494264216,0.07648402120600797,24.82477260567141
4882,"frozenset({"" 'Lady Gaga'"", "" 'Britney Spears'"", "" 'Katy Perry'"", "" 'Black Eyed Peas'""})","frozenset({"" 'Mr. Mister'"", "" 'Rihanna'""})",0.10700909577314072,0.13964686998394862,0.10379882289994649,0.97,6.946091954022989,0.08885533761541481,28.67843766720169
3850,"frozenset({"" 'Lady Gaga'"", "" 'Britney Spears'"", "" 'Katy Perry'"", "" 'Black Eyed Peas'""})","frozenset({"" 'Rihanna'""})",0.10700909577314072,0.25896201177100053,0.10379882289994649,0.97,3.7457231404958677,0.0760875321807383,24.70126627429996
4876,"frozenset({"" 'Lady Gaga'"", "" 'Black Eyed Peas'"", "" 'Katy Perry'"", "" 'Britney Spears'"", "" 'Mr. Mister'""})","frozenset({"" 'Rihanna'""})",0.10700909577314072,0.25896201177100053,0.10379882289994649,0.97,3.7457231404958677,0.0760875321807383,24.70126627429996
2708,"frozenset({"" 'Lady Gaga'"", "" 'Ke$ha'"", "" 'Miley Cyrus'""})","frozenset({"" 'Katy Perry'""})",0.10486891385767791,0.2530765115034778,0.10165864098448368,0.9693877551020408,3.830413772274237,0.07511878210022384,24.399500624219694
4126,"frozenset({"" 'Lady Gaga'"", "" 'Christina Aguilera'"", "" 'Black Eyed Peas'""})","frozenset({"" 'Mr. Mister'"", "" 'Rihanna'""})",0.10379882289994649,0.13964686998394862,0.10058855002675228,0.9690721649484537,6.939447801872261,0.08609336930075655,27.81808453718576
4337,"frozenset({"" 'Lady Gaga'"", "" 'Christina Aguilera'"", "" 'Black Eyed Peas'""})","frozenset({"" 'Britney Spears'"", "" 'Mr. Mister'""})",0.10379882289994649,0.13964686998394862,0.10058855002675228,0.9690721649484537,6.939447801872261,0.08609336930075655,27.81808453718576
1979,"frozenset({"" 'Lady Gaga'"", "" 'Christina Aguilera'"", "" 'Black Eyed Peas'""})","frozenset({"" 'Rihanna'""})",0.10379882289994649,0.25896201177100053,0.10058855002675228,0.9690721649484537,3.7421402402658264,0.07370859802912033,23.960228286071068
4120,"frozenset({"" 'Lady Gaga'"", "" 'Christina Aguilera'"", "" 'Mr. Mister'"", "" 'Black Eyed Peas'""})","frozenset({"" 'Rihanna'""})",0.10379882289994649,0.25896201177100053,0.10058855002675228,0.9690721649484537,3.7421402402658264,0.07370859802912033,23.960228286071068
2302,"frozenset({"" 'Lady Gaga'"", "" 'Christina Aguilera'"", "" 'Black Eyed Peas'""})","frozenset({"" 'Britney Spears'""})",0.10379882289994649,0.27875869448903157,0.10058855002675228,0.9690721649484537,3.4763836397095202,0.071653725665665,23.32013554485473
4332,"frozenset({"" 'Lady Gaga'"", "" 'Christina Aguilera'"", "" 'Mr. Mister'"", "" 'Black Eyed Peas'""})","frozenset({"" 'Britney Spears'""})",0.10379882289994649,0.27875869448903157,0.10058855002675228,0.9690721649484537,3.4763836397095202,0.071653725665665,23.32013554485473
4542,"frozenset({"" 'Ke$ha'"", "" 'Katy Perry'"", "" 'Christina Aguilera'"", "" 'Rihanna'""})","frozenset({"" 'Britney Spears'""})",0.12092027822364901,0.27875869448903157,0.11717495987158909,0.9690265486725664,3.4762199989808575,0.08346738097671422,23.285790720782742
970,"frozenset({"" 'Christina Aguilera'"", "" 'The Pussycat Dolls'""})","frozenset({"" 'Rihanna'""})",0.1032637774210808,0.25896201177100053,0.10005350454788657,0.9689119170984456,3.7415214319359396,0.07331210900385067,23.836721954699485
1157,"frozenset({"" 'Christina Aguilera'"", "" 'The Pussycat Dolls'""})","frozenset({"" 'Britney Spears'""})",0.1032637774210808,0.27875869448903157,0.10005350454788657,0.9689119170984456,3.4758087774606428,0.07126782876598015,23.19992866060282
1211,"frozenset({"" 'Ke$ha'"", "" 'Beyonce'""})","frozenset({"" 'Britney Spears'""})",0.1198501872659176,0.27875869448903157,0.11610486891385768,0.96875,3.4752279270633397,0.08269558717734454,23.07972177635099
3792,"frozenset({"" 'Lady Gaga'"", "" 'Katy Perry'"", "" 'Rihanna'"", "" 'Beyonce'""})","frozenset({"" 'Britney Spears'""})",0.1348314606741573,0.27875869448903157,0.13055109684323168,0.9682539682539684,3.4734484964811263,0.09296565488965439,22.719101123595586
2498,"frozenset({"" 'Lady Gaga'"", "" 'Katy Perry'"", "" 'Miley Cyrus'""})","frozenset({"" 'Britney Spears'""})",0.11771000535045478,0.27875869448903157,0.11396468699839486,0.9681818181818183,3.4731896702146225,0.08115199957860517,22.66758388748763
4600,"frozenset({"" 'Ke$ha'"", "" 'Britney Spears'"", "" 'Katy Perry'"", "" 'Beyonce'""})","frozenset({"" 'Rihanna'""})",0.11021936864633494,0.25896201177100053,0.10647405029427501,0.9660194174757281,3.7303518414506938,0.07793142085349057,21.807689367881924
1756,"frozenset({"" 'Madonna'"", "" 'Katy Perry'"", "" 'Christina Aguilera'""})","frozenset({"" 'Britney Spears'""})",0.11021936864633494,0.27875869448903157,0.10647405029427501,0.9660194174757281,3.465432420848629,0.07574944298301738,21.225101276465583
3449,"frozenset({"" 'Ke$ha'"", "" 'Britney Spears'"", "" 'Miley Cyrus'""})","frozenset({"" 'Katy Perry'""})",0.10968432316746923,0.2530765115034778,0.10593900481540931,0.9658536585365854,3.8164492342597844,0.0781804789415661,21.8741878773982
2330,"frozenset({"" 'Lady Gaga'"", "" 'Christina Aguilera'"", "" 'Ke$ha'""})","frozenset({"" 'Britney Spears'""})",0.12520064205457465,0.27875869448903157,0.12092027822364901,0.9658119658119657,3.464688222845612,0.08601951069532723,21.096308186195763
4512,"frozenset({"" 'Christina Aguilera'"", "" 'Katy Perry'"", "" 'Avril Lavigne'"", "" 'Rihanna'""})","frozenset({"" 'Britney Spears'""})",0.10914927768860354,0.27875869448903157,0.1054039593365436,0.9656862745098038,3.4642373264084902,0.0749776491836477,21.019032332033877
4576,"frozenset({"" 'Black Eyed Peas'"", "" 'Britney Spears'"", "" 'Christina Aguilera'""})","frozenset({"" 'Mr. Mister'"", "" 'Rihanna'""})",0.10861423220973783,0.13964686998394862,0.10486891385767791,0.9655172413793104,6.913991280221959,0.08970127629387825,24.95024077046552
2777,"frozenset({"" 'Christina Aguilera'"", "" 'Britney Spears'"", "" 'Black Eyed Peas'""})","frozenset({"" 'Rihanna'""})",0.10861423220973783,0.25896201177100053,0.10486891385767791,0.9655172413793104,3.7284126531775437,0.07674195377768159,21.49010165864101
4570,"frozenset({"" 'Black Eyed Peas'"", "" 'Britney Spears'"", "" 'Christina Aguilera'"", "" 'Mr. Mister'""})","frozenset({"" 'Rihanna'""})",0.10861423220973783,0.25896201177100053,0.10486891385767791,0.9655172413793104,3.7284126531775437,0.07674195377768159,21.49010165864101
1770,"frozenset({"" 'Madonna'"", "" 'Katy Perry'"", "" 'Beyonce'""})","frozenset({"" 'Britney Spears'""})",0.10700909577314072,0.27875869448903157,0.1032637774210808,0.9650000000000001,3.4617754318618044,0.07343406158490834,20.606894443170575
3763,"frozenset({"" 'Lady Gaga'"", "" 'Christina Aguilera'"", "" 'Rihanna'"", "" 'Shakira'""})","frozenset({"" 'Britney Spears'""})",0.10647405029427501,0.27875869448903157,0.10272873194221509,0.9648241206030151,3.4611444940634075,0.0730481646852235,20.503859970954714
3972,"frozenset({"" 'Lady Gaga'"", "" 'Katy Perry'"", "" 'Rihanna'"", "" 'Shakira'""})","frozenset({"" 'Britney Spears'""})",0.10647405029427501,0.27875869448903157,0.10272873194221509,0.9648241206030151,3.4611444940634075,0.0730481646852235,20.503859970954714
2274,"frozenset({"" 'Lady Gaga'"", "" 'Katy Perry'"", "" 'Christina Aguilera'""})","frozenset({"" 'Britney Spears'""})",0.15195291599785982,0.27875869448903157,0.14660246120920278,0.9647887323943662,3.461017544808197,0.1042442647218379,20.48325307651153
3114,"frozenset({"" 'Christina Aguilera'"", "" 'Beyonce'"", "" 'Shakira'""})","frozenset({"" 'Rihanna'""})",0.10593900481540931,0.25896201177100053,0.10219368646334938,0.9646464646464645,3.725050087653393,0.07475950865133327,20.960788809905917
2034,"frozenset({"" 'Lady Gaga'"", "" 'Christina Aguilera'"", "" 'Mr. Mister'""})","frozenset({"" 'Rihanna'""})",0.10486891385767791,0.25896201177100053,0.10112359550561797,0.9642857142857142,3.723657024793388,0.07396653060079394,20.74906367041193
4814,"frozenset({"" 'Lady Gaga'"", "" 'Ke$ha'"", "" 'Katy Perry'"", "" 'Britney Spears'"", "" 'Beyonce'""})","frozenset({"" 'Rihanna'""})",0.10486891385767791,0.25896201177100053,0.10112359550561797,0.9642857142857142,3.723657024793388,0.07396653060079394,20.74906367041193
2358,"frozenset({"" 'Lady Gaga'"", "" 'Christina Aguilera'"", "" 'Mr. Mister'""})","frozenset({"" 'Britney Spears'""})",0.10486891385767791,0.27875869448903157,0.10112359550561797,0.9642857142857142,3.4592130518234163,0.07189047398616896,20.194756554307062
2582,"frozenset({"" 'Lady Gaga'"", "" 'Ke$ha'"", "" 'Miley Cyrus'""})","frozenset({"" 'Britney Spears'""})",0.10486891385767791,0.27875869448903157,0.10112359550561797,0.9642857142857142,3.4592130518234163,0.07189047398616896,20.194756554307062
1025,"frozenset({"" 'The Pussycat Dolls'"", "" 'Beyonce'""})","frozenset({"" 'Rihanna'""})",0.1043338683788122,0.25896201177100053,0.10058855002675228,0.9641025641025641,3.722949777495232,0.0735700415755243,20.643201100664996
4271,"frozenset({"" 'Lady Gaga'"", "" 'Katy Perry'"", "" 'Avril Lavigne'"", "" 'Christina Aguilera'""})","frozenset({"" 'Britney Spears'""})",0.1043338683788122,0.27875869448903157,0.10058855002675228,0.9641025641025641,3.458556031300753,0.07150457708648414,20.091722082091273
3268,"frozenset({"" 'Christina Aguilera'"", "" 'Katy Perry'"", "" 'Beyonce'""})","frozenset({"" 'Britney Spears'""})",0.1332263242375602,0.27875869448903157,0.12841091492776885,0.9638554216867469,3.4576694493906523,0.09127291871173415,19.954342785803394
14,"frozenset({"" 'Cold'""})","frozenset({"" 'Coldplay'""})",0.20492241840556447,0.19743178170144463,0.19743178170144463,0.9634464751958225,4.879895561357703,0.15697358352506513,21.955973400596218
2903,"frozenset({"" 'Ke$ha'"", "" 'Britney Spears'"", "" 'Beyonce'""})","frozenset({"" 'Rihanna'""})",0.11610486891385768,0.25896201177100053,0.11182450508293205,0.9631336405529954,3.719208211143695,0.08175775465259116,20.100655430711637
4752,"frozenset({"" 'Lady Gaga'"", "" 'Ke$ha'"", "" 'Katy Perry'"", "" 'Britney Spears'"", "" 'Christina Aguilera'""})","frozenset({"" 'Rihanna'""})",0.11449973247726057,0.25896201177100053,0.11021936864633494,0.9626168224299065,3.717212481655982,0.08056828757678218,19.822766185125733
3197,"frozenset({"" 'Ke$ha'"", "" 'Katy Perry'"", "" 'Beyonce'""})","frozenset({"" 'Rihanna'""})",0.11289459604066346,0.25896201177100053,0.10861423220973783,0.962085308056872,3.7151600015667228,0.0793788205009732,19.54487693953983
2918,"frozenset({"" 'Britney Spears'"", "" 'Beyonce'"", "" 'Shakira'""})","frozenset({"" 'Rihanna'""})",0.11235955056179775,0.25896201177100053,0.10807918673087212,0.9619047619047619,3.7144628099173556,0.07898233147570352,19.45224719101125
2750,"frozenset({"" 'Christina Aguilera'"", "" 'Katy Perry'"", "" 'Rihanna'""})","frozenset({"" 'Britney Spears'""})",0.15409309791332262,0.27875869448903157,0.14820759764579988,0.9618055555555556,3.4503158989123484,0.10525280684171155,18.88340872610537
3820,"frozenset({"" 'Lady Gaga'"", "" 'Britney Spears'"", "" 'Ke$ha'"", "" 'Beyonce'""})","frozenset({"" 'Rihanna'""})",0.11021936864633494,0.25896201177100053,0.10593900481540931,0.9611650485436893,3.7116063548102383,0.07739637537462488,19.081728196896744
2846,"frozenset({"" 'Christina Aguilera'"", "" 'Britney Spears'"", "" 'Mr. Mister'""})","frozenset({"" 'Rihanna'""})",0.10968432316746923,0.25896201177100053,0.1054039593365436,0.9609756097560975,3.7108748236242692,0.07699988634935521,18.989098448368093
2848,"frozenset({"" 'Christina Aguilera'"", "" 'Mr. Mister'"", "" 'Rihanna'""})","frozenset({"" 'Britney Spears'""})",0.10968432316746923,0.27875869448903157,0.1054039593365436,0.9609756097560975,3.447338607743083,0.07482850060446684,18.48180845371855
4580,"frozenset({"" 'Black Eyed Peas'"", "" 'Christina Aguilera'"", "" 'Rihanna'""})","frozenset({"" 'Britney Spears'"", "" 'Mr. Mister'""})",0.10914927768860354,0.13964686998394862,0.10486891385767791,0.9607843137254902,6.880099166103224,0.08962655886745559,21.939004815409326
2931,"frozenset({"" 'Britney Spears'"", "" 'Mr. Mister'"", "" 'Beyonce'""})","frozenset({"" 'Rihanna'""})",0.10914927768860354,0.25896201177100053,0.10486891385767791,0.9607843137254902,3.710136120563928,0.07660339732408555,18.8964686998395
2400,"frozenset({"" 'Lady Gaga'"", "" 'Avril Lavigne'"", "" 'Beyonce'""})","frozenset({"" 'Britney Spears'""})",0.10914927768860354,0.27875869448903157,0.10486891385767791,0.9607843137254902,3.4466523653607317,0.074442603704782,18.391653290529707
2778,"frozenset({"" 'Christina Aguilera'"", "" 'Rihanna'"", "" 'Black Eyed Peas'""})","frozenset({"" 'Britney Spears'""})",0.10914927768860354,0.27875869448903157,0.10486891385767791,0.9607843137254902,3.4466523653607317,0.074442603704782,18.391653290529707
4573,"frozenset({"" 'Black Eyed Peas'"", "" 'Christina Aguilera'"", "" 'Mr. Mister'"", "" 'Rihanna'""})","frozenset({"" 'Britney Spears'""})",0.10914927768860354,0.27875869448903157,0.10486891385767791,0.9607843137254902,3.4466523653607317,0.074442603704782,18.391653290529707
3702,"frozenset({"" 'Lady Gaga'"", "" 'Avril Lavigne'"", "" 'Rihanna'"", "" 'Christina Aguilera'""})","frozenset({"" 'Britney Spears'""})",0.10861423220973783,0.27875869448903157,0.1043338683788122,0.9605911330049262,3.4459593619696873,0.07405670680509716,18.301498127340846
4884,"frozenset({"" 'Lady Gaga'"", "" 'Katy Perry'"", "" 'Rihanna'"", "" 'Black Eyed Peas'""})","frozenset({"" 'Britney Spears'"", "" 'Mr. Mister'""})",0.10807918673087212,0.13964686998394862,0.10379882289994649,0.9603960396039604,6.877318766359395,0.08870590276256948,21.723916532905278
3851,"frozenset({"" 'Lady Gaga'"", "" 'Katy Perry'"", "" 'Rihanna'"", "" 'Black Eyed Peas'""})","frozenset({"" 'Britney Spears'""})",0.10807918673087212,0.27875869448903157,0.10379882289994649,0.9603960396039604,3.4452594971589288,0.07367080990541232,18.211342964151935
4878,"frozenset({"" 'Lady Gaga'"", "" 'Black Eyed Peas'"", "" 'Katy Perry'"", "" 'Mr. Mister'"", "" 'Rihanna'""})","frozenset({"" 'Britney Spears'""})",0.10807918673087212,0.27875869448903157,0.10379882289994649,0.9603960396039604,3.4452594971589288,0.07367080990541232,18.211342964151935
3730,"frozenset({"" 'Lady Gaga'"", "" 'Britney Spears'"", "" 'Christina Aguilera'"", "" 'Ke$ha'""})","frozenset({"" 'Rihanna'""})",0.12092027822364901,0.25896201177100053,0.11610486891385768,0.9601769911504425,3.7077909017772255,0.08479111040115242,18.608287259972677
2805,"frozenset({"" 'Christina Aguilera'"", "" 'Britney Spears'"", "" 'Miley Cyrus'""})","frozenset({"" 'Rihanna'""})",0.10700909577314072,0.25896201177100053,0.10272873194221509,0.96,3.707107438016529,0.0750174412230069,18.52594970572497
3760,"frozenset({"" 'Lady Gaga'"", "" 'Britney Spears'"", "" 'Christina Aguilera'"", "" 'Shakira'""})","frozenset({"" 'Rihanna'""})",0.10700909577314072,0.25896201177100053,0.10272873194221509,0.96,3.707107438016529,0.0750174412230069,18.52594970572497
2288,"frozenset({"" 'Lady Gaga'"", "" 'P!nk'"", "" 'Christina Aguilera'""})","frozenset({"" 'Britney Spears'""})",0.10700909577314072,0.27875869448903157,0.10272873194221509,0.96,3.4438387715930903,0.07289901610604263,18.031032637774196
3381,"frozenset({"" 'Katy Perry'"", "" 'Avril Lavigne'"", "" 'Beyonce'""})","frozenset({"" 'Britney Spears'""})",0.10700909577314072,0.27875869448903157,0.10272873194221509,0.96,3.4438387715930903,0.07289901610604263,18.031032637774196
1031,"frozenset({"" 'Ke$ha'"", "" 'Beyonce'""})","frozenset({"" 'Rihanna'""})",0.1198501872659176,0.25896201177100053,0.11503477795612627,0.9598214285714285,3.7064178719008263,0.0839981323506131,18.443612151477282
3582,"frozenset({"" 'Madonna'"", "" 'Lady Gaga'"", "" 'Christina Aguilera'"", "" 'Beyonce'""})","frozenset({"" 'Britney Spears'""})",0.10647405029427501,0.27875869448903157,0.10219368646334938,0.9597989949748744,3.443117699823494,0.07251311920635779,17.94087747458536
3254,"frozenset({"" 'Ke$ha'"", "" 'Rihanna'"", "" 'Miley Cyrus'""})","frozenset({"" 'Katy Perry'""})",0.10593900481540931,0.2530765115034778,0.10165864098448368,0.9595959595959596,3.7917227240694467,0.07484796721364975,18.486356340288904
4150,"frozenset({"" 'Lady Gaga'"", "" 'Katy Perry'"", "" 'Ke$ha'"", "" 'Beyonce'""})","frozenset({"" 'Rihanna'""})",0.10593900481540931,0.25896201177100053,0.10165864098448368,0.9595959595959596,3.705547207613323,0.07422446317246757,18.34069020866772
3072,"frozenset({"" 'Ke$ha'"", "" 'Rihanna'"", "" 'Miley Cyrus'""})","frozenset({"" 'Britney Spears'""})",0.10593900481540931,0.27875869448903157,0.10165864098448368,0.9595959595959596,3.442389344500669,0.07212722230667296,17.850722311396453
3296,"frozenset({"" 'Christina Aguilera'"", "" 'Beyonce'"", "" 'Shakira'""})","frozenset({"" 'Britney Spears'""})",0.10593900481540931,0.27875869448903157,0.10165864098448368,0.9595959595959596,3.442389344500669,0.07212722230667296,17.850722311396453
2260,"frozenset({"" 'Lady Gaga'"", "" 'Christina Aguilera'"", "" 'Beyonce'""})","frozenset({"" 'Britney Spears'""})",0.14446227929373998,0.27875869448903157,0.13857677902621723,0.9592592592592593,3.441181488590318,0.09830666264738441,17.70319568072377
4340,"frozenset({"" 'Lady Gaga'"", "" 'Christina Aguilera'"", "" 'Mr. Mister'""})","frozenset({"" 'Black Eyed Peas'"", "" 'Britney Spears'""})",0.10486891385767791,0.1326912787586945,0.10058855002675228,0.9591836734693877,7.2286866359447,0.08667335974494161,21.249063670411964
